中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,177 ms,104 Mbps,13414 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,212 ms,31 Mbps,4001 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:11d,KR,Seoul,隧道,197 ms,85 Mbps,10956 kB/s
130.162.144.191,443,2a09:bac5:4733:1482::20b:41,KR,Seoul,隧道,201 ms,38 Mbps,4887 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,138 ms,17 Mbps,2180 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,183 ms,48 Mbps,6167 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,190 ms,41 Mbps,5288 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,87 Mbps,11161 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,199 ms,41 Mbps,5370 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,204 ms,4 Mbps,551 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,207 ms,35 Mbps,4504 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,255 ms,66 Mbps,8456 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,242 ms,57 Mbps,7422 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,220 ms,28 Mbps,3616 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,236 ms,14 Mbps,1915 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,226 ms,96 Mbps,12288 kB/s
193.122.125.14,443,2607:a400:a:16b:0:1156:bc9e:d143,US,Los Angeles,隧道,246 ms,60 Mbps,7803 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Los Angeles,隧道,255 ms,0 Mbps,14 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,325 ms,36 Mbps,4726 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,323 ms,30 Mbps,3956 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,244 ms,2 Mbps,297 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,200 ms,6 Mbps,836 kB/s
8.222.171.165,443,47.245.114.12,SG,Paris,隧道,236 ms,3 Mbps,442 kB/s
193.123.80.245,443,193.123.80.245,AE,Paris,中转,277 ms,0 Mbps,33 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,291 ms,0 Mbps,10 kB/s
