中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,45 Mbps,5861 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,94 ms,235 Mbps,30105 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,86 ms,215 Mbps,27545 kB/s
144.21.40.39,443,2606:f240:f00:b2ed:0:a05a:6a26:ad44,US,Frankfurt,隧道,90 ms,144 Mbps,18432 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,236 Mbps,30208 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,157 ms,469 Mbps,60108 kB/s
130.61.170.78,443,130.61.170.78,DE,Paris,中转,165 ms,116 Mbps,14950 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,217 ms,44 Mbps,5644 kB/s
35.197.23.75,443,35.185.254.49,US,Seattle,隧道,71 ms,327 Mbps,41881 kB/s
132.226.31.178,443,2a09:bac1:76e0:e18::26b:3f,US,Los Angeles,隧道,93 ms,46 Mbps,5906 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,98 ms,191 Mbps,24473 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,219 Mbps,28057 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,87 Mbps,11161 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,75 ms,39 Mbps,5054 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,84 ms,236 Mbps,30310 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,101 ms,58 Mbps,7493 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,91 ms,123 Mbps,15769 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,65 ms,41 Mbps,5363 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,80 ms,96 Mbps,12288 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,93 ms,216 Mbps,27648 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,80 ms,242 Mbps,31027 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,91 ms,230 Mbps,29491 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,119 ms,152 Mbps,19558 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,298 ms,73 Mbps,9411 kB/s
47.253.104.12,443,47.251.149.49,US,San Jose,隧道,72 ms,2 Mbps,342 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,181 ms,30 Mbps,3931 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,297 ms,6 Mbps,886 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,214 ms,64 Mbps,8211 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,201 ms,0 Mbps,34 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,35 Mbps,4577 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,158 ms,0 Mbps,36 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,88 Mbps,11366 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,2 Mbps,354 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,81 ms,201 Mbps,25804 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,133 ms,39 Mbps,5036 kB/s
47.89.182.61,443,47.251.149.48,US,San Jose,隧道,95 ms,2 Mbps,318 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,36 Mbps,4682 kB/s
8.209.250.150,443,47.251.149.54,US,San Jose,隧道,177 ms,2 Mbps,296 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,210 ms,67 Mbps,8576 kB/s
138.2.84.189,443,104.28.222.46,SG,Singapore,隧道,218 ms,57 Mbps,7414 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,182 ms,58 Mbps,7496 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,35 Mbps,4542 kB/s
8.209.77.140,443,47.251.149.53,US,San Jose,隧道,266 ms,2 Mbps,315 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,211 ms,64 Mbps,8202 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,220 ms,74 Mbps,9567 kB/s
8.208.115.133,443,47.251.149.50,US,San Jose,隧道,84 ms,2 Mbps,328 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,72 Mbps,9251 kB/s
47.254.157.208,443,47.251.149.52,US,San Jose,隧道,98 ms,2 Mbps,325 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,213 ms,37 Mbps,4813 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,205 ms,68 Mbps,8780 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,177 ms,49 Mbps,6382 kB/s
8.211.197.133,443,47.251.149.55,US,San Jose,隧道,80 ms,1 Mbps,209 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,399 ms,10 Mbps,1382 kB/s
158.101.89.59,443,2602:ffe4:407:20d9:0:1c98:88aa:da66,SG,Singapore,隧道,230 ms,67 Mbps,8581 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,358 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,207 ms,3 Mbps,386 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,204 ms,0 Mbps,74 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,37 ms,57 Mbps,7311 kB/s
47.254.42.167,443,47.251.149.50,US,San Jose,隧道,139 ms,2 Mbps,359 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,80 ms,247 Mbps,31641 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,116 ms,49 Mbps,6280 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,63 ms,0 Mbps,95 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,178 ms,85 Mbps,10956 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,36 Mbps,4627 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,37 Mbps,4769 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:43,US,San Jose,隧道,75 ms,188 Mbps,24064 kB/s
