中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,123 ms,2 Mbps,375 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,160 ms,26 Mbps,3414 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,12 ms,816 Mbps,104448 kB/s
150.230.104.39,443,2602:ffe4:407:20da:0:3658:8543:c842,SG,Singapore,隧道,189 ms,100 Mbps,12800 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,146 ms,47 Mbps,6024 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,160 ms,39 Mbps,5093 kB/s
130.61.23.77,443,130.61.23.77,DE,125 Mbps,16076 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,8 ms,55 Mbps,7086 kB/s
64.110.85.69,443,2607:a400:a:6c:0:4cd:d3bb:cd0c,US,Los Angeles,隧道,170 ms,96 Mbps,12288 kB/s
64.110.66.2,443,2607:a400:a:16b:0:85a0:4d23:bd81,US,Los Angeles,隧道,196 ms,96 Mbps,12288 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,173 ms,133 Mbps,17100 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,165 ms,128 Mbps,16384 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,176 ms,42 Mbps,5380 kB/s
141.144.199.182,443,2606:f240:f00:2be4:0:2a47:21f9:2321,,colo.txt:Frankfurt,隧道,0 ms,93 Mbps,11980 kB/s
149.129.8.215,443,47.88.55.210,US,4 Mbps,576 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,140 ms,45 Mbps,5832 kB/s
141.147.85.161,443,2606:f240:f00:83a7:0:bbba:5dba:7eb4,US,Frankfurt,隧道,175 ms,116 Mbps,14950 kB/s
141.148.235.113,443,2a0b:21c0:1007:ca:0:bdb:2f86:33c1,DE,Frankfurt,隧道,173 ms,119 Mbps,15257 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,135 ms,46 Mbps,5913 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,121 Mbps,15564 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,183 ms,3 Mbps,435 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,158 ms,45 Mbps,5783 kB/s
152.70.92.243,443,2607:a400:a:6b:0:20ff:b277:17d1,US,Los Angeles,隧道,176 ms,112 Mbps,14336 kB/s
129.154.205.101,443,2607:a400:a:6c:0:9721:7f9b:266f,US,Los Angeles,隧道,163 ms,137 Mbps,17612 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,189 ms,105 Mbps,13516 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,170 ms,115 Mbps,14745 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,217 ms,104 Mbps,13414 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,148 ms,45 Mbps,5784 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,181 ms,42 Mbps,5458 kB/s
193.122.109.208,443,2607:a400:a:16b:0:835c:c1bb:504d,US,Los Angeles,隧道,193 ms,104 Mbps,13414 kB/s
8.219.114.222,443,8.219.96.61,SG,Singapore,隧道,277 ms,50 Mbps,6462 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,179 ms,37 Mbps,4741 kB/s
131.186.21.187,443,2607:a400:a:6b:0:6e98:2925:ffd3,US,Los Angeles,隧道,160 ms,142 Mbps,18227 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,67 ms,22 Mbps,2820 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,191 ms,42 Mbps,5396 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,215 ms,40 Mbps,5191 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,152 ms,42 Mbps,5406 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,179 ms,64 Mbps,8217 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,185 ms,152 Mbps,19558 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,129 ms,13 Mbps,1784 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,184 ms,1 Mbps,183 kB/s
152.70.254.97,443,2607:a400:a:16b:0:5b0b:eb12:851c,US,Los Angeles,隧道,201 ms,101 Mbps,13004 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,194 ms,38 Mbps,4935 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,174 ms,41 Mbps,5282 kB/s
193.122.125.80,443,107.151.176.66,US,Los Angeles,隧道,191 ms,100 Mbps,12800 kB/s
146.56.128.154,443,2607:a400:a:6c:0:4d8f:ca97:b6ce,US,Los Angeles,隧道,189 ms,116 Mbps,14950 kB/s
8.219.194.167,443,47.245.84.175,SG,Singapore,隧道,267 ms,44 Mbps,5717 kB/s
152.70.254.205,443,2602:ffe4:407:20da:0:6a44:38a4:1180,SG,Singapore,隧道,226 ms,59 Mbps,7552 kB/s
8.219.177.58,443,47.236.1.53,SG,Singapore,隧道,285 ms,45 Mbps,5766 kB/s
129.159.8.240,443,2a0b:21c0:1007:ca:0:95eb:685d:cd95,DE,Frankfurt,隧道,188 ms,81 Mbps,10444 kB/s
8.219.87.77,443,47.236.51.143,SG,Singapore,隧道,299 ms,42 Mbps,5408 kB/s
132.145.84.90,443,2607:a400:a:6c:0:2d0a:a6bf:e5cc,US,Los Angeles,隧道,186 ms,111 Mbps,14233 kB/s
146.56.153.197,443,2607:a400:a:6b:0:d6c7:aaca:2ea8,US,Los Angeles,隧道,201 ms,100 Mbps,12902 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,275 ms,61 Mbps,7837 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,259 ms,0 Mbps,10 kB/s
146.56.190.241,443,2607:a400:a:6b:0:dd71:cb41:dff3,US,Los Angeles,隧道,180 ms,114 Mbps,14643 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,222 ms,90 Mbps,11571 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,87 ms,34 Mbps,4367 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,185 ms,48 Mbps,6205 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,122 ms,42 Mbps,5456 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,104 ms,7 Mbps,902 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,177 ms,118 Mbps,15155 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,66 ms,27 Mbps,3557 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,3 ms,10 Mbps,1319 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,3 ms,354 Mbps,45363 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,156 ms,140 Mbps,18022 kB/s
141.147.27.229,443,2606:f240:f00:eaf1:0:5e1b:22f3:7755,US,Frankfurt,隧道,238 ms,74 Mbps,9502 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,33 ms,106 Mbps,13619 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,194 ms,134 Mbps,17203 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,44 ms,347 Mbps,44441 kB/s
152.70.250.61,443,2607:a400:a:16b:0:e1b8:f3a3:76f4,US,Los Angeles,隧道,183 ms,135 Mbps,17305 kB/s
130.162.226.111,443,2a0b:21c0:1007:c7:0:c230:6d5b:99bf,DE,Frankfurt,隧道,261 ms,100 Mbps,12902 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,180 ms,92 Mbps,11878 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,176 ms,108 Mbps,13824 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,133 ms,51 Mbps,6559 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,151 ms,43 Mbps,5533 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,163 ms,45 Mbps,5782 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,165 ms,3 Mbps,398 kB/s
141.148.220.141,443,2a09:bac1:3680:18::29e:e1,IN,Mumbai,隧道,251 ms,32 Mbps,4170 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,32 ms,952 Mbps,121856 kB/s
193.123.186.54,443,2a0b:21c0:100a:1b4:0:801a:5c78:6edd,DE,Frankfurt,隧道,159 ms,76 Mbps,9847 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,93 ms,17 Mbps,2248 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,170 ms,109 Mbps,14028 kB/s
129.146.168.102,443,104.28.205.112,US,Los Angeles,隧道,23 ms,46 Mbps,5944 kB/s
131.186.20.235,443,2607:a400:a:6b:0:6471:92d8:25c8,US,Los Angeles,隧道,162 ms,124 Mbps,15872 kB/s
8.219.182.42,443,8.222.220.238,SG,Singapore,隧道,318 ms,22 Mbps,2837 kB/s
8.222.78.171,443,8.216.92.214,JP,Tokyo,隧道,140 ms,17 Mbps,2290 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,100 ms,46 Mbps,5934 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,186 ms,48 Mbps,6205 kB/s
146.56.137.22,443,2607:a400:a:6c:0:9bdf:aa74:37b8,US,Los Angeles,隧道,161 ms,119 Mbps,15257 kB/s
168.138.190.109,443,168.138.190.109,SG,Singapore,中转,218 ms,128 Mbps,16486 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,222 ms,78 Mbps,10035 kB/s
193.123.235.228,443,107.151.176.202,US,Los Angeles,隧道,167 ms,143 Mbps,18329 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,262 ms,62 Mbps,7990 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,173 ms,114 Mbps,14643 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,9 ms,65 Mbps,8373 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,19 ms,0 Mbps,23 kB/s
144.21.37.90,443,2606:f240:f00:eaf1:0:c5e6:442a:12e5,US,Frankfurt,隧道,169 ms,131 Mbps,16793 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,115 ms,178 Mbps,22835 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,149 ms,47 Mbps,6077 kB/s
8.219.175.178,443,8.222.207.55,SG,Singapore,隧道,315 ms,21 Mbps,2792 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,236 ms,22 Mbps,2861 kB/s
8.219.238.167,443,8.222.210.246,SG,Singapore,隧道,281 ms,48 Mbps,6245 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,167 ms,40 Mbps,5138 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,164 ms,40 Mbps,5208 kB/s
152.70.233.44,443,2607:a400:a:6c:0:eee3:40d4:5e50,US,Los Angeles,隧道,192 ms,96 Mbps,12288 kB/s
8.219.117.75,443,8.219.96.61,SG,Singapore,隧道,299 ms,46 Mbps,5991 kB/s
141.144.192.172,443,98.98.156.6,DE,Frankfurt,隧道,203 ms,115 Mbps,14745 kB/s
129.154.209.254,443,2607:a400:a:16b:0:fe6b:8f26:5b48,US,Los Angeles,隧道,174 ms,105 Mbps,13516 kB/s
152.70.51.150,443,98.98.156.10,DE,Frankfurt,隧道,176 ms,83 Mbps,10649 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,76 Mbps,9821 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,252 ms,73 Mbps,9443 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,141 ms,136 Mbps,17408 kB/s
146.56.175.96,443,2607:a400:a:6b:0:45bc:1cad:c94d,US,Los Angeles,隧道,171 ms,129 Mbps,16588 kB/s
140.238.25.12,443,2607:a400:a:6c:0:8b94:3cc4:26ea,US,Los Angeles,隧道,189 ms,104 Mbps,13414 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,146 ms,139 Mbps,17817 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,156 ms,116 Mbps,14950 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,142 ms,99 Mbps,12697 kB/s
140.238.6.1,443,2607:a400:a:16b:0:86ba:5141:f52d,US,Los Angeles,隧道,159 ms,126 Mbps,16179 kB/s
146.56.151.196,443,128.14.110.206,SG,Singapore,隧道,239 ms,57 Mbps,7385 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,161 ms,37 Mbps,4827 kB/s
193.123.225.92,443,2607:a400:a:16b:0:8d1:5555:6789,US,Los Angeles,隧道,155 ms,124 Mbps,15872 kB/s
129.154.198.35,443,2607:a400:a:6b:0:b70e:45e:6f4e,US,Los Angeles,隧道,162 ms,124 Mbps,15974 kB/s
130.162.144.191,443,2a09:bac5:4757:155::22:fc,KR,Seoul,隧道,130 ms,40 Mbps,5145 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,140 ms,145 Mbps,18636 kB/s
8.222.171.112,443,47.245.84.175,SG,Singapore,隧道,298 ms,51 Mbps,6541 kB/s
132.226.170.101,443,2607:a400:a:6c:0:4e2b:e415:f92a,US,Los Angeles,隧道,180 ms,87 Mbps,11161 kB/s
152.70.248.103,443,2607:a400:a:6b:0:3430:94ab:fdec,US,Los Angeles,隧道,169 ms,103 Mbps,13209 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,196 ms,21 Mbps,2763 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,104 Mbps,13414 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,212 ms,31 Mbps,4073 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,163 ms,22 Mbps,2829 kB/s
8.222.140.75,443,8.219.142.198,SG,Singapore,隧道,265 ms,4 Mbps,535 kB/s
8.219.139.163,443,8.222.210.246,SG,Singapore,隧道,290 ms,46 Mbps,6009 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,261 ms,0 Mbps,90 kB/s
8.219.188.2,443,47.236.51.143,SG,Singapore,隧道,276 ms,44 Mbps,5709 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,196 ms,40 Mbps,5180 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,276 ms,89 Mbps,11468 kB/s
8.222.151.252,443,47.245.125.52,SG,Singapore,隧道,277 ms,41 Mbps,5336 kB/s
193.123.38.24,443,2606:f240:f00:dd8d:0:7e04:678d:63e1,US,Frankfurt,隧道,161 ms,116 Mbps,14848 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,281 ms,42 Mbps,5436 kB/s
8.219.201.66,443,47.245.125.52,SG,Singapore,隧道,297 ms,42 Mbps,5414 kB/s
8.219.148.5,443,8.219.96.61,SG,Singapore,隧道,264 ms,54 Mbps,6923 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,153 ms,94 Mbps,12083 kB/s
193.122.99.193,443,2607:a400:a:16b:0:b0d5:5bfd:c242,US,Los Angeles,隧道,197 ms,131 Mbps,16793 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,165 ms,3 Mbps,438 kB/s
138.3.252.67,443,2a0b:21c0:100a:1b4:0:4c1:674b:68e2,DE,Frankfurt,隧道,197 ms,126 Mbps,16179 kB/s
8.217.156.218,443,8.217.156.218,HK,Hong Kong,中转,259 ms,2 Mbps,318 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,258 ms,132 Mbps,16998 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,231 ms,77 Mbps,9916 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,269 ms,57 Mbps,7386 kB/s
8.219.8.14,443,8.222.220.238,SG,Singapore,隧道,269 ms,51 Mbps,6557 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,287 ms,4 Mbps,561 kB/s
8.222.144.236,443,47.236.58.234,SG,Singapore,隧道,278 ms,46 Mbps,5994 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,234 ms,2 Mbps,319 kB/s
8.217.150.87,443,8.217.150.87,HK,Hong Kong,中转,256 ms,1 Mbps,136 kB/s
8.222.71.83,443,8.216.92.214,JP,Tokyo,隧道,106 ms,9 Mbps,1233 kB/s
