中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,5 ms,97 Mbps,12492 kB/s
35.197.23.75,443,34.82.236.30,US,Seattle,隧道,70 ms,320 Mbps,40960 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,22 ms,27 Mbps,3560 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,112 ms,569 Mbps,72908 kB/s
35.230.79.26,443,34.82.236.30,US,Seattle,隧道,72 ms,287 Mbps,36761 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,95 ms,204 Mbps,26214 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,101 Mbps,13004 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,57 ms,46 Mbps,6002 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,29 Mbps,3742 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,43 Mbps,5556 kB/s
158.101.206.253,443,2a0b:21c0:1007:ca:0:68e2:78f2:5da2,DE,Frankfurt,隧道,99 ms,204 Mbps,26112 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,57 ms,17 Mbps,2288 kB/s
152.70.54.176,443,2a0b:21c0:1007:c8:0:9c59:d54a:f41f,DE,Frankfurt,隧道,92 ms,220 Mbps,28160 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,93 ms,216 Mbps,27750 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,95 ms,177 Mbps,22732 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,93 ms,211 Mbps,27033 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,69 ms,44 Mbps,5653 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,155 ms,361 Mbps,46284 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,97 ms,249 Mbps,31948 kB/s
144.21.58.197,443,163.123.193.23,DE,Frankfurt,隧道,97 ms,127 Mbps,16281 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,77 ms,286 Mbps,36659 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,49 ms,361 Mbps,46284 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,33 ms,30 Mbps,3873 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,85 ms,234 Mbps,30003 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,306 ms,1 Mbps,176 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,326 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,92 Mbps,11878 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,199 ms,76 Mbps,9757 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,182 ms,81 Mbps,10444 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,250 ms,62 Mbps,7986 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,224 ms,3 Mbps,473 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,197 ms,26 Mbps,3398 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,96 ms,350 Mbps,44851 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,194 ms,31 Mbps,4084 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,99 ms,43 Mbps,5588 kB/s
8.222.229.75,443,47.236.1.53,SG,Singapore,隧道,250 ms,45 Mbps,5829 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,288 ms,35 Mbps,4607 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,216 ms,32 Mbps,4109 kB/s
8.222.228.144,443,47.245.125.52,SG,Singapore,隧道,250 ms,55 Mbps,7086 kB/s
8.219.245.66,443,47.245.125.52,SG,Singapore,隧道,250 ms,34 Mbps,4355 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,224 ms,31 Mbps,3969 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,187 ms,34 Mbps,4422 kB/s
8.219.9.49,443,8.222.236.107,SG,Singapore,隧道,250 ms,53 Mbps,6863 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,39 Mbps,5070 kB/s
8.217.68.173,443,8.217.68.173,HK,Hong Kong,中转,235 ms,3 Mbps,419 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,195 ms,83 Mbps,10649 kB/s
8.219.96.119,443,47.245.125.52,SG,Singapore,隧道,249 ms,50 Mbps,6403 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,218 ms,4 Mbps,561 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,197 ms,82 Mbps,10547 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,185 ms,32 Mbps,4213 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,229 ms,42 Mbps,5379 kB/s
8.219.61.121,443,8.222.210.246,SG,Singapore,隧道,250 ms,53 Mbps,6875 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,249 ms,21 Mbps,2770 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,228 ms,31 Mbps,4009 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,243 ms,13 Mbps,1697 kB/s
8.222.203.249,443,47.245.84.175,SG,Singapore,隧道,249 ms,53 Mbps,6822 kB/s
8.222.242.95,443,47.236.58.234,SG,Singapore,隧道,250 ms,39 Mbps,5004 kB/s
8.219.205.174,443,8.222.207.55,SG,Singapore,隧道,250 ms,49 Mbps,6341 kB/s
47.245.92.236,443,8.222.222.65,SG,Singapore,隧道,255 ms,47 Mbps,6128 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,234 ms,58 Mbps,7518 kB/s
8.219.106.223,443,47.236.51.143,SG,Singapore,隧道,372 ms,48 Mbps,6204 kB/s
8.219.146.174,443,47.245.84.175,SG,Singapore,隧道,249 ms,50 Mbps,6401 kB/s
8.219.145.231,443,8.222.210.246,SG,Singapore,隧道,250 ms,50 Mbps,6417 kB/s
8.219.250.5,443,47.236.58.234,SG,Singapore,隧道,250 ms,52 Mbps,6687 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,238 ms,9 Mbps,1185 kB/s
140.83.61.244,443,140.83.61.244,JP,San Jose,中转,216 ms,23 Mbps,3041 kB/s
8.219.142.195,443,47.245.125.52,SG,Singapore,隧道,250 ms,46 Mbps,5907 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,235 ms,0 Mbps,15 kB/s
193.123.182.218,443,2a0b:21c0:100a:1b4:0:a4b:1a5b:65ea,DE,Frankfurt,隧道,99 ms,131 Mbps,16793 kB/s
192.9.158.188,443,2a09:bac5:6447:28::4:30d,US,San Jose,隧道,74 ms,168 Mbps,21606 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,128 ms,44 Mbps,5657 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,101 ms,66 Mbps,8516 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,68 Mbps,8721 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,102 ms,49 Mbps,6381 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,69 ms,269 Mbps,34508 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,66 ms,8 Mbps,1117 kB/s
132.145.64.218,443,2606:f240:f00:a683:0:933c:f63a:1034,US,Frankfurt,隧道,94 ms,200 Mbps,25600 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,88 ms,22 Mbps,2824 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,122 ms,39 Mbps,5062 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,193 ms,38 Mbps,4881 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,42 Mbps,5467 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,78 ms,67 Mbps,8603 kB/s
141.144.202.195,443,2a0b:21c0:1007:1cb:0:e328:60bd:64dd,DE,Frankfurt,隧道,146 ms,216 Mbps,27648 kB/s
152.70.49.123,443,98.98.156.14,DE,Paris,隧道,251 ms,132 Mbps,16998 kB/s
141.144.250.4,443,23.236.112.222,DE,Frankfurt,隧道,97 ms,128 Mbps,16384 kB/s
8.222.202.255,443,47.236.1.53,SG,Singapore,隧道,360 ms,40 Mbps,5215 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,32 ms,7 Mbps,897 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,218 ms,64 Mbps,8235 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,85 ms,48 Mbps,6222 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,39 ms,471 Mbps,60313 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,207 ms,20 Mbps,2680 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,329 ms,40 Mbps,5149 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,214 ms,60 Mbps,7739 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,64 Mbps,8245 kB/s
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,189 ms,35 Mbps,4587 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,160 ms,135 Mbps,17305 kB/s
8.219.211.59,443,8.222.220.238,SG,Singapore,隧道,250 ms,45 Mbps,5864 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,92 ms,235 Mbps,30105 kB/s
129.159.29.10,443,2a0b:21c0:100a:1b0:0:7839:72a2:d8ee,DE,Frankfurt,隧道,97 ms,109 Mbps,14028 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,312 ms,59 Mbps,7605 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,207 ms,45 Mbps,5782 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,200 ms,79 Mbps,10137 kB/s
129.146.168.102,443,104.28.237.111,US,Los Angeles,隧道,61 ms,19 Mbps,2476 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,70 ms,211 Mbps,27033 kB/s
141.144.227.124,443,2a0b:21c0:1007:c8:0:cfa5:2e68:3756,DE,Frankfurt,隧道,107 ms,238 Mbps,30515 kB/s
141.148.238.69,443,2a0b:21c0:100a:1b1:0:9a6d:fadf:e95c,DE,Frankfurt,隧道,92 ms,131 Mbps,16793 kB/s
193.123.35.231,443,2a0b:21c0:100a:1b5:0:fd5a:3e47:3348,DE,Frankfurt,隧道,92 ms,240 Mbps,30822 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::ca:a4,IN,Mumbai,隧道,311 ms,39 Mbps,5091 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,59 ms,48 Mbps,6267 kB/s
8.219.65.203,443,47.236.1.53,SG,Singapore,隧道,249 ms,52 Mbps,6769 kB/s
141.144.203.150,443,2a0b:21c0:1007:c8:0:48d:a611:66,DE,Frankfurt,隧道,92 ms,216 Mbps,27648 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,97 ms,213 Mbps,27340 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,105 ms,1 Mbps,185 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,184 ms,77 Mbps,9932 kB/s
141.147.41.127,443,98.98.166.194,US,Frankfurt,隧道,93 ms,167 Mbps,21401 kB/s
132.226.31.178,443,2a09:bac5:60ec:1846::26b:7f,US,Los Angeles,隧道,58 ms,44 Mbps,5696 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,188 ms,42 Mbps,5391 kB/s
8.219.231.51,443,8.219.142.198,SG,Singapore,隧道,249 ms,33 Mbps,4263 kB/s
146.56.36.132,443,2602:ffe4:407:20d9:0:411c:bddb:ecdc,SG,Singapore,隧道,265 ms,46 Mbps,5915 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,57 Mbps,7310 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,228 ms,59 Mbps,7628 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,216 ms,1 Mbps,209 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,183 ms,40 Mbps,5233 kB/s
8.222.206.187,443,8.222.207.55,SG,Singapore,隧道,249 ms,49 Mbps,6328 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,64 Mbps,8316 kB/s
8.219.15.79,443,47.245.125.52,SG,Singapore,隧道,249 ms,57 Mbps,7314 kB/s
8.219.86.153,443,47.236.58.234,SG,Singapore,隧道,253 ms,55 Mbps,7085 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,329 ms,63 Mbps,8142 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,77 Mbps,9931 kB/s
8.219.148.103,443,8.219.96.61,SG,Singapore,隧道,250 ms,52 Mbps,6729 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,242 ms,24 Mbps,3161 kB/s
8.219.153.233,443,8.222.207.55,SG,Singapore,隧道,310 ms,31 Mbps,3988 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,215 ms,34 Mbps,4408 kB/s
8.219.117.176,443,8.219.142.198,SG,Singapore,隧道,249 ms,23 Mbps,3068 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,284 ms,2 Mbps,292 kB/s
152.70.91.161,443,2602:ffe4:407:21d9:0:7a21:387:3ef0,SG,Singapore,隧道,264 ms,49 Mbps,6290 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,235 ms,0 Mbps,9 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,74 ms,281 Mbps,36044 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,261 ms,51 Mbps,6568 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,235 ms,0 Mbps,33 kB/s
