中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.145.217.226,443,141.145.217.226,FR,Paris,中转,80 ms,32 Mbps,4222 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,91 ms,211 Mbps,27033 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,46 Mbps,5934 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,183 ms,22 Mbps,2924 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,95 ms,40 Mbps,5245 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,194 ms,31 Mbps,3976 kB/s
141.147.75.27,443,2606:f240:f00:83a7:0:9510:d613:b8d8,US,Frankfurt,隧道,94 ms,230 Mbps,29491 kB/s
129.159.32.14,443,2603:c024:c014:2400:1d7d:547f:d203:4630,US,San Jose,隧道,69 ms,272 Mbps,34918 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,251 ms,1 Mbps,143 kB/s
152.70.58.184,443,163.123.193.6,DE,Frankfurt,隧道,90 ms,122 Mbps,15667 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,189 ms,72 Mbps,9327 kB/s
35.230.79.26,443,35.197.116.110,US,Seattle,隧道,74 ms,323 Mbps,41369 kB/s
130.162.243.84,443,2a0b:21c0:100a:1b3:0:4c93:abc5:e65c,DE,Frankfurt,隧道,92 ms,127 Mbps,16281 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,120 Mbps,15360 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,84 Mbps,10854 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,197 ms,76 Mbps,9763 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,193 ms,88 Mbps,11366 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,220 ms,68 Mbps,8746 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,203 ms,76 Mbps,9784 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,189 ms,14 Mbps,1799 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,213 ms,59 Mbps,7552 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,214 ms,70 Mbps,9030 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,188 ms,37 Mbps,4829 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,103 Mbps,13209 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,6 Mbps,812 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,189 ms,81 Mbps,10444 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,196 ms,36 Mbps,4657 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,213 ms,65 Mbps,8351 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,301 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,211 ms,63 Mbps,8186 kB/s
152.69.234.207,443,2602:ffe4:407:20d9:0:70bb:4beb:ae56,SG,Singapore,隧道,237 ms,52 Mbps,6782 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,260 ms,71 Mbps,9106 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,188 ms,84 Mbps,10752 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,243 ms,1 Mbps,173 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,271 ms,69 Mbps,8935 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,213 ms,69 Mbps,8833 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,201 ms,35 Mbps,4596 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,355 ms,67 Mbps,8592 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,212 ms,3 Mbps,455 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,60 Mbps,7784 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,208 ms,1 Mbps,186 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,218 ms,17 Mbps,2232 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,92 ms,44 Mbps,5713 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,87 ms,661 Mbps,84684 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,72 ms,37 Mbps,4740 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,36 ms,65 Mbps,8357 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,18 ms,506 Mbps,64819 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,51 ms,356 Mbps,45670 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,183 ms,41 Mbps,5319 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,90 ms,5 Mbps,676 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,71 ms,294 Mbps,37683 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,224 ms,33 Mbps,4322 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,110 ms,1 Mbps,207 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,77 ms,42 Mbps,5496 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,210 ms,31 Mbps,4095 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,224 ms,9 Mbps,1224 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,90 ms,240 Mbps,30720 kB/s
132.145.11.208,443,2a0b:21c0:100a:1b0:0:4d1e:56a6:5cc,DE,Frankfurt,隧道,92 ms,128 Mbps,16486 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,290 ms,71 Mbps,9170 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,224 ms,69 Mbps,8836 kB/s
192.9.158.188,443,2a09:bac5:6443:28::4:339,US,San Jose,隧道,69 ms,177 Mbps,22732 kB/s
132.226.192.86,443,2606:f240:f00:eaf1:0:bebd:c150:922f,US,Frankfurt,隧道,91 ms,120 Mbps,15462 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,31 Mbps,4062 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,116 ms,164 Mbps,20992 kB/s
143.47.236.29,443,2a0b:21c0:1007:1c7:0:6dbc:c127:3862,DE,Frankfurt,隧道,114 ms,220 Mbps,28160 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,193 ms,35 Mbps,4594 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,87 ms,36 Mbps,4688 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,356 ms,72 Mbps,9338 kB/s
129.159.194.174,443,2603:c024:c014:2400:1d7d:547f:d203:4630,US,San Jose,隧道,92 ms,34 Mbps,4419 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,226 ms,31 Mbps,4052 kB/s
130.162.144.191,443,2a09:bac1:3f00:90::20b:47,KR,Seoul,隧道,193 ms,31 Mbps,4002 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,189 ms,42 Mbps,5458 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,300 ms,61 Mbps,7925 kB/s
193.123.225.8,443,2602:ffe4:407:20da:0:251c:7515:2d82,SG,Singapore,隧道,249 ms,47 Mbps,6106 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,198 ms,36 Mbps,4652 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,224 ms,54 Mbps,6964 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,216 ms,22 Mbps,2827 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,201 ms,29 Mbps,3827 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,228 ms,36 Mbps,4622 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,289 ms,45 Mbps,5875 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,242 ms,61 Mbps,7815 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,223 ms,74 Mbps,9549 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,222 ms,22 Mbps,2891 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,237 ms,31 Mbps,4001 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,198 ms,67 Mbps,8623 kB/s
138.3.215.28,443,2603:c024:c014:2400:1d7d:547f:d203:4630,US,San Jose,隧道,218 ms,33 Mbps,4289 kB/s
132.226.14.215,443,2602:ffe4:407:20d9:0:1580:dccb:efe3,SG,Singapore,隧道,548 ms,3 Mbps,486 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,201 ms,0 Mbps,66 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,188 ms,18 Mbps,2322 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,207 ms,0 Mbps,39 kB/s
