中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,133 ms,121 Mbps,15564 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,159 ms,38 Mbps,4952 kB/s
149.129.8.215,443,47.88.8.186,0 Mbps,35 kB/s
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s
150.230.106.97,443,150.230.106.97,JP,Tokyo,中转,160 ms,36 Mbps,4661 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,158 ms,87 Mbps,11161 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,168 ms,100 Mbps,12902 kB/s
152.70.88.98,443,2a09:bac5:4757:155::22:e2,KR,Seoul,隧道,130 ms,45 Mbps,5794 kB/s
129.159.30.12,443,2a0b:21c0:1007:1c7:0:1db5:e105:5f5f,DE,Frankfurt,隧道,159 ms,120 Mbps,15462 kB/s
150.230.102.52,443,2602:ffe4:407:20da:0:6734:8132:6a58,SG,Singapore,隧道,273 ms,92 Mbps,11776 kB/s
130.162.167.229,443,2606:f240:f00:a683:0:18f6:9eeb:38b6,US,Frankfurt,隧道,158 ms,119 Mbps,15257 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,172 ms,40 Mbps,5175 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,19 Mbps,2504 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,153 ms,42 Mbps,5467 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,68 ms,33 Mbps,4240 kB/s
8.216.88.20,443,47.251.149.53,US,San Jose,隧道,107 ms,1 Mbps,180 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,138 Mbps,17715 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,180 ms,105 Mbps,13516 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,34 Mbps,4425 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,264 ms,26 Mbps,3452 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,177 ms,107 Mbps,13721 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,161 ms,38 Mbps,4882 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,168 ms,87 Mbps,11161 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,158 ms,36 Mbps,4628 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,157 ms,92 Mbps,11878 kB/s
158.178.238.239,443,104.28.254.47,SG,Singapore,隧道,168 ms,33 Mbps,4224 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,130 ms,73 Mbps,9424 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,142 ms,108 Mbps,13926 kB/s
130.162.166.245,443,98.98.156.14,DE,Frankfurt,隧道,158 ms,76 Mbps,9818 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,55 ms,347 Mbps,44441 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,152 ms,12 Mbps,1635 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,162 ms,106 Mbps,13619 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,159 ms,43 Mbps,5536 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,151 ms,17 Mbps,2247 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,154 ms,107 Mbps,13721 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,223 ms,67 Mbps,8688 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,327 ms,59 Mbps,7566 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,32 Mbps,4151 kB/s
8.209.77.140,443,47.251.149.48,US,San Jose,隧道,162 ms,2 Mbps,268 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,347 ms,21 Mbps,2753 kB/s
47.253.104.12,443,47.251.149.55,US,San Jose,隧道,74 ms,0 Mbps,67 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,156 ms,2 Mbps,315 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,1070 ms,0 Mbps,74 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,1182 ms,0 Mbps,12 kB/s
