中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,133 ms,42 Mbps,5471 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,148 ms,44 Mbps,5669 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,162 ms,20 Mbps,2637 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,177 ms,4 Mbps,595 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,141 ms,43 Mbps,5518 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,155 ms,40 Mbps,5120 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,151 ms,131 Mbps,16793 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,182 ms,68 Mbps,8722 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,140 ms,119 Mbps,15257 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,163 ms,40 Mbps,5145 kB/s
130.162.144.191,443,2a09:bac5:4734:1482::20b:67,KR,Seoul,隧道,145 ms,33 Mbps,4348 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,167 ms,50 Mbps,6435 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,183 ms,123 Mbps,15769 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,170 ms,136 Mbps,17510 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,200 ms,3 Mbps,455 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,171 ms,49 Mbps,6360 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,196 ms,10 Mbps,1384 kB/s
129.159.84.71,443,129.159.84.71,US,Newark,中转,118 ms,0 Mbps,52 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,166 ms,45 Mbps,5779 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,178 ms,46 Mbps,5953 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,194 ms,92 Mbps,11878 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,257 ms,71 Mbps,9136 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,194 ms,36 Mbps,4628 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,198 ms,32 Mbps,4204 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,159 ms,43 Mbps,5580 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,173 ms,0 Mbps,28 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,258 ms,19 Mbps,2529 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,193 ms,3 Mbps,500 kB/s
