中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
143.47.245.250,443,2a0b:21c0:100a:1b1:0:183c:7da3:2697,DE,Frankfurt,隧道,104 ms,223 Mbps,28569 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,56 ms,6 Mbps,791 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,232 Mbps,29798 kB/s
138.2.141.3,443,2606:f240:f00:2be4:0:aed0:c76a:4d34,US,Frankfurt,隧道,99 ms,217 Mbps,27852 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,81 ms,41 Mbps,5295 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,128 ms,173 Mbps,22220 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,83 ms,44 Mbps,5696 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,8 ms,45 Mbps,5838 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,102 ms,238 Mbps,30515 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,17 ms,16 Mbps,2170 kB/s
130.61.23.77,443,130.61.23.77,,Frankfurt,中转,0 ms,193 Mbps,24780 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,29 ms,67 Mbps,8640 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,88 ms,268 Mbps,34406 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,91 ms,24 Mbps,3191 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,82 ms,443 Mbps,56729 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,132 ms,48 Mbps,6198 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,100 ms,252 Mbps,32256 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,184 ms,148 Mbps,19046 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,212 ms,1 Mbps,199 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,112 ms,47 Mbps,6030 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,247 ms,2 Mbps,333 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,219 ms,127 Mbps,16281 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,102 ms,425 Mbps,54476 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,185 ms,84 Mbps,10854 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,93 ms,36 Mbps,4716 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,123 ms,37 Mbps,4766 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,90 ms,212 Mbps,27136 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:48,KR,Seoul,隧道,209 ms,33 Mbps,4347 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,123 ms,84 Mbps,10854 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,35 Mbps,4562 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,254 ms,55 Mbps,7065 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,136 ms,142 Mbps,18227 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,193 ms,35 Mbps,4518 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,205 ms,82 Mbps,10547 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,239 ms,40 Mbps,5137 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,113 ms,29 Mbps,3754 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,241 ms,32 Mbps,4165 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,232 ms,80 Mbps,10240 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,205 ms,84 Mbps,10752 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,250 ms,51 Mbps,6616 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,211 ms,82 Mbps,10547 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,185 ms,103 Mbps,13209 kB/s
8.219.192.7,443,47.245.125.52,SG,Singapore,隧道,257 ms,52 Mbps,6664 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,247 ms,58 Mbps,7471 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,230 ms,29 Mbps,3725 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,252 ms,55 Mbps,7053 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,238 ms,71 Mbps,9197 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,257 ms,90 Mbps,11571 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,224 ms,39 Mbps,5052 kB/s
149.129.8.215,443,47.88.8.186,,colo.txt:San Jose,隧道,0 ms,3 Mbps,502 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,209 ms,84 Mbps,10752 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,270 ms,87 Mbps,11161 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,212 ms,76 Mbps,9785 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,237 ms,15 Mbps,2021 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,195 ms,63 Mbps,8131 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,235 ms,4 Mbps,624 kB/s
143.47.189.4,443,2a0b:21c0:1007:c9:0:bec8:db92:5dea,DE,Frankfurt,隧道,144 ms,140 Mbps,18022 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,130 ms,40 Mbps,5244 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,79 ms,32 Mbps,4191 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,87 ms,6 Mbps,846 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,115 ms,31 Mbps,3985 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,135 ms,44 Mbps,5750 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,76 ms,99 Mbps,12697 kB/s
158.101.208.79,443,2a0b:21c0:1007:cb:0:9ff9:b064:1752,DE,Frankfurt,隧道,132 ms,239 Mbps,30617 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,214 ms,26 Mbps,3425 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,226 ms,36 Mbps,4671 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,219 ms,63 Mbps,8174 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,227 ms,32 Mbps,4134 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,229 ms,31 Mbps,3969 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,271 ms,90 Mbps,11571 kB/s
8.219.188.119,443,47.84.41.244,SG,Singapore,隧道,248 ms,61 Mbps,7825 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,248 ms,40 Mbps,5183 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,232 ms,15 Mbps,2047 kB/s
8.219.218.135,443,47.84.41.244,SG,Singapore,隧道,275 ms,60 Mbps,7792 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,167 Mbps,21401 kB/s
8.219.209.155,443,47.245.127.33,SG,Singapore,隧道,233 ms,4 Mbps,556 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,256 ms,0 Mbps,45 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,770 ms,33 Mbps,4305 kB/s
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,2 ms,1 Mbps,158 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,234 ms,0 Mbps,1 kB/s
