中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
143.47.255.146,443,2a0b:21c0:100a:1b6:0:c58a:aec4:1d9e,DE,Frankfurt,隧道,124 ms,88 Mbps,11264 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,53 ms,2 Mbps,351 kB/s
158.101.222.173,443,2a0b:21c0:1007:1c7:0:eca8:bf8d:d6af,DE,Frankfurt,隧道,122 ms,101 Mbps,13004 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,116 ms,40 Mbps,5135 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,185 ms,118 Mbps,15155 kB/s
143.47.189.181,443,2a0b:21c0:100a:1fa:0:f259:9423:32a1,DE,Frankfurt,隧道,110 ms,89 Mbps,11468 kB/s
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,104 ms,473 Mbps,60620 kB/s
132.226.207.144,443,2606:f240:f00:5a42:0:797b:5d37:158b,US,Frankfurt,隧道,115 ms,159 Mbps,20377 kB/s
130.61.204.77,443,163.123.193.5,DE,Frankfurt,隧道,108 ms,182 Mbps,23347 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,10 ms,582 Mbps,74547 kB/s
132.226.201.204,443,2606:f240:f00:6acf:0:f257:11ba:ec77,US,Frankfurt,隧道,116 ms,179 Mbps,22937 kB/s
158.101.215.128,443,2a0b:21c0:100a:1b1:0:f8fd:13f1:35ae,DE,Frankfurt,隧道,108 ms,95 Mbps,12185 kB/s
144.24.181.119,443,2a0b:21c0:1007:ca:0:63e5:c6e3:f31c,DE,Frankfurt,隧道,111 ms,168 Mbps,21606 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,152 ms,43 Mbps,5611 kB/s
141.147.115.6,443,2a0b:21c0:100a:1b7:0:48c4:1508:aee7,DE,Frankfurt,隧道,116 ms,104 Mbps,13414 kB/s
130.162.57.209,443,2a0b:21c0:100a:1b7:0:f4b1:17cd:1dac,DE,Frankfurt,隧道,168 ms,112 Mbps,14438 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,124 ms,35 Mbps,4548 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,131 ms,204 Mbps,26214 kB/s
141.144.226.146,443,98.98.156.30,AE,Frankfurt,隧道,153 ms,119 Mbps,15257 kB/s
158.101.213.239,443,2a0b:21c0:1007:1cb:0:8db6:7e56:38f8,DE,Frankfurt,隧道,134 ms,128 Mbps,16384 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,123 ms,176 Mbps,22630 kB/s
141.148.232.156,443,98.98.156.6,AE,Frankfurt,隧道,121 ms,109 Mbps,14028 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,13 ms,609 Mbps,78028 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,95 ms,372 Mbps,47718 kB/s
130.162.188.243,443,2606:f240:f00:2be4:0:2a3d:3a2c:b464,US,Frankfurt,隧道,120 ms,168 Mbps,21504 kB/s
144.21.62.186,443,2a0b:21c0:100a:1b2:0:aac7:8f22:7914,DE,Frankfurt,隧道,157 ms,89 Mbps,11468 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,97 ms,505 Mbps,64716 kB/s
141.144.195.158,443,163.123.193.24,DE,Frankfurt,隧道,112 ms,104 Mbps,13414 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,150 ms,137 Mbps,17612 kB/s
141.147.109.156,443,2a0b:21c0:1007:1cb:0:6c5b:c0e2:5e2e,DE,Frankfurt,隧道,181 ms,103 Mbps,13209 kB/s
141.144.197.111,443,141.144.197.111,NL,Düsseldorf,中转,142 ms,181 Mbps,23244 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,213 ms,2 Mbps,326 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,145 ms,187 Mbps,23961 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,100 ms,387 Mbps,49561 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::299:58,KR,Seoul,隧道,204 ms,32 Mbps,4169 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,182 ms,36 Mbps,4676 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,204 ms,74 Mbps,9566 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,141 ms,148 Mbps,19046 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,170 ms,5 Mbps,747 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,157 ms,168 Mbps,21606 kB/s
132.226.8.149,443,2602:ffe4:407:20d9:0:b10c:46f9:28ad,SG,Singapore,隧道,245 ms,61 Mbps,7878 kB/s
141.144.238.115,443,2a0b:21c0:100a:1b4:0:6243:5d05:7dea,DE,Frankfurt,隧道,173 ms,119 Mbps,15257 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,110 ms,61 Mbps,7848 kB/s
140.238.44.89,443,2602:ffe4:407:20d9:0:cd9c:8a09:7abd,SG,Singapore,隧道,244 ms,60 Mbps,7757 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,41 Mbps,5329 kB/s
146.56.97.3,443,2602:ffe4:407:20da:0:cf48:e048:6017,SG,Singapore,隧道,233 ms,72 Mbps,9258 kB/s
103.137.63.3,443,122.118.144.7,TW,,隧道,217 ms,107 Mbps,13721 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,285 ms,0 Mbps,4 kB/s
204.110.220.3,443,204.110.220.133,US,,隧道,71 ms,342 Mbps,43827 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,120 ms,393 Mbps,50380 kB/s
54.203.85.46,443,204.110.220.245,US,,隧道,62 ms,347 Mbps,44441 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,218 ms,67 Mbps,8678 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,92 ms,315 Mbps,40345 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,81 ms,13 Mbps,1745 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,42 ms,520 Mbps,66662 kB/s
143.47.185.129,443,98.98.166.202,AE,Frankfurt,隧道,170 ms,109 Mbps,14028 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,230 ms,95 Mbps,12185 kB/s
150.230.146.225,443,2a0b:21c0:100a:1b6:0:a3cb:7340:9bde,DE,Frankfurt,隧道,117 ms,97 Mbps,12492 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,177 Mbps,22732 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,150 ms,198 Mbps,25395 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,97 ms,329 Mbps,42188 kB/s
141.148.236.47,443,2a0b:21c0:1007:cb:0:db37:2a77:8ef6,DE,Frankfurt,隧道,170 ms,120 Mbps,15360 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,209 Mbps,26828 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,150 ms,186 Mbps,23859 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,187 Mbps,23961 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,173 ms,180 Mbps,23142 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,102 ms,163 Mbps,20889 kB/s
35.183.163.195,443,35.183.6.212,CA,,隧道,85 ms,832 Mbps,106496 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,160 ms,168 Mbps,21606 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,155 ms,185 Mbps,23756 kB/s
138.2.159.3,443,2a0b:21c0:1007:c7:0:13e1:38f3:d11f,DE,Frankfurt,隧道,157 ms,122 Mbps,15667 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,170 ms,147 Mbps,18841 kB/s
132.226.31.178,443,2a09:bac5:60e8:78::c:30c,US,Los Angeles,隧道,66 ms,43 Mbps,5587 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,120 ms,0 Mbps,40 kB/s
143.47.188.156,443,2a0b:21c0:1007:cb:0:e24e:3e3d:9ea0,DE,Frankfurt,隧道,128 ms,144 Mbps,18432 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,38 ms,60 Mbps,7692 kB/s
143.47.233.210,443,2a0b:21c0:100a:1b1:0:b571:e754:42e7,DE,Frankfurt,隧道,123 ms,105 Mbps,13516 kB/s
141.147.100.29,443,2a0b:21c0:1007:1cb:0:fea9:d7e:503,DE,Frankfurt,隧道,131 ms,111 Mbps,14233 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,171 ms,68 Mbps,8762 kB/s
141.148.224.62,443,2a0b:21c0:1007:1c8:0:bd9e:3b64:3bd1,DE,Frankfurt,隧道,120 ms,115 Mbps,14745 kB/s
138.2.122.200,443,2602:ffe4:407:20da:0:9cb:d9d7:a30e,SG,Singapore,隧道,262 ms,71 Mbps,9191 kB/s
141.147.43.132,443,98.98.156.18,AE,Frankfurt,隧道,161 ms,96 Mbps,12288 kB/s
146.56.184.250,443,128.14.110.204,US,Singapore,隧道,282 ms,57 Mbps,7329 kB/s
143.47.183.39,443,2a0b:21c0:1007:cb:0:3041:73a0:1831,DE,Frankfurt,隧道,116 ms,187 Mbps,23961 kB/s
143.47.179.185,443,2a0b:21c0:100a:1b2:0:763c:2464:730b,DE,Frankfurt,隧道,136 ms,95 Mbps,12185 kB/s
129.159.193.97,443,2606:f240:f00:2be4:0:436f:487b:dcd6,US,Frankfurt,隧道,122 ms,171 Mbps,21913 kB/s
158.101.209.252,443,2a0b:21c0:1007:ca:0:6b16:bff6:aa95,DE,Frankfurt,隧道,140 ms,148 Mbps,18944 kB/s
143.47.182.147,443,2a0b:21c0:100a:1b5:0:c506:a95e:4002,DE,Frankfurt,隧道,147 ms,104 Mbps,13414 kB/s
141.144.231.79,443,2a0b:21c0:100a:1b0:0:e83d:e88d:4c03,DE,Frankfurt,隧道,139 ms,94 Mbps,12083 kB/s
152.67.142.33,443,98.98.156.34,AE,Frankfurt,隧道,128 ms,112 Mbps,14336 kB/s
132.145.227.140,443,2a0b:21c0:100a:1b1:0:ad6e:6b04:5977,DE,Frankfurt,隧道,124 ms,116 Mbps,14848 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,37 ms,341 Mbps,43724 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,277 ms,8 Mbps,1048 kB/s
129.159.252.80,443,163.123.193.4,DE,Frankfurt,隧道,135 ms,205 Mbps,26316 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,81 ms,46 Mbps,5974 kB/s
47.242.74.110,443,47.242.74.110,HK,Hong Kong,中转,222 ms,25 Mbps,3301 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,253 ms,52 Mbps,6725 kB/s
193.123.37.142,443,2606:f240:f00:46c4:0:9daa:1ccd:eae1,US,Frankfurt,隧道,156 ms,102 Mbps,13107 kB/s
143.47.233.179,443,2a0b:21c0:1007:c7:0:9a5f:39a3:7a12,DE,Frankfurt,隧道,158 ms,176 Mbps,22528 kB/s
158.101.216.196,443,2a0b:21c0:100a:1b5:0:994d:6dc:f214,DE,Frankfurt,隧道,129 ms,98 Mbps,12595 kB/s
144.21.63.151,443,2606:f240:f00:83a7:0:a52f:a683:4ab0,US,Frankfurt,隧道,142 ms,194 Mbps,24883 kB/s
158.180.74.144,443,128.14.110.204,US,Singapore,隧道,241 ms,63 Mbps,8122 kB/s
130.162.230.33,443,2606:f240:f00:6acf:0:4bc6:c030:b11c,US,Frankfurt,隧道,124 ms,197 Mbps,25292 kB/s
150.230.118.118,443,2a0b:21c0:100a:1fa:0:1e9b:a4e:1e60,DE,Frankfurt,隧道,142 ms,99 Mbps,12697 kB/s
152.70.189.192,443,2a0b:21c0:100a:1b7:0:c2a:9d1f:7ec1,DE,Frankfurt,隧道,113 ms,97 Mbps,12492 kB/s
150.230.21.154,443,2a0b:21c0:1007:ca:0:d018:14d4:2a6c,DE,Frankfurt,隧道,105 ms,137 Mbps,17612 kB/s
132.226.203.170,443,2a0b:21c0:100a:1b7:0:3608:da2b:d2c0,DE,Frankfurt,隧道,137 ms,100 Mbps,12902 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,67 ms,44 Mbps,5661 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,246 ms,67 Mbps,8646 kB/s
144.21.32.139,443,2a0b:21c0:1007:1ca:0:70ea:b8ee:2f87,DE,Frankfurt,隧道,116 ms,128 Mbps,16486 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,173 ms,104 Mbps,13414 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,207 ms,74 Mbps,9498 kB/s
144.24.162.249,443,2606:f240:f00:5a42:0:72a:9841:1ea8,US,Frankfurt,隧道,147 ms,193 Mbps,24780 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,221 ms,100 Mbps,12902 kB/s
193.122.13.77,443,2a0b:21c0:100a:1b1:0:2eb2:a7df:74ec,DE,Frankfurt,隧道,143 ms,99 Mbps,12697 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,257 ms,89 Mbps,11468 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,85 ms,400 Mbps,51200 kB/s
158.101.218.202,443,2606:f240:f00:83a7:0:7f26:5897:a445,US,Frankfurt,隧道,132 ms,204 Mbps,26214 kB/s
193.122.51.236,443,2606:f240:f00:46c4:0:82cd:6cf6:11f8,US,Frankfurt,隧道,167 ms,99 Mbps,12697 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,62 ms,160 Mbps,20582 kB/s
144.21.49.227,443,2606:f240:f00:6acf:0:c88a:60fd:af09,US,Frankfurt,隧道,139 ms,206 Mbps,26419 kB/s
130.162.179.222,443,2a0b:21c0:1007:c7:0:2d75:349:456e,DE,Frankfurt,隧道,111 ms,134 Mbps,17203 kB/s
130.162.149.30,443,2602:ffe4:407:20d9:0:81fa:e5a9:3b4c,SG,Singapore,隧道,278 ms,52 Mbps,6748 kB/s
141.147.112.254,443,98.98.156.22,AE,Frankfurt,隧道,158 ms,92 Mbps,11878 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,87 ms,286 Mbps,36659 kB/s
158.180.91.209,443,2602:ffe4:407:21d9:0:ee0:fcb4:d171,SG,Singapore,隧道,253 ms,62 Mbps,7999 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,255 ms,30 Mbps,3873 kB/s
141.147.93.85,443,2606:f240:f00:5a42:0:fd4d:aa74:2342,US,Frankfurt,隧道,119 ms,174 Mbps,22323 kB/s
158.180.93.169,443,2602:ffe4:407:20d9:0:e283:8404:1b3,SG,Singapore,隧道,239 ms,58 Mbps,7444 kB/s
138.2.167.156,443,2a0b:21c0:100a:1b6:0:7ba8:4914:6a65,DE,Frankfurt,隧道,136 ms,84 Mbps,10854 kB/s
130.162.157.236,443,2602:ffe4:407:20da:0:849c:434d:bd05,SG,Singapore,隧道,249 ms,65 Mbps,8394 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,233 ms,80 Mbps,10342 kB/s
158.180.91.225,443,2602:ffe4:407:20d9:0:1be5:aff0:e9c4,SG,Singapore,隧道,232 ms,68 Mbps,8754 kB/s
138.2.179.204,443,98.98.166.58,AE,Frankfurt,隧道,148 ms,191 Mbps,24473 kB/s
138.2.11.177,443,2602:ffe4:407:20d9:0:70f1:3a45:c7d6,SG,Singapore,隧道,255 ms,66 Mbps,8448 kB/s
144.21.38.96,443,2606:f240:f00:6acf:0:9aca:7392:d4b0,US,Frankfurt,隧道,165 ms,219 Mbps,28057 kB/s
144.21.39.183,443,2a0b:21c0:100a:1b5:0:dac7:ab90:edfb,DE,Frankfurt,隧道,143 ms,115 Mbps,14745 kB/s
152.67.134.205,443,2a0b:21c0:100a:1b2:0:cf1:c1bc:da4c,DE,Frankfurt,隧道,155 ms,109 Mbps,14028 kB/s
141.147.48.89,443,2a0b:21c0:1007:1c8:0:3daa:8f3e:1534,DE,Frankfurt,隧道,115 ms,114 Mbps,14643 kB/s
144.21.63.158,443,2606:f240:f00:eaf1:0:1281:77a:243e,US,Frankfurt,隧道,161 ms,104 Mbps,13414 kB/s
141.147.56.56,443,98.98.156.18,AE,Frankfurt,隧道,123 ms,104 Mbps,13414 kB/s
130.162.209.44,443,163.123.193.4,DE,Frankfurt,隧道,133 ms,179 Mbps,22937 kB/s
130.162.234.175,443,2a0b:21c0:100a:1b1:0:5ce2:cd8b:5e00,DE,Frankfurt,隧道,120 ms,97 Mbps,12492 kB/s
193.123.59.57,443,2a0b:21c0:100a:1b7:0:a16a:390c:957e,DE,Frankfurt,隧道,114 ms,99 Mbps,12697 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,184 ms,41 Mbps,5265 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,230 ms,34 Mbps,4364 kB/s
132.226.213.17,443,98.98.156.14,AE,Frankfurt,隧道,107 ms,91 Mbps,11673 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,202 ms,65 Mbps,8439 kB/s
152.67.130.118,443,2a0b:21c0:1007:1c8:0:cd25:b859:74b4,DE,Frankfurt,隧道,115 ms,115 Mbps,14745 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,207 ms,34 Mbps,4358 kB/s
144.24.173.33,443,2a0b:21c0:1007:1c7:0:cde2:3feb:5b8f,DE,Frankfurt,隧道,149 ms,95 Mbps,12185 kB/s
132.145.234.167,443,2a0b:21c0:1007:1cb:0:2818:e90b:865e,DE,Frankfurt,隧道,125 ms,124 Mbps,15974 kB/s
144.24.187.223,443,2606:f240:f00:46c4:0:a5c7:b799:5d6,US,Frankfurt,隧道,127 ms,107 Mbps,13721 kB/s
144.24.95.181,443,2602:ffe4:407:20da:0:8211:8a7b:ff1f,SG,Singapore,隧道,234 ms,73 Mbps,9392 kB/s
141.144.250.218,443,163.123.193.4,DE,Frankfurt,隧道,131 ms,160 Mbps,20480 kB/s
152.70.50.183,443,2a0b:21c0:1007:1c7:0:5fea:37e0:5c9d,DE,Frankfurt,隧道,141 ms,122 Mbps,15667 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,124 ms,100 Mbps,12902 kB/s
152.70.53.180,443,2606:f240:f00:83a7:0:5e34:ed13:668c,US,Frankfurt,隧道,133 ms,174 Mbps,22323 kB/s
150.230.197.122,443,2602:ffe4:407:20d9:0:3ac8:6a9:beb,SG,Singapore,隧道,256 ms,62 Mbps,8022 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,128 ms,43 Mbps,5543 kB/s
193.122.105.228,443,128.14.104.155,US,Singapore,隧道,252 ms,61 Mbps,7893 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,120 ms,372 Mbps,47616 kB/s
141.148.239.97,443,163.123.193.5,DE,Frankfurt,隧道,147 ms,189 Mbps,24268 kB/s
138.2.167.201,443,2606:f240:f00:6acf:0:c1e5:267b:9bd6,US,Frankfurt,隧道,123 ms,202 Mbps,25907 kB/s
130.162.55.200,443,2606:f240:f00:5a42:0:3fff:b5c3:4b67,US,Frankfurt,隧道,126 ms,191 Mbps,24473 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,120 ms,30 Mbps,3904 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,137 ms,129 Mbps,16588 kB/s
141.144.203.88,443,2a0b:21c0:1007:1cb:0:ac9:e6ac:219c,DE,Frankfurt,隧道,163 ms,108 Mbps,13926 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,226 ms,73 Mbps,9439 kB/s
141.147.67.50,443,2a0b:21c0:100a:1b2:0:4ad8:96f:a3a2,DE,Frankfurt,隧道,153 ms,98 Mbps,12595 kB/s
152.67.128.199,443,2606:f240:f00:83a7:0:4974:2741:5132,US,Frankfurt,隧道,133 ms,190 Mbps,24371 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,147 ms,70 Mbps,9058 kB/s
152.67.141.238,443,2a0b:21c0:100a:1f9:0:7f3e:813d:4043,DE,Frankfurt,隧道,124 ms,91 Mbps,11673 kB/s
152.70.83.37,443,152.70.83.37,JP,Tokyo,中转,240 ms,65 Mbps,8330 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,129 ms,94 Mbps,12083 kB/s
138.2.144.101,443,2a0b:21c0:1007:1ca:0:2a99:b902:2bb9,DE,Frankfurt,隧道,155 ms,201 Mbps,25804 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,190 ms,104 Mbps,13414 kB/s
141.147.76.93,443,2a0b:21c0:1007:1c7:0:2abf:10e5:4497,DE,Frankfurt,隧道,111 ms,137 Mbps,17612 kB/s
193.123.35.249,443,2a0b:21c0:100a:1fa:0:b764:7c45:354d,DE,Frankfurt,隧道,109 ms,108 Mbps,13824 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,120 ms,34 Mbps,4431 kB/s
143.47.191.234,443,98.98.156.22,AE,Frankfurt,隧道,129 ms,107 Mbps,13721 kB/s
138.2.143.92,443,98.98.166.58,AE,Frankfurt,隧道,129 ms,137 Mbps,17612 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,237 ms,40 Mbps,5228 kB/s
130.162.189.229,443,98.98.166.198,AE,Frankfurt,隧道,126 ms,131 Mbps,16793 kB/s
144.21.41.214,443,2a0b:21c0:100a:1b0:0:caac:97e0:96cc,DE,Frankfurt,隧道,172 ms,101 Mbps,13004 kB/s
158.101.220.42,443,98.98.166.174,AE,Frankfurt,隧道,150 ms,132 Mbps,16998 kB/s
144.21.62.241,443,2a0b:21c0:1007:ca:0:a8f2:37ca:f93f,DE,Frankfurt,隧道,123 ms,181 Mbps,23244 kB/s
193.122.62.181,443,2a0b:21c0:100a:1fa:0:e5cd:edcb:e835,DE,Frankfurt,隧道,136 ms,94 Mbps,12083 kB/s
150.230.127.132,443,2a0b:21c0:100a:1fa:0:4ee0:33d6:66c6,DE,Frankfurt,隧道,135 ms,99 Mbps,12697 kB/s
141.148.228.245,443,2a0b:21c0:1007:cb:0:f330:2a98:c584,DE,Frankfurt,隧道,128 ms,166 Mbps,21299 kB/s
152.70.162.30,443,2a0b:21c0:100a:1b0:0:79ca:7b88:bc4e,DE,Frankfurt,隧道,141 ms,101 Mbps,13004 kB/s
141.147.74.172,443,2a0b:21c0:100a:1fa:0:4fbd:2e45:73b8,DE,Frankfurt,隧道,129 ms,90 Mbps,11571 kB/s
193.123.33.27,443,2a0b:21c0:100a:1b0:0:6f55:1e89:36aa,DE,Frankfurt,隧道,132 ms,92 Mbps,11878 kB/s
143.47.176.97,443,2606:f240:f00:83a7:0:4806:6799:b5bc,US,Frankfurt,隧道,118 ms,183 Mbps,23449 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,206 ms,87 Mbps,11161 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,75 Mbps,9627 kB/s
152.67.216.164,443,2602:ffe4:407:20da:0:25a6:ae47:9cb,SG,Singapore,隧道,251 ms,62 Mbps,7945 kB/s
150.230.97.14,443,2602:ffe4:407:20d9:0:f971:2266:223,SG,Singapore,隧道,253 ms,54 Mbps,6983 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,240 ms,26 Mbps,3423 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,198 ms,84 Mbps,10752 kB/s
152.67.201.209,443,2602:ffe4:407:20d9:0:9efd:9476:c0ea,SG,Singapore,隧道,234 ms,75 Mbps,9653 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,236 ms,69 Mbps,8859 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,209 ms,80 Mbps,10342 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,257 ms,0 Mbps,34 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,210 ms,70 Mbps,9061 kB/s
131.186.19.38,443,2602:ffe4:407:20da:0:43f6:4104:626c,SG,Singapore,隧道,255 ms,57 Mbps,7304 kB/s
129.154.199.37,443,2602:ffe4:407:20da:0:f1b3:1f7b:c08b,SG,Singapore,隧道,254 ms,55 Mbps,7150 kB/s
103.137.63.2,443,61.224.118.63,TW,,隧道,174 ms,94 Mbps,12083 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,246 ms,0 Mbps,95 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,145 ms,189 Mbps,24268 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,217 ms,37 Mbps,4798 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,101 ms,4 Mbps,552 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,171 ms,29 Mbps,3794 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,212 ms,4 Mbps,578 kB/s
