中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,245 ms,66 Mbps,8465 kB/s
103.137.63.3,443,122.118.149.151,TW,,隧道,201 ms,18 Mbps,2340 kB/s
131.186.28.236,443,131.186.28.236,KR,35 Mbps,4557 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,208 ms,36 Mbps,4619 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,223 ms,0 Mbps,73 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,152 ms,98 Mbps,12595 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,175 ms,43 Mbps,5507 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,125 ms,112 Mbps,14438 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,137 ms,9 Mbps,1226 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,151 ms,243 Mbps,31129 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,109 ms,7 Mbps,916 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,229 ms,67 Mbps,8642 kB/s
204.110.220.3,443,204.110.220.217,US,,隧道,86 ms,208 Mbps,26726 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,257 ms,0 Mbps,15 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,169 ms,37 Mbps,4821 kB/s
35.183.163.195,443,35.182.148.83,CA,,隧道,29 ms,790 Mbps,101171 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,98 ms,87 Mbps,11161 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,148 ms,41 Mbps,5275 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,126 ms,30 Mbps,3848 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,27 ms,29 Mbps,3821 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,93 ms,225 Mbps,28876 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,114 ms,232 Mbps,29798 kB/s
54.203.85.46,443,204.110.220.68,US,,隧道,90 ms,216 Mbps,27750 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,245 ms,52 Mbps,6703 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,155 ms,218 Mbps,27955 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,269 ms,75 Mbps,9652 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,127 ms,260 Mbps,33280 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,43 Mbps,5559 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,1086 ms,312 Mbps,39936 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,143 ms,256 Mbps,32870 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,111 ms,296 Mbps,37888 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,142 ms,143 Mbps,18329 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,152 ms,293 Mbps,37580 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,137 ms,256 Mbps,32768 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,250 ms,0 Mbps,35 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,235 ms,79 Mbps,10137 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,237 ms,61 Mbps,7836 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,149 ms,168 Mbps,21504 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,244 ms,35 Mbps,4586 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,219 ms,72 Mbps,9293 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,222 ms,64 Mbps,8217 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,25 ms,367 Mbps,47001 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,187 ms,71 Mbps,9188 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,124 ms,0 Mbps,42 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,229 ms,77 Mbps,9956 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,273 ms,2 Mbps,321 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,241 ms,2 Mbps,323 kB/s
103.137.63.2,443,61.224.78.177,TW,,隧道,193 ms,76 Mbps,9748 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,108 ms,117 Mbps,15052 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,215 ms,29 Mbps,3810 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,103 ms,48 Mbps,6218 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,93 ms,219 Mbps,28057 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,258 Mbps,33075 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,206 ms,44 Mbps,5684 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,191 ms,81 Mbps,10444 kB/s
