中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,134 ms,123 Mbps,15769 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,158 ms,81 Mbps,10444 kB/s
152.70.248.96,443,2a09:bac1:3f00:90::22:10f,KR,Seoul,隧道,144 ms,1 Mbps,169 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,146 ms,75 Mbps,9715 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,232 ms,1 Mbps,209 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,46 ms,398 Mbps,50995 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,138 ms,13 Mbps,1717 kB/s
144.24.87.250,443,2602:ffe4:407:21d9:0:e050:e019:dce8,SG,Singapore,隧道,191 ms,71 Mbps,9210 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,138 ms,101 Mbps,13004 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,135 ms,140 Mbps,17920 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,151 ms,27 Mbps,3547 kB/s
158.178.241.153,443,2603:c024:4511:c812:70ed:8a07:95f6:cf74,SG,Singapore,隧道,178 ms,92 Mbps,11878 kB/s
152.70.88.98,443,2a09:bac5:4753:1482::20b:6d,KR,Seoul,隧道,140 ms,33 Mbps,4255 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,174 ms,92 Mbps,11776 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,151 ms,115 Mbps,14745 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,227 ms,33 Mbps,4232 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,179 ms,37 Mbps,4744 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,137 ms,274 Mbps,35123 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,140 ms,130 Mbps,16691 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,134 ms,43 Mbps,5530 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,168 ms,39 Mbps,5040 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,139 ms,128 Mbps,16384 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,134 ms,126 Mbps,16179 kB/s
152.67.137.243,443,2a0b:21c0:100a:1b0:0:d74b:1d85:10ce,DE,Frankfurt,隧道,161 ms,70 Mbps,9032 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,143 ms,40 Mbps,5181 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,174 ms,94 Mbps,12083 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,84 ms,1 Mbps,226 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,172 ms,89 Mbps,11468 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,156 ms,41 Mbps,5290 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,172 ms,90 Mbps,11571 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,174 ms,42 Mbps,5408 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,156 ms,2 Mbps,322 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,173 ms,0 Mbps,47 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,173 ms,92 Mbps,11878 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,139 ms,105 Mbps,13516 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,146 ms,38 Mbps,4914 kB/s
158.178.238.239,443,2a09:bac1:6540:8::2e5:54,SG,Singapore,隧道,247 ms,33 Mbps,4283 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,143 ms,103 Mbps,13209 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,276 ms,36 Mbps,4687 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,158 ms,0 Mbps,28 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,67 ms,116 Mbps,14950 kB/s
8.217.182.138,443,8.217.182.138,HK,Hong Kong,中转,154 ms,0 Mbps,121 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,160 ms,117 Mbps,15052 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,173 ms,41 Mbps,5354 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,186 ms,3 Mbps,492 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,134 ms,39 Mbps,5063 kB/s
