中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.88.15.127,443,47.88.15.127,US,San Jose,中转,64 ms,62 Mbps,8046 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,89 ms,22 Mbps,2888 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,138 ms,308 Mbps,39526 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,55 ms,401 Mbps,51404 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,134 ms,32 Mbps,4102 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,74 ms,300 Mbps,38400 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,270 Mbps,34611 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,228 Mbps,29286 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,91 ms,239 Mbps,30617 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,70 ms,333 Mbps,42700 kB/s
193.122.2.88,443,98.98.166.194,US,Frankfurt,隧道,91 ms,233 Mbps,29900 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,86 ms,235 Mbps,30105 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,73 ms,269 Mbps,34508 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,120 ms,9 Mbps,1269 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,97 ms,51 Mbps,6569 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,90 ms,49 Mbps,6358 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,72 ms,318 Mbps,40755 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,132 ms,344 Mbps,44134 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,95 ms,224 Mbps,28774 kB/s
141.147.92.143,443,2603:c020:c004:772b:9990:35f2:2b42:33dd,GB,London,隧道,88 ms,252 Mbps,32256 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,87 ms,44 Mbps,5672 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,58 ms,47 Mbps,6026 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,109 ms,22 Mbps,2926 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,90 ms,84 Mbps,10854 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,96 ms,50 Mbps,6518 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,116 ms,171 Mbps,21913 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,118 Mbps,15155 kB/s
8.211.197.133,443,47.251.149.48,US,San Jose,隧道,80 ms,2 Mbps,327 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,182 ms,31 Mbps,4090 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,196 ms,96 Mbps,12288 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,228 ms,22 Mbps,2834 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,188 ms,87 Mbps,11161 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,244 ms,84 Mbps,10854 kB/s
47.89.182.61,443,47.251.149.50,US,San Jose,隧道,91 ms,2 Mbps,322 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,176 ms,55 Mbps,7148 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,215 ms,36 Mbps,4707 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,193 ms,30 Mbps,3895 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,216 ms,28 Mbps,3649 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,215 ms,35 Mbps,4556 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,216 ms,30 Mbps,3891 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,203 ms,30 Mbps,3954 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,63 Mbps,8087 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,205 ms,76 Mbps,9847 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,197 ms,74 Mbps,9497 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,217 ms,66 Mbps,8490 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,211 ms,10 Mbps,1336 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,194 ms,77 Mbps,9932 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,187 ms,24 Mbps,3171 kB/s
8.216.88.20,443,47.251.149.53,US,San Jose,隧道,228 ms,2 Mbps,290 kB/s
8.208.115.133,443,47.251.149.52,US,San Jose,隧道,83 ms,2 Mbps,289 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,214 ms,60 Mbps,7760 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,310 ms,2 Mbps,273 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,219 ms,56 Mbps,7292 kB/s
8.213.135.201,443,47.251.149.51,US,San Jose,隧道,244 ms,2 Mbps,371 kB/s
130.162.128.224,443,2602:ffe4:407:20d9:0:b88c:3d6a:b43a,SG,Singapore,隧道,253 ms,55 Mbps,7062 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,205 ms,0 Mbps,55 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,281 ms,37 Mbps,4849 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,222 ms,1 Mbps,131 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,215 ms,0 Mbps,127 kB/s
