中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,152 ms,0 Mbps,49 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,218 ms,118 Mbps,15155 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,141 ms,148 Mbps,18944 kB/s
8.219.136.37,443,8.222.240.96,SG,Singapore,隧道,214 ms,62 Mbps,7948 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,217 ms,46 Mbps,5960 kB/s
8.219.66.156,443,8.219.69.217,SG,Singapore,隧道,207 ms,44 Mbps,5717 kB/s
8.219.207.106,443,8.222.213.200,SG,Singapore,隧道,192 ms,41 Mbps,5291 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,241 ms,10 Mbps,1301 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,144 ms,44 Mbps,5683 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,212 ms,92 Mbps,11776 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,190 ms,3 Mbps,397 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,180 ms,115 Mbps,14745 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,178 ms,38 Mbps,4915 kB/s
47.57.188.84,443,47.236.214.126,SG,Singapore,隧道,221 ms,141 Mbps,18124 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,175 ms,174 Mbps,22323 kB/s
130.162.144.191,443,2a09:bac1:3f40::299:5,KR,Seoul,隧道,171 ms,35 Mbps,4516 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,198 ms,145 Mbps,18636 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,216 ms,30 Mbps,3907 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,217 ms,13 Mbps,1718 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,126 ms,190 Mbps,24371 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,156 ms,25 Mbps,3210 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,187 ms,40 Mbps,5141 kB/s
47.57.6.111,443,47.236.212.18,SG,Singapore,隧道,223 ms,140 Mbps,18022 kB/s
8.219.186.99,443,47.245.114.12,SG,Singapore,隧道,198 ms,33 Mbps,4249 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,205 ms,39 Mbps,4997 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,178 ms,133 Mbps,17100 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,252 ms,22 Mbps,2837 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,191 ms,41 Mbps,5324 kB/s
8.219.118.97,443,8.219.142.198,SG,Singapore,隧道,200 ms,79 Mbps,10137 kB/s
8.219.89.56,443,8.219.69.217,SG,Singapore,隧道,212 ms,58 Mbps,7510 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,224 ms,2 Mbps,338 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,256 ms,56 Mbps,7189 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,303 ms,12 Mbps,1647 kB/s
