中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,101 Mbps,13004 kB/s
138.2.171.24,443,2a0b:21c0:100a:1b2:0:e9bb:6fa2:f7bf,DE,Frankfurt,隧道,160 ms,91 Mbps,11673 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,30 ms,912 Mbps,116736 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,156 ms,109 Mbps,14028 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:34,US,Los Angeles,隧道,27 ms,3 Mbps,508 kB/s
141.147.24.188,443,2a0b:21c0:1007:c8:0:3802:6d5c:2dce,DE,Frankfurt,隧道,159 ms,100 Mbps,12800 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,137 ms,5 Mbps,740 kB/s
8.222.197.76,443,8.219.142.198,SG,Singapore,隧道,171 ms,55 Mbps,7163 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,254 ms,31 Mbps,4004 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,146 ms,44 Mbps,5674 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,200 ms,41 Mbps,5271 kB/s
8.219.139.212,443,8.222.220.238,SG,Singapore,隧道,171 ms,90 Mbps,11571 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,133 ms,36 Mbps,4730 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,235 ms,88 Mbps,11264 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,155 ms,40 Mbps,5228 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,40 Mbps,5130 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,75 ms,48 Mbps,6147 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,74 ms,16 Mbps,2130 kB/s
8.219.91.149,443,47.236.51.143,SG,Singapore,隧道,170 ms,82 Mbps,10547 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,197 ms,139 Mbps,17817 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,168 ms,97 Mbps,12492 kB/s
8.219.190.228,443,47.245.125.52,SG,Singapore,隧道,170 ms,62 Mbps,7966 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,207 ms,17 Mbps,2232 kB/s
8.219.240.119,443,8.222.236.107,SG,Singapore,隧道,170 ms,58 Mbps,7492 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,158 ms,99 Mbps,12697 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,32 Mbps,4175 kB/s
8.217.166.3,443,8.217.166.3,HK,Hong Kong,中转,151 ms,20 Mbps,2579 kB/s
8.219.78.190,443,47.245.125.52,SG,Singapore,隧道,170 ms,73 Mbps,9449 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,35 Mbps,4580 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,225 ms,69 Mbps,8899 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,243 ms,42 Mbps,5437 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,133 ms,142 Mbps,18227 kB/s
8.219.142.124,443,8.222.220.238,SG,Singapore,隧道,177 ms,99 Mbps,12697 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,168 ms,99 Mbps,12697 kB/s
47.245.122.35,443,8.222.210.246,SG,Singapore,隧道,172 ms,98 Mbps,12595 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,215 ms,29 Mbps,3817 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,148 ms,2 Mbps,265 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,154 ms,0 Mbps,113 kB/s
