中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,189 ms,88 Mbps,11264 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,242 ms,30 Mbps,3967 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,226 ms,38 Mbps,4933 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,254 ms,37 Mbps,4774 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,215 ms,38 Mbps,4899 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,200 ms,24 Mbps,3103 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,262 ms,54 Mbps,6968 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,256 ms,45 Mbps,5767 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,236 ms,4 Mbps,515 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,215 ms,31 Mbps,4010 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,356 ms,0 Mbps,13 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,231 ms,0 Mbps,9 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,209 ms,0 Mbps,7 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,209 ms,32 Mbps,4154 kB/s
