中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
143.47.176.135,443,2a0b:21c0:100a:1b7:0:5e08:8898:4ee1,DE,Frankfurt,隧道,119 ms,95 Mbps,12185 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,205 ms,106 Mbps,13619 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,115 ms,171 Mbps,21913 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,113 ms,37 Mbps,4786 kB/s
193.123.180.93,443,2606:f240:f00:83a7:0:fedf:f69f:2518,US,Frankfurt,隧道,115 ms,240 Mbps,30720 kB/s
130.162.47.22,443,2a0b:21c0:100a:1b1:0:64b9:1cd8:3936,DE,Frankfurt,隧道,120 ms,108 Mbps,13824 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,99 Mbps,12697 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,99 ms,384 Mbps,49152 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,172 ms,104 Mbps,13414 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,111 ms,36 Mbps,4618 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,244 ms,66 Mbps,8517 kB/s
8.219.116.224,443,47.236.51.143,SG,Singapore,隧道,225 ms,64 Mbps,8285 kB/s
8.219.150.218,443,47.245.125.52,SG,Singapore,隧道,228 ms,62 Mbps,7975 kB/s
132.145.248.78,443,2606:f240:f00:a683:0:7feb:70a6:6191,US,Frankfurt,隧道,117 ms,181 Mbps,23244 kB/s
8.222.199.55,443,8.222.213.200,SG,Singapore,隧道,232 ms,62 Mbps,8006 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,228 ms,31 Mbps,4062 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,327 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,150 ms,129 Mbps,16588 kB/s
146.56.167.154,443,2607:a400:a:6b:0:e5ef:6b69:89bc,US,Los Angeles,隧道,221 ms,69 Mbps,8940 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,189 ms,96 Mbps,12390 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,206 ms,32 Mbps,4163 kB/s
131.186.17.237,443,107.151.176.202,US,Los Angeles,隧道,234 ms,69 Mbps,8914 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,224 ms,56 Mbps,7271 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,236 ms,51 Mbps,6538 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,231 ms,0 Mbps,95 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,176 ms,99 Mbps,12697 kB/s
146.56.161.131,443,107.151.176.166,US,Los Angeles,隧道,269 ms,60 Mbps,7714 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,254 ms,0 Mbps,37 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,222 ms,78 Mbps,9997 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,247 ms,60 Mbps,7683 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,216 ms,55 Mbps,7146 kB/s
131.186.22.20,443,2607:a400:a:16b:0:d746:ea3d:f0fa,US,Los Angeles,隧道,252 ms,55 Mbps,7145 kB/s
8.222.76.79,443,8.216.92.214,JP,Tokyo,隧道,240 ms,2 Mbps,358 kB/s
129.154.207.215,443,2607:a400:a:16b:0:f628:385:d2f1,US,Los Angeles,隧道,245 ms,56 Mbps,7259 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,215 ms,3 Mbps,465 kB/s
8.222.152.163,443,8.222.220.238,SG,Singapore,隧道,230 ms,69 Mbps,8878 kB/s
64.110.90.39,443,2607:a400:a:6b:0:83c5:2640:f0a4,US,Los Angeles,隧道,256 ms,77 Mbps,9883 kB/s
8.219.191.139,443,8.219.96.61,SG,Singapore,隧道,249 ms,60 Mbps,7715 kB/s
140.83.55.142,443,140.83.55.142,JP,Singapore,中转,299 ms,38 Mbps,4877 kB/s
130.162.144.191,443,2a09:bac5:4750:155::22:136,KR,Seoul,隧道,191 ms,13 Mbps,1728 kB/s
64.110.78.44,443,2607:a400:a:16b:0:6be1:a3e5:e1f9,US,Los Angeles,隧道,240 ms,71 Mbps,9194 kB/s
8.219.53.202,443,8.222.222.65,SG,Singapore,隧道,269 ms,63 Mbps,8138 kB/s
8.219.122.21,443,8.222.207.55,SG,Singapore,隧道,289 ms,65 Mbps,8332 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,229 ms,33 Mbps,4241 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,214 ms,58 Mbps,7430 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,247 ms,63 Mbps,8125 kB/s
8.219.98.173,443,8.219.142.198,SG,Singapore,隧道,262 ms,65 Mbps,8338 kB/s
8.219.68.100,443,47.236.58.234,SG,Singapore,隧道,244 ms,62 Mbps,8021 kB/s
8.222.147.94,443,47.236.58.234,SG,Singapore,隧道,234 ms,64 Mbps,8206 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,244 ms,34 Mbps,4462 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,261 ms,27 Mbps,3473 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,278 ms,0 Mbps,49 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,54 ms,110 Mbps,14131 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,127 ms,42 Mbps,5429 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,139 ms,192 Mbps,24678 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,139 ms,44 Mbps,5722 kB/s
132.145.14.51,443,98.98.156.22,DE,Frankfurt,隧道,129 ms,96 Mbps,12288 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,163 ms,39 Mbps,4998 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,225 ms,59 Mbps,7559 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,71 ms,1 Mbps,220 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,63 ms,3 Mbps,396 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,55 ms,3 Mbps,455 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,151 ms,62 Mbps,8006 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,47 ms,10 Mbps,1362 kB/s
47.245.118.25,443,47.236.58.234,SG,Singapore,隧道,252 ms,65 Mbps,8330 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,274 ms,50 Mbps,6460 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,148 ms,47 Mbps,6137 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,181 ms,37 Mbps,4806 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,163 ms,177 Mbps,22732 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,53 ms,3 Mbps,427 kB/s
152.70.252.106,443,107.151.176.66,US,Los Angeles,隧道,272 ms,70 Mbps,8980 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,34 ms,70 Mbps,8981 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,255 ms,75 Mbps,9706 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,51 ms,456 Mbps,58470 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,85 ms,157 Mbps,20172 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,116 ms,283 Mbps,36249 kB/s
130.162.150.238,443,2607:a400:a:6c:0:ad87:5ef4:5996,US,Los Angeles,隧道,277 ms,66 Mbps,8523 kB/s
8.210.82.2,443,8.210.82.2,HK,Hong Kong,中转,257 ms,3 Mbps,497 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,101 ms,46 Mbps,5950 kB/s
132.226.23.226,443,2607:a400:a:6b:0:8639:dd3f:4afc,US,Los Angeles,隧道,259 ms,73 Mbps,9346 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,23 ms,67 Mbps,8676 kB/s
64.110.74.174,443,2607:a400:a:6b:0:955f:aeb:7049,US,Los Angeles,隧道,283 ms,54 Mbps,7030 kB/s
158.101.222.182,443,2a0b:21c0:1007:1c9:0:34b2:2fc:3285,DE,Frankfurt,隧道,168 ms,172 Mbps,22016 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,221 ms,37 Mbps,4809 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,259 ms,26 Mbps,3353 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,240 ms,34 Mbps,4363 kB/s
129.146.168.102,443,104.28.237.111,US,Los Angeles,隧道,66 ms,30 Mbps,3846 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,74 ms,40 Mbps,5219 kB/s
8.219.161.180,443,47.236.58.234,SG,Singapore,隧道,225 ms,58 Mbps,7548 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,178 ms,124 Mbps,15872 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,239 ms,33 Mbps,4248 kB/s
129.154.223.178,443,2607:a400:a:16b:0:df7:2006:2f4,US,Los Angeles,隧道,301 ms,54 Mbps,6949 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,262 ms,30 Mbps,3954 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,202 ms,40 Mbps,5152 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,277 ms,84 Mbps,10854 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,175 ms,104 Mbps,13312 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,235 ms,73 Mbps,9471 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,219 ms,31 Mbps,4065 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,235 ms,12 Mbps,1607 kB/s
8.219.203.104,443,8.222.236.107,SG,Singapore,隧道,251 ms,56 Mbps,7245 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,253 ms,25 Mbps,3204 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,128 ms,24 Mbps,3141 kB/s
141.148.235.146,443,2a0b:21c0:1007:1c9:0:2700:10f9:b308,DE,Frankfurt,隧道,128 ms,168 Mbps,21504 kB/s
8.219.231.170,443,47.245.84.175,SG,Singapore,隧道,219 ms,69 Mbps,8861 kB/s
8.219.11.161,443,8.222.236.107,SG,Singapore,隧道,251 ms,66 Mbps,8512 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,58 ms,42 Mbps,5400 kB/s
129.154.220.100,443,2607:a400:a:6b:0:c1b0:412:1795,US,Los Angeles,隧道,248 ms,66 Mbps,8452 kB/s
132.226.16.58,443,2607:a400:a:6c:0:8574:8b7f:194d,US,Los Angeles,隧道,227 ms,80 Mbps,10342 kB/s
146.56.138.147,443,2607:a400:a:6c:0:70b3:d3a5:bbfd,US,Los Angeles,隧道,228 ms,82 Mbps,10547 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,179 ms,51 Mbps,6574 kB/s
152.70.249.213,443,107.151.176.66,US,Los Angeles,隧道,209 ms,80 Mbps,10342 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,189 ms,59 Mbps,7602 kB/s
130.162.182.134,443,2606:f240:f00:2be4:0:eb8c:1f72:2307,US,Frankfurt,隧道,119 ms,189 Mbps,24268 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,223 ms,80 Mbps,10240 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,256 ms,67 Mbps,8679 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,218 ms,35 Mbps,4570 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,175 ms,33 Mbps,4273 kB/s
146.56.170.66,443,2607:a400:a:6c:0:39d3:f601:b293,US,Los Angeles,隧道,236 ms,76 Mbps,9844 kB/s
138.2.9.51,443,2602:ffe4:407:20d9:0:ad9f:7293:5428,SG,Singapore,隧道,270 ms,53 Mbps,6824 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,312 ms,25 Mbps,3274 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,243 ms,90 Mbps,11571 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,234 ms,56 Mbps,7233 kB/s
129.154.193.233,443,2607:a400:a:16b:0:101a:2208:de08,US,Los Angeles,隧道,247 ms,57 Mbps,7371 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,233 ms,0 Mbps,1 kB/s
8.219.140.95,443,8.222.207.55,SG,Singapore,隧道,252 ms,58 Mbps,7434 kB/s
146.56.154.19,443,2607:a400:a:16b:0:711a:2a:5eed,US,Los Angeles,隧道,232 ms,70 Mbps,8991 kB/s
8.222.191.43,443,8.222.191.43,SG,Singapore,中转,243 ms,61 Mbps,7884 kB/s
8.222.77.212,443,8.216.92.214,JP,Tokyo,隧道,288 ms,4 Mbps,632 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,253 ms,56 Mbps,7279 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,230 ms,13 Mbps,1716 kB/s
140.238.20.223,443,2602:ffe4:407:21d9:0:8f8c:4af:e4e7,SG,Singapore,隧道,305 ms,45 Mbps,5822 kB/s
138.2.161.72,443,2a0b:21c0:100a:1b7:0:710b:2820:d491,DE,Frankfurt,隧道,135 ms,198 Mbps,25395 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,185 ms,23 Mbps,2959 kB/s
193.122.120.153,443,2607:a400:a:6b:0:7cb8:a095:b4d4,US,Los Angeles,隧道,259 ms,66 Mbps,8567 kB/s
146.56.39.1,443,2607:a400:a:16b:0:acbe:29a4:a217,US,Los Angeles,隧道,230 ms,65 Mbps,8402 kB/s
193.122.106.73,443,2607:a400:a:6b:0:b623:1c26:ffba,US,Los Angeles,隧道,227 ms,68 Mbps,8730 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,280 ms,4 Mbps,518 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,102 ms,480 Mbps,61542 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,235 ms,40 Mbps,5156 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,206 ms,33 Mbps,4333 kB/s
130.162.128.152,443,2607:a400:a:6c:0:fa3d:e29f:dcdf,US,Los Angeles,隧道,237 ms,72 Mbps,9280 kB/s
146.56.133.215,443,2607:a400:a:6b:0:7f77:8b46:7ad1,US,Los Angeles,隧道,236 ms,58 Mbps,7433 kB/s
141.148.220.141,443,2a09:bac5:3afb:1a46::29e:101,IN,Mumbai,隧道,218 ms,33 Mbps,4253 kB/s
8.222.68.32,443,8.216.92.214,JP,Tokyo,隧道,227 ms,4 Mbps,589 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,229 ms,3 Mbps,444 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,235 ms,0 Mbps,61 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,212 ms,1 Mbps,139 kB/s
