中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,214 ms,28 Mbps,3689 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,221 ms,17 Mbps,2286 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,224 ms,69 Mbps,8875 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,243 ms,70 Mbps,8976 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,267 ms,33 Mbps,4350 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,233 ms,13 Mbps,1731 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,253 ms,46 Mbps,5997 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,199 ms,0 Mbps,63 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,294 ms,0 Mbps,11 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,196 ms,0 Mbps,68 kB/s
