中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.152.75,443,2a0b:21c0:1007:1cb:0:296:6b4d:f242,DE,Frankfurt,隧道,91 ms,217 Mbps,27852 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,158 ms,44 Mbps,5742 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,69 ms,108 Mbps,13926 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,64 ms,280 Mbps,35942 kB/s
143.47.242.142,443,2606:f240:f00:eaf1:0:7371:3452:3d5c,US,Frankfurt,隧道,91 ms,120 Mbps,15462 kB/s
192.9.158.188,443,2a09:bac1:76c0:1cf0::1d2:65,US,San Jose,隧道,85 ms,188 Mbps,24166 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,82 ms,308 Mbps,39424 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,286 Mbps,36659 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,116 ms,344 Mbps,44134 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,61 ms,43 Mbps,5552 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,91 ms,31 Mbps,4079 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,45 Mbps,5779 kB/s
129.151.148.35,443,2a09:bac5:17:25a::3c:14,AE,Dubai,隧道,189 ms,33 Mbps,4252 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,88 ms,236 Mbps,30208 kB/s
141.147.39.101,443,2a0b:21c0:1007:c7:0:7159:b55f:825,DE,Paris,隧道,91 ms,207 Mbps,26521 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,214 Mbps,27443 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,97 ms,234 Mbps,30003 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::1bd:110,US,Los Angeles,隧道,66 ms,46 Mbps,5890 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,224 ms,100 Mbps,12902 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,95 ms,44 Mbps,5669 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,89 ms,244 Mbps,31232 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,85 ms,30 Mbps,3841 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,97 ms,103 Mbps,13209 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,187 ms,74 Mbps,9528 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,117 ms,156 Mbps,19968 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,71 ms,7 Mbps,906 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,194 ms,73 Mbps,9440 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,184 ms,80 Mbps,10240 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,131 ms,0 Mbps,93 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,182 ms,33 Mbps,4332 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,209 ms,57 Mbps,7360 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,191 ms,17 Mbps,2239 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,181 ms,14 Mbps,1877 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,194 ms,70 Mbps,9003 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,226 ms,49 Mbps,6379 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,202 ms,35 Mbps,4523 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,194 ms,35 Mbps,4577 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,346 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,195 ms,97 Mbps,12492 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,219 ms,30 Mbps,3865 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,184 ms,88 Mbps,11366 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,239 ms,59 Mbps,7665 kB/s
130.162.144.191,443,2a09:bac5:4757:1a14::299:17,KR,Seoul,隧道,187 ms,33 Mbps,4322 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,224 ms,55 Mbps,7062 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,213 ms,2 Mbps,344 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,224 ms,56 Mbps,7203 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,188 ms,85 Mbps,10956 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,215 ms,65 Mbps,8333 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,223 ms,67 Mbps,8625 kB/s
158.101.142.100,443,2a09:bac5:442e:dc::16:22a,JP,Tokyo,隧道,211 ms,72 Mbps,9216 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,216 ms,3 Mbps,449 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,232 ms,37 Mbps,4816 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,279 ms,3 Mbps,472 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,213 ms,70 Mbps,9062 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,195 ms,78 Mbps,10035 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,222 ms,61 Mbps,7931 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,283 ms,3 Mbps,500 kB/s
168.138.209.31,443,2a09:bac5:442f:dc::16:1c1,JP,Tokyo,隧道,216 ms,36 Mbps,4683 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,210 ms,67 Mbps,8669 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,232 ms,0 Mbps,20 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,31 ms,11 Mbps,1510 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,231 ms,0 Mbps,1 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,221 ms,31 Mbps,4066 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,96 ms,47 Mbps,6106 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,200 ms,0 Mbps,10 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,71 ms,286 Mbps,36659 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,45 ms,1144 Mbps,146432 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,13 ms,54 Mbps,6952 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,200 ms,39 Mbps,5018 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,65 ms,324 Mbps,41472 kB/s
154.23.247.116,443,154.23.247.116,US,Los Angeles,中转,81 ms,26 Mbps,3435 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,213 ms,64 Mbps,8275 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,86 ms,45 Mbps,5865 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,65 ms,1 Mbps,195 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,218 ms,32 Mbps,4141 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,50 Mbps,6517 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,83 ms,229 Mbps,29388 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,325 ms,32 Mbps,4180 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,213 ms,54 Mbps,7039 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,163 ms,268 Mbps,34406 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,65 ms,46 Mbps,5898 kB/s
132.145.231.51,443,2606:f240:f00:eaf1:0:4ad7:2682:702b,US,Frankfurt,隧道,90 ms,136 Mbps,17408 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,238 ms,0 Mbps,21 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,64 ms,445 Mbps,57036 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,144 ms,35 Mbps,4535 kB/s
141.147.76.230,443,2606:f240:f00:6acf:0:6c5f:2af5:2cad,US,Frankfurt,隧道,94 ms,232 Mbps,29696 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,77 ms,84 Mbps,10752 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,210 ms,57 Mbps,7398 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,82 ms,43 Mbps,5605 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,114 ms,248 Mbps,31846 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,191 ms,79 Mbps,10137 kB/s
141.147.114.172,443,163.123.193.23,DE,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,188 ms,35 Mbps,4606 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,70 ms,36 Mbps,4669 kB/s
144.21.37.84,443,23.236.112.222,DE,Frankfurt,隧道,89 ms,223 Mbps,28569 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,85 ms,263 Mbps,33689 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,188 ms,29 Mbps,3716 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,256 ms,36 Mbps,4612 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,216 ms,55 Mbps,7072 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,222 ms,50 Mbps,6403 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,279 ms,77 Mbps,9941 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,68 Mbps,8741 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,183 ms,78 Mbps,10035 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,191 ms,70 Mbps,9086 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,221 ms,29 Mbps,3769 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,182 ms,80 Mbps,10240 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,238 ms,59 Mbps,7576 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,191 ms,77 Mbps,9886 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,184 ms,82 Mbps,10547 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,266 ms,21 Mbps,2755 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,194 ms,14 Mbps,1867 kB/s
141.147.176.90,443,2602:ffe4:407:21d9:0:f068:c66c:3dd5,SG,Singapore,隧道,231 ms,58 Mbps,7504 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,363 ms,23 Mbps,2969 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,219 ms,24 Mbps,3176 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,221 ms,24 Mbps,3076 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,297 ms,25 Mbps,3226 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,184 ms,17 Mbps,2293 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,289 ms,52 Mbps,6689 kB/s
146.56.151.20,443,2602:ffe4:407:20da:0:d38c:ac3f:c0c5,SG,Singapore,隧道,251 ms,47 Mbps,6038 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,231 ms,0 Mbps,34 kB/s
8.219.118.238,443,8.219.118.238,SG,Singapore,中转,237 ms,0 Mbps,5 kB/s
