中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,279 ms,99 Mbps,12697 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,202 ms,46 Mbps,5939 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,130 ms,80 Mbps,10342 kB/s
138.2.156.119,443,2a0b:21c0:100a:1fa:0:4265:f778:bd48,DE,Frankfurt,隧道,156 ms,99 Mbps,12697 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,23 Mbps,2987 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,116 ms,41 Mbps,5317 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,138 Mbps,17715 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,3 Mbps,425 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,5 ms,74 Mbps,9507 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,153 ms,39 Mbps,4998 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,110 Mbps,14131 kB/s
47.89.182.61,443,47.251.149.52,US,San Jose,隧道,69 ms,2 Mbps,346 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,149 ms,55 Mbps,7143 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,153 ms,41 Mbps,5348 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,146 ms,114 Mbps,14643 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,156 ms,81 Mbps,10444 kB/s
47.90.228.243,443,47.90.228.243,US,Ashburn,中转,187 ms,36 Mbps,4643 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,160 ms,108 Mbps,13824 kB/s
47.242.234.98,443,47.242.234.98,HK,Hong Kong,中转,157 ms,29 Mbps,3771 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,162 ms,103 Mbps,13209 kB/s
130.162.232.14,443,2606:f240:f00:eaf1:0:c8f1:2bdf:6947,US,Frankfurt,隧道,157 ms,67 Mbps,8633 kB/s
141.144.239.214,443,2a0b:21c0:100a:1fa:0:ed71:b3a4:f0bd,DE,Frankfurt,隧道,157 ms,101 Mbps,13004 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,149 ms,102 Mbps,13107 kB/s
158.101.84.63,443,2602:ffe4:407:20d9:0:831f:8203:541a,SG,Singapore,隧道,182 ms,74 Mbps,9582 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,150 ms,15 Mbps,1957 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,261 ms,43 Mbps,5626 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,45 Mbps,5801 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,169 ms,100 Mbps,12800 kB/s
132.226.211.245,443,2606:f240:f00:46c4:0:69b8:8e92:7c99,US,Frankfurt,隧道,239 ms,72 Mbps,9298 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,156 ms,80 Mbps,10342 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,204 ms,91 Mbps,11673 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,47 Mbps,6120 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,166 ms,120 Mbps,15462 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,37 Mbps,4775 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,255 ms,37 Mbps,4743 kB/s
141.147.73.208,443,98.98.156.22,DE,Paris,隧道,155 ms,71 Mbps,9107 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,166 ms,88 Mbps,11264 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,220 ms,2 Mbps,275 kB/s
8.211.197.133,443,47.251.149.51,US,San Jose,隧道,146 ms,2 Mbps,321 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,167 ms,44 Mbps,5694 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,149 ms,0 Mbps,89 kB/s
47.254.157.208,443,47.251.149.53,US,San Jose,隧道,157 ms,2 Mbps,338 kB/s
8.208.115.133,443,47.251.149.50,US,San Jose,隧道,288 ms,1 Mbps,130 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,161 ms,1 Mbps,138 kB/s
129.146.7.98,443,2a09:bac1:76a0:e18::26a:76,US,Los Angeles,隧道,78 ms,87 Mbps,11161 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,130 ms,38 Mbps,4868 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,144 ms,30 Mbps,3847 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,144 ms,104 Mbps,13312 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,62 Mbps,8042 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,118 Mbps,15155 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:16a,JP,Tokyo,隧道,157 ms,43 Mbps,5558 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,227 ms,76 Mbps,9850 kB/s
141.147.159.250,443,141.147.159.250,JP,Osaka,中转,155 ms,102 Mbps,13107 kB/s
8.216.88.20,443,47.251.149.54,US,San Jose,隧道,190 ms,2 Mbps,325 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,278 ms,20 Mbps,2597 kB/s
8.211.54.130,443,8.211.54.130,DE,Paris,中转,158 ms,7 Mbps,931 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,155 ms,0 Mbps,12 kB/s
