中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,133 ms,135 Mbps,17305 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,170 ms,107 Mbps,13721 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,154 ms,19 Mbps,2478 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,170 ms,22 Mbps,2829 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,68 ms,24 Mbps,3132 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,133 ms,25 Mbps,3259 kB/s
141.144.197.160,443,2606:f240:f00:dd8d:0:9974:4ed5:903b,US,Frankfurt,隧道,162 ms,102 Mbps,13107 kB/s
138.2.141.3,443,2606:f240:f00:2be4:0:aed0:c76a:4d34,US,Frankfurt,隧道,176 ms,98 Mbps,12595 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,165 ms,100 Mbps,12902 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,73 ms,34 Mbps,4362 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,135 ms,136 Mbps,17408 kB/s
150.230.115.129,443,2a0b:21c0:100a:1b0:0:d69b:482e:ed88,DE,Frankfurt,隧道,170 ms,109 Mbps,14028 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,158 ms,40 Mbps,5133 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,169 ms,41 Mbps,5302 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,35 Mbps,4597 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,154 ms,108 Mbps,13824 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,167 ms,97 Mbps,12492 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,80 ms,45 Mbps,5852 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,152 ms,121 Mbps,15564 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,161 ms,36 Mbps,4664 kB/s
152.70.54.161,443,2a0b:21c0:1007:1ca:0:663e:938a:201a,DE,Frankfurt,隧道,164 ms,109 Mbps,14028 kB/s
193.123.56.90,443,163.123.193.23,DE,Frankfurt,隧道,180 ms,105 Mbps,13516 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,140 ms,119 Mbps,15257 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,176 ms,32 Mbps,4134 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,185 ms,2 Mbps,372 kB/s
158.101.204.8,443,2a0b:21c0:1007:1c9:0:cfce:191e:ab57,DE,Frankfurt,隧道,159 ms,107 Mbps,13721 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,176 ms,99 Mbps,12697 kB/s
130.162.144.191,443,2a09:bac5:4757:1482::20b:63,KR,Seoul,隧道,169 ms,39 Mbps,5000 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,190 ms,104 Mbps,13312 kB/s
168.138.149.17,443,168.138.149.17,BR,S
