中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,134 ms,124 Mbps,15872 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,226 ms,28 Mbps,3685 kB/s
8.211.197.133,443,47.251.149.51,US,San Jose,隧道,123 ms,2 Mbps,281 kB/s
8.209.77.140,443,47.251.149.49,US,San Jose,隧道,140 ms,2 Mbps,272 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,154 ms,77 Mbps,9932 kB/s
8.208.115.133,443,47.251.149.48,US,San Jose,隧道,124 ms,2 Mbps,268 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,236 ms,50 Mbps,6516 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,156 ms,3 Mbps,418 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,136 ms,140 Mbps,18022 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,141 ms,46 Mbps,6006 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,252 ms,134 Mbps,17203 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,137 ms,10 Mbps,1351 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,139 ms,47 Mbps,6113 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,135 ms,31 Mbps,4092 kB/s
130.162.39.121,443,2a0b:21c0:100a:1b6:0:ec44:9573:f788,DE,Frankfurt,隧道,253 ms,120 Mbps,15360 kB/s
141.147.159.250,443,141.147.159.250,JP,Osaka,中转,156 ms,91 Mbps,11673 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,157 ms,11 Mbps,1486 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,155 ms,13 Mbps,1715 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,153 ms,38 Mbps,4954 kB/s
131.186.38.63,443,2602:ffe4:407:21d9:0:9641:543d:64d8,SG,Singapore,隧道,194 ms,64 Mbps,8308 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,165 ms,2 Mbps,297 kB/s
8.216.88.20,443,47.251.149.50,US,San Jose,隧道,116 ms,2 Mbps,284 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,155 ms,0 Mbps,75 kB/s
