中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.185.178,443,8.222.236.107,SG,Singapore,隧道,264 ms,47 Mbps,6135 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,63 Mbps,8173 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,207 ms,63 Mbps,8165 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,224 ms,53 Mbps,6814 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,81 Mbps,10444 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,183 ms,34 Mbps,4395 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,1 Mbps,252 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,220 ms,67 Mbps,8630 kB/s
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,218 ms,20 Mbps,2589 kB/s
8.222.248.254,443,8.222.236.107,SG,Singapore,隧道,265 ms,46 Mbps,6009 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,209 ms,8 Mbps,1075 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,168 ms,36 Mbps,4693 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,195 ms,86 Mbps,11059 kB/s
8.222.226.103,443,8.222.207.55,SG,Singapore,隧道,266 ms,46 Mbps,6002 kB/s
8.219.201.68,443,8.222.210.246,SG,Singapore,隧道,264 ms,46 Mbps,6010 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,63 Mbps,8156 kB/s
8.219.77.174,443,8.222.222.65,SG,Singapore,隧道,266 ms,32 Mbps,4164 kB/s
8.222.150.244,443,47.236.1.53,SG,Singapore,隧道,265 ms,43 Mbps,5506 kB/s
149.129.8.215,443,47.254.26.25,1 Mbps,242 kB/s
47.88.55.210,,,隧道,0 ms,null Mbps,null kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,188 ms,8 Mbps,1110 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,37 Mbps,4817 kB/s
8.222.222.229,443,47.245.125.52,SG,Singapore,隧道,265 ms,41 Mbps,5369 kB/s
8.219.192.15,443,8.219.142.198,SG,Singapore,隧道,264 ms,46 Mbps,5999 kB/s
8.222.153.14,443,47.236.1.53,SG,Singapore,隧道,265 ms,46 Mbps,5949 kB/s
130.162.144.191,443,2a09:bac5:4752:1482::20b:94,KR,Seoul,隧道,188 ms,13 Mbps,1666 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,206 ms,4 Mbps,617 kB/s
8.219.236.171,443,47.236.1.53,SG,Singapore,隧道,264 ms,46 Mbps,6008 kB/s
8.222.223.35,443,47.245.84.175,SG,Singapore,隧道,264 ms,37 Mbps,4825 kB/s
8.222.220.255,443,47.236.51.143,SG,Singapore,隧道,264 ms,47 Mbps,6076 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,313 ms,34 Mbps,4421 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,224 ms,62 Mbps,7970 kB/s
8.222.221.226,443,8.222.207.55,SG,Singapore,隧道,264 ms,43 Mbps,5548 kB/s
8.222.236.216,443,8.222.220.238,SG,Singapore,隧道,268 ms,40 Mbps,5228 kB/s
8.219.138.190,443,47.236.51.143,SG,Singapore,隧道,265 ms,43 Mbps,5595 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,188 ms,66 Mbps,8559 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,247 ms,46 Mbps,5994 kB/s
8.222.213.193,443,47.236.1.53,SG,Singapore,隧道,423 ms,43 Mbps,5612 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,41 Mbps,5291 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,207 ms,32 Mbps,4163 kB/s
8.222.203.105,443,8.219.142.198,SG,Singapore,隧道,333 ms,40 Mbps,5163 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,266 ms,1 Mbps,129 kB/s
8.222.242.115,443,8.222.236.107,SG,Singapore,隧道,264 ms,39 Mbps,5060 kB/s
8.222.204.106,443,47.236.51.143,SG,Singapore,隧道,263 ms,40 Mbps,5199 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,181 ms,40 Mbps,5242 kB/s
47.243.249.213,443,47.243.249.213,HK,Hong Kong,中转,236 ms,57 Mbps,7416 kB/s
138.2.20.17,443,2602:ffe4:407:20da:0:5823:16bc:4ca8,SG,Singapore,隧道,379 ms,4 Mbps,548 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,191 ms,61 Mbps,7893 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,29 ms,86 Mbps,11059 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,45 Mbps,5853 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,188 ms,77 Mbps,9878 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,130 ms,312 Mbps,39936 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,2 ms,91 Mbps,11673 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,74 ms,45 Mbps,5839 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,251 ms,1 Mbps,229 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,89 ms,49 Mbps,6331 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,183 ms,0 Mbps,13 kB/s
141.147.65.133,443,2a0b:21c0:1007:cb:0:7855:c6b5:924e,DE,Frankfurt,隧道,97 ms,214 Mbps,27443 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,85 ms,29 Mbps,3743 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,192 ms,41 Mbps,5267 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,211 ms,66 Mbps,8450 kB/s
146.56.102.118,443,158.179.193.32,KR,Seoul,隧道,233 ms,89 Mbps,11468 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,113 ms,7 Mbps,941 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,59 ms,274 Mbps,35123 kB/s
8.219.90.154,443,8.219.142.198,SG,Singapore,隧道,264 ms,43 Mbps,5594 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,75 ms,46 Mbps,5952 kB/s
8.219.195.68,443,47.236.51.143,SG,Singapore,隧道,333 ms,40 Mbps,5221 kB/s
8.219.137.222,443,8.222.222.65,SG,Singapore,隧道,265 ms,30 Mbps,3937 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,238 ms,52 Mbps,6690 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,217 ms,31 Mbps,4087 kB/s
8.222.210.183,443,47.245.84.175,SG,Singapore,隧道,264 ms,40 Mbps,5233 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,112 ms,227 Mbps,29081 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,73 ms,6 Mbps,776 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,82 ms,272 Mbps,34816 kB/s
47.74.42.114,443,47.74.42.114,JP,Tokyo,中转,166 ms,2 Mbps,300 kB/s
150.230.21.146,443,2a0b:21c0:100a:1b0:0:c57e:d74a:4012,DE,Frankfurt,隧道,89 ms,135 Mbps,17305 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,61 ms,339 Mbps,43417 kB/s
8.219.72.38,443,8.219.142.198,SG,Singapore,隧道,265 ms,47 Mbps,6068 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,191 ms,38 Mbps,4965 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,186 ms,48 Mbps,6190 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,314 ms,53 Mbps,6784 kB/s
8.219.2.235,443,8.222.220.238,SG,Singapore,隧道,390 ms,46 Mbps,5993 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,217 ms,38 Mbps,4935 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,221 ms,62 Mbps,8006 kB/s
8.219.85.56,443,47.245.125.52,SG,Singapore,隧道,266 ms,47 Mbps,6039 kB/s
8.219.198.76,443,47.245.84.175,SG,Singapore,隧道,264 ms,43 Mbps,5574 kB/s
8.222.251.252,443,47.245.84.175,SG,Singapore,隧道,264 ms,43 Mbps,5546 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::c:3a8,US,Los Angeles,隧道,64 ms,48 Mbps,6225 kB/s
8.222.228.144,443,8.222.210.246,SG,Singapore,隧道,264 ms,47 Mbps,6059 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,67 ms,356 Mbps,45670 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,296 ms,54 Mbps,6962 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,68 ms,49 Mbps,6274 kB/s
8.219.70.246,443,47.236.58.234,SG,Singapore,隧道,265 ms,46 Mbps,5950 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,234 ms,64 Mbps,8247 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,189 ms,3 Mbps,480 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,188 ms,74 Mbps,9572 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,60 ms,22 Mbps,2830 kB/s
47.245.120.2,443,47.236.1.53,SG,Singapore,隧道,329 ms,43 Mbps,5537 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,77 ms,42 Mbps,5379 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,78 ms,216 Mbps,27648 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,77 ms,266 Mbps,34099 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,192 ms,36 Mbps,4704 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,90 ms,213 Mbps,27340 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,193 ms,36 Mbps,4672 kB/s
146.56.143.160,443,2607:a400:a:6b:0:2d9b:ee4d:7fb4,US,Los Angeles,隧道,207 ms,64 Mbps,8312 kB/s
8.210.171.28,443,8.210.171.28,SG,Hong Kong,中转,321 ms,0 Mbps,73 kB/s
8.219.128.5,443,8.219.142.198,SG,Singapore,隧道,354 ms,50 Mbps,6408 kB/s
8.219.166.186,443,47.236.58.234,SG,Singapore,隧道,265 ms,47 Mbps,6024 kB/s
8.219.51.229,443,8.222.236.107,SG,Singapore,隧道,264 ms,46 Mbps,5986 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,191 ms,3 Mbps,440 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,191 ms,82 Mbps,10547 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,264 ms,0 Mbps,26 kB/s
144.22.252.124,443,144.22.252.124,BR,S
