中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.144.191.4,443,3.144.191.4,US,Chicago,中转,67 ms,300 Mbps,38502 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,140 ms,131 Mbps,16793 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,165 ms,100 Mbps,12902 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,19 ms,306 Mbps,39219 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,58 Mbps,7428 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,468 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,130 ms,145 Mbps,18636 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,75 ms,92 Mbps,11776 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,45 Mbps,5788 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,167 ms,43 Mbps,5546 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,112 Mbps,14438 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,162 ms,38 Mbps,4955 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,162 ms,107 Mbps,13721 kB/s
47.89.182.61,443,47.251.149.50,US,San Jose,隧道,86 ms,2 Mbps,350 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,224 ms,126 Mbps,16179 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,163 ms,97 Mbps,12492 kB/s
140.238.23.148,443,2a09:bac1:3f20:90::299:40,KR,Seoul,隧道,130 ms,18 Mbps,2313 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,130 ms,121 Mbps,15564 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,222 ms,104 Mbps,13414 kB/s
132.226.31.178,443,2a09:bac5:60ee:1846::26b:32,US,Los Angeles,隧道,68 ms,48 Mbps,6144 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,236 ms,121 Mbps,15564 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,107 ms,1 Mbps,215 kB/s
143.47.227.26,443,2a0b:21c0:100a:1b0:0:5f3f:f86d:d50f,DE,Frankfurt,隧道,155 ms,120 Mbps,15360 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,147 ms,0 Mbps,78 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:7e,US,San Jose,隧道,11 ms,112 Mbps,14336 kB/s
193.123.38.208,443,2a0b:21c0:100a:1b7:0:ceb5:594d:6988,DE,Paris,隧道,155 ms,104 Mbps,13414 kB/s
144.22.252.124,443,144.22.252.124,BR,S
