中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,215 ms,67 Mbps,8583 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,360 ms,33 Mbps,4273 kB/s
8.222.143.48,443,8.219.96.61,SG,Singapore,隧道,365 ms,54 Mbps,6919 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,292 ms,59 Mbps,7625 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,207 ms,16 Mbps,2068 kB/s
8.222.234.215,443,8.219.96.61,SG,Singapore,隧道,239 ms,52 Mbps,6725 kB/s
130.162.144.191,443,2a09:bac5:4753:1a14::299:28,KR,Seoul,隧道,191 ms,30 Mbps,3925 kB/s
152.70.51.235,443,2a0b:21c0:1007:1cb:0:c68:5dd1:5613,DE,Frankfurt,隧道,88 ms,169 Mbps,21708 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,168 ms,220 Mbps,28160 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,214 ms,58 Mbps,7460 kB/s
8.219.4.177,443,47.245.84.175,SG,Singapore,隧道,238 ms,51 Mbps,6534 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,145 ms,260 Mbps,33280 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,223 ms,29 Mbps,3743 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,126 ms,39 Mbps,5099 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,210 ms,23 Mbps,2945 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,157 ms,91 Mbps,11673 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,164 ms,102 Mbps,13107 kB/s
8.219.244.215,443,47.245.125.52,SG,Singapore,隧道,237 ms,25 Mbps,3241 kB/s
8.222.222.223,443,8.222.222.65,SG,Singapore,隧道,238 ms,50 Mbps,6490 kB/s
8.222.242.213,443,47.236.1.53,SG,Singapore,隧道,343 ms,56 Mbps,7251 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,190 ms,74 Mbps,9497 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,226 ms,1 Mbps,206 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,239 ms,54 Mbps,6995 kB/s
8.219.208.40,443,8.219.142.198,SG,Singapore,隧道,238 ms,49 Mbps,6381 kB/s
8.219.101.43,443,8.222.236.107,SG,Singapore,隧道,237 ms,48 Mbps,6176 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,321 ms,74 Mbps,9576 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,219 ms,28 Mbps,3635 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,188 ms,74 Mbps,9587 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,185 ms,45 Mbps,5786 kB/s
8.219.205.135,443,8.222.207.55,SG,Singapore,隧道,239 ms,45 Mbps,5777 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,199 ms,81 Mbps,10444 kB/s
8.219.241.251,443,8.222.222.65,SG,Singapore,隧道,328 ms,53 Mbps,6902 kB/s
8.219.118.54,443,47.245.125.52,SG,Singapore,隧道,238 ms,53 Mbps,6795 kB/s
8.222.214.109,443,47.245.125.52,SG,Singapore,隧道,342 ms,53 Mbps,6855 kB/s
8.222.148.174,443,8.219.142.198,SG,Singapore,隧道,238 ms,53 Mbps,6870 kB/s
8.222.248.129,443,8.222.236.107,SG,Singapore,隧道,303 ms,54 Mbps,6915 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,194 ms,32 Mbps,4196 kB/s
8.222.178.195,443,8.219.142.198,SG,Singapore,隧道,366 ms,50 Mbps,6423 kB/s
8.219.55.1,443,47.236.1.53,SG,Singapore,隧道,319 ms,51 Mbps,6545 kB/s
8.219.137.222,443,8.222.220.238,SG,Singapore,隧道,238 ms,50 Mbps,6429 kB/s
8.222.170.103,443,47.245.125.52,SG,Singapore,隧道,237 ms,49 Mbps,6346 kB/s
8.222.246.121,443,8.222.207.55,SG,,隧道,237 ms,46 Mbps,5951 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,215 ms,3 Mbps,426 kB/s
141.147.167.125,443,2602:ffe4:407:20d9:0:53fa:f4d7:ba29,SG,Singapore,隧道,385 ms,55 Mbps,7127 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,373 ms,2 Mbps,321 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,234 ms,60 Mbps,7712 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,0 ms,0 Mbps,30 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,0 ms,0 Mbps,72 kB/s
