中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,150 ms,47 Mbps,6109 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,164 ms,93 Mbps,11980 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,162 ms,100 Mbps,12902 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,144 ms,113 Mbps,14540 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,148 ms,38 Mbps,4944 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,132 ms,35 Mbps,4544 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,131 ms,144 Mbps,18534 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,3 Mbps,447 kB/s
47.242.153.89,443,47.242.153.89,HK,Hong Kong,中转,149 ms,8 Mbps,1113 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,180 ms,89 Mbps,11468 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,140 ms,38 Mbps,4978 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,159 ms,41 Mbps,5285 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,195 ms,37 Mbps,4782 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,275 ms,42 Mbps,5458 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,152 ms,0 Mbps,14 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,162 ms,112 Mbps,14336 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,157 ms,18 Mbps,2391 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,74 ms,136 Mbps,17510 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,227 ms,128 Mbps,16384 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,160 ms,95 Mbps,12185 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,133 ms,67 Mbps,8618 kB/s
130.162.181.210,443,2606:f240:f00:5a42:0:a854:305a:219f,US,Frankfurt,隧道,152 ms,97 Mbps,12492 kB/s
146.56.40.69,443,2602:ffe4:407:20d9:0:b919:93a7:9d99,SG,Singapore,隧道,185 ms,81 Mbps,10444 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,149 ms,14 Mbps,1806 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,168 ms,36 Mbps,4628 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,148 ms,128 Mbps,16384 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,169 ms,65 Mbps,8417 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,153 ms,0 Mbps,74 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,23 ms,578 Mbps,74035 kB/s
146.56.41.148,443,146.56.41.148,KR,Seoul,中转,130 ms,45 Mbps,5853 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,211 ms,35 Mbps,4499 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,30 ms,487 Mbps,62361 kB/s
204.110.220.3,443,204.110.220.79,US,,隧道,80 ms,557 Mbps,71372 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,144 ms,41 Mbps,5325 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,197 ms,12 Mbps,1640 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,132 ms,112 Mbps,14438 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,62 ms,348 Mbps,44646 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,75 ms,3 Mbps,458 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,42 ms,100 Mbps,12902 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,200 ms,1 Mbps,222 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,161 ms,2 Mbps,311 kB/s
54.203.85.46,443,204.110.220.88,US,,隧道,67 ms,496 Mbps,63488 kB/s
141.145.199.188,443,141.145.199.188,114 Mbps,14643 kB/s
141.145.199.188,,,隧道,0 ms,null Mbps,null kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,153 ms,127 Mbps,16281 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,65 ms,369 Mbps,47308 kB/s
35.183.163.195,443,35.183.57.168,CA,,隧道,77 ms,273 Mbps,35020 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,155 ms,120 Mbps,15462 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,122 Mbps,15667 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,178 ms,90 Mbps,11571 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,94 ms,22 Mbps,2936 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,161 ms,56 Mbps,7196 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,156 ms,116 Mbps,14848 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,113 Mbps,14540 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,29 ms,316 Mbps,40448 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,132 ms,42 Mbps,5423 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,66 ms,992 Mbps,126976 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,133 ms,36 Mbps,4670 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,56 ms,309 Mbps,39628 kB/s
132.226.31.178,443,2a09:bac5:60e9:1173::1bd:10e,US,Los Angeles,隧道,71 ms,50 Mbps,6472 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,71 ms,36 Mbps,4672 kB/s
152.70.88.98,443,2a09:bac5:4752:1482::20b:62,KR,Seoul,隧道,131 ms,34 Mbps,4432 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,159 ms,118 Mbps,15155 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,130 ms,137 Mbps,17612 kB/s
152.70.39.86,443,152.70.39.86,KR,Seoul,中转,174 ms,102 Mbps,13107 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,133 ms,139 Mbps,17817 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,168 ms,113 Mbps,14540 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,237 ms,103 Mbps,13209 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,210 ms,118 Mbps,15155 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,145 ms,115 Mbps,14745 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,131 ms,128 Mbps,16486 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,146 ms,112 Mbps,14336 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,167 ms,35 Mbps,4607 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,148 ms,50 Mbps,6492 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,163 ms,36 Mbps,4735 kB/s
168.138.165.174,443,168.138.165.174,SG,Tokyo,中转,170 ms,46 Mbps,6007 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,36 ms,150 Mbps,19251 kB/s
103.137.63.3,443,61.224.65.121,TW,,隧道,133 ms,139 Mbps,17817 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,157 ms,77 Mbps,9958 kB/s
149.129.250.187,443,149.129.250.187,ID,,中转,188 ms,3 Mbps,450 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,163 ms,117 Mbps,15052 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,109 Mbps,14028 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,329 ms,22 Mbps,2927 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,254 ms,32 Mbps,4129 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,155 ms,112 Mbps,14438 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,0 ms,0 Mbps,13 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,168 ms,65 Mbps,8359 kB/s
