中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,143 ms,138 Mbps,17715 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,61 ms,311 Mbps,39833 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,53 ms,375 Mbps,48025 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,71 ms,2 Mbps,346 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,102 Mbps,13107 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,35 Mbps,4526 kB/s
47.74.42.114,443,47.74.42.114,JP,Tokyo,中转,115 ms,174 Mbps,22323 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,30 ms,250 Mbps,32051 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,171 ms,1 Mbps,130 kB/s
8.219.13.212,443,8.219.96.61,SG,Singapore,隧道,170 ms,104 Mbps,13414 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,104 Mbps,13414 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,200 ms,119 Mbps,15257 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,65 ms,360 Mbps,46182 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,178 ms,99 Mbps,12697 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,155 ms,44 Mbps,5656 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,155 ms,113 Mbps,14540 kB/s
8.219.162.141,443,8.222.210.246,SG,Singapore,隧道,170 ms,99 Mbps,12697 kB/s
8.219.209.248,443,47.236.1.53,SG,Singapore,隧道,170 ms,85 Mbps,10956 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,41 ms,20 Mbps,2600 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,216 ms,42 Mbps,5499 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,136 ms,127 Mbps,16281 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,141 ms,40 Mbps,5225 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,158 ms,25 Mbps,3212 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,164 ms,37 Mbps,4744 kB/s
8.219.254.109,443,47.236.58.234,SG,Singapore,隧道,171 ms,85 Mbps,10956 kB/s
141.144.200.67,443,2a0b:21c0:100a:1b2:0:224f:b042:7d83,DE,Frankfurt,隧道,157 ms,100 Mbps,12800 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,95 Mbps,12185 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,96 ms,566 Mbps,72499 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,146 ms,40 Mbps,5128 kB/s
8.222.235.240,443,8.222.236.107,SG,Singapore,隧道,170 ms,69 Mbps,8837 kB/s
8.222.201.159,443,47.236.51.143,SG,Singapore,隧道,170 ms,73 Mbps,9412 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,47 Mbps,6053 kB/s
8.219.219.204,443,8.222.210.246,SG,Singapore,隧道,172 ms,100 Mbps,12800 kB/s
193.123.39.64,443,163.123.193.23,DE,Frankfurt,隧道,161 ms,114 Mbps,14643 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,0 Mbps,100 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,144 Mbps,18432 kB/s
8.222.194.147,443,8.222.222.65,SG,Singapore,隧道,170 ms,46 Mbps,6014 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,116 Mbps,14950 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,213 ms,27 Mbps,3514 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,133 ms,45 Mbps,5764 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,162 ms,27 Mbps,3514 kB/s
141.147.79.170,443,2a0b:21c0:1007:cb:0:c84d:f892:ec13,DE,Frankfurt,隧道,224 ms,106 Mbps,13619 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,134 ms,132 Mbps,16896 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,106 Mbps,13619 kB/s
8.219.97.247,443,47.236.58.234,SG,Singapore,隧道,193 ms,77 Mbps,9977 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,158 ms,38 Mbps,4892 kB/s
8.219.140.63,443,47.236.51.143,SG,Singapore,隧道,171 ms,43 Mbps,5520 kB/s
143.47.188.53,443,163.123.193.9,DE,Frankfurt,隧道,161 ms,100 Mbps,12902 kB/s
8.222.225.174,443,8.222.207.55,SG,Singapore,隧道,177 ms,85 Mbps,10956 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,410 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,157 ms,37 Mbps,4753 kB/s
132.145.242.62,443,2a0b:21c0:1007:ca:0:698c:6822:551c,DE,Frankfurt,隧道,159 ms,94 Mbps,12083 kB/s
8.219.172.60,443,47.236.58.234,SG,Singapore,隧道,171 ms,73 Mbps,9443 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,190 ms,100 Mbps,12902 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,128 ms,152 Mbps,19456 kB/s
8.219.237.224,443,47.236.1.53,SG,Singapore,隧道,173 ms,102 Mbps,13107 kB/s
8.219.106.43,443,47.236.1.53,SG,Singapore,隧道,187 ms,100 Mbps,12800 kB/s
138.2.180.175,443,2606:f240:f00:5a42:0:a1a1:bb0b:bb4b,US,Frankfurt,隧道,161 ms,104 Mbps,13312 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,207 ms,12 Mbps,1655 kB/s
141.147.17.1,443,163.123.193.7,DE,Frankfurt,隧道,159 ms,108 Mbps,13926 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,116 Mbps,14950 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,129 ms,146 Mbps,18739 kB/s
8.222.160.1,443,8.222.207.55,SG,Singapore,隧道,174 ms,96 Mbps,12288 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,159 ms,103 Mbps,13209 kB/s
8.219.118.2,443,8.219.142.198,SG,Singapore,隧道,170 ms,96 Mbps,12390 kB/s
8.219.142.36,443,8.222.210.246,SG,Singapore,隧道,171 ms,95 Mbps,12185 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,129 ms,41 Mbps,5301 kB/s
47.242.57.185,443,47.242.57.185,HK,Hong Kong,中转,182 ms,13 Mbps,1672 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,143 ms,164 Mbps,20992 kB/s
130.162.212.84,443,98.98.156.14,DE,Frankfurt,隧道,159 ms,73 Mbps,9416 kB/s
8.219.11.168,443,8.219.96.61,SG,Singapore,隧道,171 ms,83 Mbps,10649 kB/s
8.222.159.211,443,8.219.142.198,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
8.219.80.83,443,8.222.236.107,SG,Singapore,隧道,171 ms,50 Mbps,6520 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,157 ms,103 Mbps,13209 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,29 ms,226 Mbps,28979 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,53 ms,424 Mbps,54374 kB/s
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,157 ms,44 Mbps,5696 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,184 ms,45 Mbps,5846 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,69 ms,4 Mbps,518 kB/s
143.47.236.12,443,2a0b:21c0:100a:1b7:0:e996:bbf4:d4e7,DE,Frankfurt,隧道,157 ms,89 Mbps,11468 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,129 ms,34 Mbps,4365 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,281 ms,100 Mbps,12800 kB/s
141.144.203.41,443,2a0b:21c0:100a:1b2:0:bbd9:6267:c540,DE,Frankfurt,隧道,157 ms,99 Mbps,12697 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,69 ms,47 Mbps,6085 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,76 ms,27 Mbps,3561 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,71 ms,309 Mbps,39628 kB/s
129.154.207.203,443,104.28.217.212,KR,Seoul,隧道,131 ms,124 Mbps,15872 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,129 ms,50 Mbps,6424 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,65 Mbps,8320 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,10 Mbps,1302 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,45 ms,37 Mbps,4773 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,134 ms,62 Mbps,7983 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::26b:8a,US,Los Angeles,隧道,81 ms,49 Mbps,6359 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,74 ms,51 Mbps,6634 kB/s
192.9.158.188,443,2a09:bac1:76a0:1cf0::1d3:94,US,San Jose,隧道,68 ms,18 Mbps,2328 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,65 ms,53 Mbps,6839 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,120 Mbps,15462 kB/s
8.222.138.157,443,47.245.84.175,SG,Singapore,隧道,170 ms,101 Mbps,13004 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,226 ms,128 Mbps,16486 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,37 ms,904 Mbps,115712 kB/s
131.186.37.26,443,2602:ffe4:407:20da:0:1eb2:c714:f0ba,SG,Singapore,隧道,173 ms,88 Mbps,11366 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,88 Mbps,11366 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,133 ms,38 Mbps,4875 kB/s
141.147.19.22,443,163.123.193.8,DE,Frankfurt,隧道,159 ms,100 Mbps,12902 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,188 ms,1 Mbps,217 kB/s
144.22.252.124,443,144.22.252.124,BR,S
