中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,160 ms,42 Mbps,5476 kB/s
152.67.139.78,443,2606:f240:f00:a683:0:c733:e0e1:3b29,US,Frankfurt,隧道,155 ms,113 Mbps,14540 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,111 Mbps,14233 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,153 ms,39 Mbps,5101 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,133 ms,43 Mbps,5553 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,154 ms,118 Mbps,15155 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,68 Mbps,8721 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,133 ms,120 Mbps,15462 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,133 ms,125 Mbps,16076 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,73 ms,29 Mbps,3749 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,129 ms,130 Mbps,16691 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,36 Mbps,4702 kB/s
141.147.66.168,443,2a0b:21c0:1007:c9:0:7e7c:149a:50b,DE,Frankfurt,隧道,159 ms,68 Mbps,8753 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,133 ms,118 Mbps,15155 kB/s
143.47.191.59,443,2a0b:21c0:100a:1fa:0:23a:299d:6020,DE,Frankfurt,隧道,157 ms,88 Mbps,11264 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,150 ms,121 Mbps,15564 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,132 ms,49 Mbps,6327 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,285 ms,46 Mbps,5928 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,149 ms,126 Mbps,16179 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,146 ms,45 Mbps,5837 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,152 ms,43 Mbps,5594 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,157 ms,38 Mbps,4888 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,42 Mbps,5390 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,158 ms,113 Mbps,14540 kB/s
158.101.222.4,443,98.98.166.174,US,Frankfurt,隧道,157 ms,108 Mbps,13824 kB/s
158.101.213.129,443,2a0b:21c0:1007:1c7:0:d40b:5e6e:5123,DE,Frankfurt,隧道,161 ms,108 Mbps,13926 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,33 Mbps,4298 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,133 ms,141 Mbps,18124 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,152 ms,105 Mbps,13516 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,218 ms,130 Mbps,16691 kB/s
144.21.37.151,443,2a0b:21c0:1007:c9:0:8e72:e31d:dfdc,DE,Frankfurt,隧道,157 ms,94 Mbps,12083 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,161 ms,37 Mbps,4817 kB/s
152.70.181.90,443,2a0b:21c0:1007:1c7:0:bd68:5cfe:f277,DE,Frankfurt,隧道,158 ms,104 Mbps,13312 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,131 ms,113 Mbps,14540 kB/s
141.147.190.55,443,128.14.104.155,SG,Singapore,隧道,306 ms,107 Mbps,13721 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,288 ms,113 Mbps,14540 kB/s
141.147.9.213,443,2a0b:21c0:1007:1ca:0:5325:91db:5d2b,DE,Frankfurt,隧道,184 ms,118 Mbps,15155 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,248 ms,10 Mbps,1358 kB/s
132.226.133.6,443,2a0b:21c0:1007:c7:0:64c9:1b37:4452,DE,Frankfurt,隧道,156 ms,123 Mbps,15769 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,153 ms,103 Mbps,13209 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,167 ms,44 Mbps,5725 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,290 ms,1 Mbps,130 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,20 ms,1392 Mbps,178176 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,107 ms,45 Mbps,5825 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,32 ms,1 Mbps,224 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,69 ms,2 Mbps,372 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,13 ms,1224 Mbps,156672 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,66 ms,7 Mbps,1014 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,66 Mbps,8526 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,52 ms,63 Mbps,8102 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,168 ms,36 Mbps,4628 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,67 ms,50 Mbps,6459 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,106 ms,32 Mbps,4156 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,126 Mbps,16179 kB/s
141.144.241.13,443,163.123.193.5,DE,Frankfurt,隧道,159 ms,107 Mbps,13721 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,128 ms,41 Mbps,5301 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,154 ms,120 Mbps,15360 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,128 ms,46 Mbps,5966 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,234 ms,39 Mbps,5018 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,244 ms,108 Mbps,13926 kB/s
141.144.202.20,443,163.123.193.8,DE,Frankfurt,隧道,157 ms,120 Mbps,15360 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,128 ms,145 Mbps,18636 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,177 ms,9 Mbps,1188 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,233 ms,7 Mbps,941 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,217 ms,72 Mbps,9231 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,172 ms,5 Mbps,652 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,41 Mbps,5287 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,150 ms,119 Mbps,15257 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,181 ms,84 Mbps,10854 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,153 ms,41 Mbps,5320 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,151 ms,113 Mbps,14540 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,205 ms,14 Mbps,1834 kB/s
155.248.160.80,443,128.14.104.155,SG,Singapore,隧道,169 ms,92 Mbps,11776 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,120 Mbps,15360 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,253 ms,29 Mbps,3776 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,248 ms,56 Mbps,7211 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,0 ms,0 Mbps,55 kB/s
