中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.175.136,443,2a0b:21c0:100a:1b7:0:48e4:5218:8930,DE,Frankfurt,隧道,157 ms,114 Mbps,14643 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,251 ms,78 Mbps,10035 kB/s
141.148.220.141,443,2a09:bac5:3af9:7eb::ca:62,IN,Mumbai,隧道,218 ms,35 Mbps,4557 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,208 Mbps,26624 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,153 ms,37 Mbps,4812 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,153 ms,96 Mbps,12390 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,43 Mbps,5630 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,146 ms,104 Mbps,13312 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,108 Mbps,13824 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,34 Mbps,4441 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,162 ms,43 Mbps,5519 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,165 ms,112 Mbps,14438 kB/s
158.101.201.253,443,2a0b:21c0:1007:1c8:0:8b71:b071:127,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,158 ms,39 Mbps,5080 kB/s
8.222.195.240,443,8.222.207.55,SG,Singapore,隧道,168 ms,88 Mbps,11366 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,97 Mbps,12492 kB/s
8.219.117.176,443,47.236.1.53,SG,Singapore,隧道,168 ms,73 Mbps,9403 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,37 Mbps,4811 kB/s
144.21.37.253,443,2a0b:21c0:1007:1c9:0:936c:951:c936,DE,Frankfurt,隧道,157 ms,92 Mbps,11878 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,217 ms,61 Mbps,7930 kB/s
152.70.60.77,443,2a0b:21c0:100a:1b4:0:7830:36b6:ac00,DE,Frankfurt,隧道,176 ms,96 Mbps,12288 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,212 ms,36 Mbps,4719 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,131 ms,37 Mbps,4783 kB/s
8.219.145.244,443,8.222.220.238,SG,Singapore,隧道,170 ms,103 Mbps,13209 kB/s
8.222.157.97,443,8.222.210.246,SG,Singapore,隧道,170 ms,96 Mbps,12390 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,72 Mbps,9220 kB/s
47.245.109.178,443,8.222.210.246,SG,Singapore,隧道,170 ms,87 Mbps,11161 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,213 ms,23 Mbps,2974 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,129 ms,48 Mbps,6181 kB/s
143.47.182.1,443,2a0b:21c0:1007:1c8:0:63d1:e6ac:6ff3,DE,Frankfurt,隧道,157 ms,106 Mbps,13619 kB/s
8.222.141.17,443,8.222.207.55,SG,Singapore,隧道,168 ms,101 Mbps,13004 kB/s
8.222.151.165,443,8.222.220.238,SG,Singapore,隧道,173 ms,97 Mbps,12492 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,53 Mbps,6879 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,6 Mbps,813 kB/s
138.3.251.120,443,2a0b:21c0:100a:1b3:0:25dd:e9dd:b604,DE,Frankfurt,隧道,192 ms,101 Mbps,13004 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,169 ms,34 Mbps,4428 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,159 ms,98 Mbps,12595 kB/s
144.22.252.124,443,144.22.252.124,BR,S
