中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.197.97,443,2a0b:21c0:100a:1b3:0:b40f:1ee3:7f0a,DE,Frankfurt,隧道,137 ms,120 Mbps,15462 kB/s
193.122.124.241,443,2607:a400:a:6b:0:e343:a799:605c,US,Los Angeles,隧道,288 ms,66 Mbps,8550 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,10 ms,6 Mbps,854 kB/s
141.147.118.217,443,2a0b:21c0:100a:1b2:0:a01a:40de:4dcd,DE,Frankfurt,隧道,109 ms,122 Mbps,15667 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,120 ms,139 Mbps,17817 kB/s
146.56.137.65,443,2607:a400:a:6c:0:a718:259d:e88c,US,Los Angeles,隧道,238 ms,70 Mbps,9082 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,216 ms,37 Mbps,4778 kB/s
8.219.12.174,443,8.222.222.65,SG,Singapore,隧道,283 ms,48 Mbps,6159 kB/s
47.253.206.29,443,47.253.206.29,US,Ashburn,中转,28 ms,554 Mbps,70963 kB/s
193.123.242.181,443,2607:a400:a:16b:0:7d89:9fb2:dd53,US,Los Angeles,隧道,234 ms,82 Mbps,10547 kB/s
193.122.112.88,443,2607:a400:a:6c:0:b80:c36c:ad1d,US,Los Angeles,隧道,226 ms,68 Mbps,8741 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,20 ms,95 Mbps,12185 kB/s
152.70.38.150,443,2607:a400:a:6c:0:8685:9ba7:93dc,US,Los Angeles,隧道,249 ms,58 Mbps,7512 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,160 ms,45 Mbps,5871 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,5 ms,7 Mbps,963 kB/s
129.154.213.238,443,2607:a400:a:16b:0:9b24:d2a7:d5b6,US,Los Angeles,隧道,252 ms,68 Mbps,8747 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,259 ms,5 Mbps,713 kB/s
140.238.22.17,443,2607:a400:a:6c:0:360d:6ff8:79e7,US,Los Angeles,隧道,223 ms,80 Mbps,10342 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,11 ms,87 Mbps,11161 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,247 ms,36 Mbps,4664 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,244 ms,79 Mbps,10137 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,264 ms,0 Mbps,51 kB/s
64.110.76.144,443,2607:a400:a:6b:0:9ac:fbe1:535d,US,Los Angeles,隧道,265 ms,79 Mbps,10137 kB/s
132.145.15.13,443,2a0b:21c0:100a:1f9:0:af0e:23e5:b6ba,DE,Frankfurt,隧道,118 ms,130 Mbps,16691 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,245 ms,65 Mbps,8407 kB/s
8.219.110.166,443,8.222.210.246,SG,Singapore,隧道,294 ms,50 Mbps,6494 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,75 ms,249 Mbps,31948 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,100 ms,0 Mbps,35 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,202 ms,36 Mbps,4612 kB/s
8.219.212.96,443,47.236.51.143,SG,Singapore,隧道,299 ms,49 Mbps,6360 kB/s
141.144.204.60,443,2a0b:21c0:1007:1c9:0:17b5:b9c5:da2d,DE,Frankfurt,隧道,91 ms,230 Mbps,29491 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,237 ms,66 Mbps,8543 kB/s
152.70.37.34,443,107.151.176.202,US,Los Angeles,隧道,244 ms,72 Mbps,9295 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,85 ms,40 Mbps,5175 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,223 ms,63 Mbps,8116 kB/s
130.162.156.5,443,2607:a400:a:6c:0:3f1c:97fa:d02f,US,Los Angeles,隧道,231 ms,70 Mbps,9039 kB/s
141.148.227.133,443,163.123.193.9,DE,Frankfurt,隧道,118 ms,206 Mbps,26419 kB/s
8.219.162.13,443,47.245.84.175,SG,Singapore,隧道,283 ms,45 Mbps,5770 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,218 ms,58 Mbps,7429 kB/s
8.219.201.145,443,47.236.58.234,SG,Singapore,隧道,266 ms,56 Mbps,7241 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,47 ms,17 Mbps,2280 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,225 ms,2 Mbps,355 kB/s
8.219.197.166,443,47.236.1.53,SG,Singapore,隧道,328 ms,53 Mbps,6883 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:5c,US,Los Angeles,隧道,76 ms,41 Mbps,5252 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,212 ms,10 Mbps,1320 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,101 ms,30 Mbps,3843 kB/s
143.47.177.136,443,2a0b:21c0:1007:c8:0:b02d:284b:e2c,DE,Frankfurt,隧道,92 ms,144 Mbps,18534 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,98 ms,49 Mbps,6339 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,70 ms,24 Mbps,3110 kB/s
64.110.73.156,443,2607:a400:a:16b:0:dee6:e3f1:d1eb,US,Los Angeles,隧道,210 ms,76 Mbps,9780 kB/s
144.22.252.124,443,144.22.252.124,BR,S
