中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,121 ms,178 Mbps,22835 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,137 Mbps,17612 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,195 ms,35 Mbps,4559 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,123 ms,34 Mbps,4433 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,176 ms,41 Mbps,5316 kB/s
130.162.164.119,443,2a0b:21c0:100a:1b5:0:f2e4:d9f7:511f,DE,Frankfurt,隧道,121 ms,95 Mbps,12185 kB/s
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,87 ms,47 Mbps,6088 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,111 ms,280 Mbps,35840 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,213 ms,36 Mbps,4698 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,36 Mbps,4660 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,140 ms,111 Mbps,14233 kB/s
158.101.219.252,443,2a0b:21c0:100a:1b0:0:7871:745:f91,DE,Frankfurt,隧道,159 ms,90 Mbps,11571 kB/s
8.219.223.142,443,8.222.207.55,SG,Singapore,隧道,226 ms,60 Mbps,7757 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,207 ms,34 Mbps,4385 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,318 kB/s
47.245.100.154,443,8.222.207.55,SG,Singapore,隧道,219 ms,75 Mbps,9665 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,196 ms,80 Mbps,10342 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,244 ms,22 Mbps,2866 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,225 ms,80 Mbps,10342 kB/s
8.219.184.126,443,8.219.142.198,SG,Singapore,隧道,233 ms,44 Mbps,5719 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,121 ms,40 Mbps,5205 kB/s
8.219.145.194,443,8.222.236.107,SG,Singapore,隧道,231 ms,64 Mbps,8287 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,213 ms,77 Mbps,9859 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,118 ms,43 Mbps,5594 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,277 ms,68 Mbps,8775 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,244 ms,33 Mbps,4351 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,153 ms,139 Mbps,17817 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,267 ms,37 Mbps,4830 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,304 ms,79 Mbps,10137 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,193 ms,41 Mbps,5287 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,238 ms,15 Mbps,1954 kB/s
8.222.188.221,443,8.222.207.55,SG,Singapore,隧道,230 ms,55 Mbps,7154 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,227 ms,39 Mbps,5077 kB/s
8.222.205.213,443,47.236.58.234,SG,Singapore,隧道,249 ms,34 Mbps,4401 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,230 ms,80 Mbps,10240 kB/s
8.219.107.121,443,47.236.1.53,SG,Singapore,隧道,240 ms,51 Mbps,6617 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,340 ms,22 Mbps,2830 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,214 ms,2 Mbps,304 kB/s
8.219.172.155,443,8.222.220.238,SG,Singapore,隧道,251 ms,63 Mbps,8160 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,373 ms,26 Mbps,3396 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,218 ms,27 Mbps,3525 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,207 ms,1 Mbps,136 kB/s
152.70.102.201,443,128.14.110.206,SG,Singapore,隧道,376 ms,3 Mbps,494 kB/s
140.238.120.120,443,2606:f240:f00:46c4:0:6c45:150b:5d53,US,Frankfurt,隧道,132 ms,213 Mbps,27340 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,231 ms,78 Mbps,10035 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,241 ms,52 Mbps,6687 kB/s
8.219.217.182,443,8.219.142.198,SG,Singapore,隧道,238 ms,61 Mbps,7918 kB/s
8.219.139.33,443,47.236.58.234,SG,Singapore,隧道,240 ms,61 Mbps,7886 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,259 ms,1 Mbps,147 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,348 ms,34 Mbps,4449 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,119 ms,176 Mbps,22630 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,122 ms,31 Mbps,4044 kB/s
152.70.102.107,443,2602:ffe4:407:21d9:0:b40f:576e:e8d6,SG,Singapore,隧道,675 ms,0 Mbps,40 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,67 ms,65 Mbps,8387 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,24 ms,77 Mbps,9972 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,213 ms,104 Mbps,13414 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,253 ms,2 Mbps,292 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,160 ms,64 Mbps,8299 kB/s
8.219.63.235,443,8.222.210.246,SG,Singapore,隧道,258 ms,61 Mbps,7854 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,73 ms,471 Mbps,60313 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,308 Mbps,39424 kB/s
8.219.76.126,443,8.219.96.61,SG,Singapore,隧道,285 ms,71 Mbps,9215 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,265 ms,7 Mbps,965 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,280 ms,64 Mbps,8280 kB/s
130.162.190.99,443,2a0b:21c0:100a:1fa:0:e759:7ce8:81bc,DE,Frankfurt,隧道,142 ms,108 Mbps,13926 kB/s
8.219.202.16,443,8.222.207.55,SG,Singapore,隧道,227 ms,73 Mbps,9453 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,69 ms,45 Mbps,5849 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,151 ms,50 Mbps,6421 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,79 ms,2 Mbps,272 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,207 ms,77 Mbps,9932 kB/s
8.219.89.193,443,8.222.210.246,SG,Singapore,隧道,258 ms,66 Mbps,8506 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,199 ms,94 Mbps,12083 kB/s
8.219.209.91,443,8.222.220.238,SG,Singapore,隧道,221 ms,64 Mbps,8280 kB/s
8.219.77.206,443,8.222.220.238,SG,Singapore,隧道,269 ms,37 Mbps,4792 kB/s
8.219.67.162,443,47.236.1.53,SG,Singapore,隧道,225 ms,64 Mbps,8283 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,137 ms,41 Mbps,5283 kB/s
8.222.229.123,443,47.236.1.53,SG,Singapore,隧道,264 ms,54 Mbps,7032 kB/s
130.162.144.191,443,2a09:bac5:4753:155::22:123,KR,Seoul,隧道,231 ms,31 Mbps,3976 kB/s
8.222.161.83,443,47.245.125.52,SG,Singapore,隧道,217 ms,49 Mbps,6366 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,132 ms,25 Mbps,3235 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,243 ms,0 Mbps,11 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,171 ms,115 Mbps,14745 kB/s
143.47.182.47,443,163.123.193.24,DE,Frankfurt,隧道,138 ms,193 Mbps,24780 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,242 ms,5 Mbps,735 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,123 ms,21 Mbps,2712 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,224 ms,62 Mbps,8041 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,244 ms,33 Mbps,4276 kB/s
8.219.190.60,443,8.219.142.198,SG,Singapore,隧道,258 ms,72 Mbps,9279 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,239 ms,108 Mbps,13824 kB/s
130.162.229.81,443,2a0b:21c0:100a:1b6:0:9f20:9074:b74b,DE,Frankfurt,隧道,143 ms,202 Mbps,25907 kB/s
8.222.151.32,443,47.245.84.175,SG,Singapore,隧道,228 ms,73 Mbps,9400 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,243 ms,12 Mbps,1589 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,163 ms,135 Mbps,17305 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,52 Mbps,6706 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,202 ms,104 Mbps,13312 kB/s
8.219.77.250,443,8.222.207.55,SG,Singapore,隧道,262 ms,67 Mbps,8649 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,138 ms,50 Mbps,6493 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,136 ms,42 Mbps,5491 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,254 ms,0 Mbps,61 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,217 ms,42 Mbps,5422 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,220 ms,62 Mbps,7987 kB/s
193.123.59.193,443,2a0b:21c0:100a:1b0:0:4c27:ad01:f472,DE,Frankfurt,隧道,137 ms,198 Mbps,25395 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,239 ms,63 Mbps,8075 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,124 ms,47 Mbps,6112 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,194 ms,74 Mbps,9545 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,145 ms,166 Mbps,21299 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,261 ms,3 Mbps,496 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::29e:e5,IN,Mumbai,隧道,221 ms,31 Mbps,4049 kB/s
8.222.246.240,443,47.236.58.234,SG,Singapore,隧道,214 ms,53 Mbps,6790 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,247 ms,36 Mbps,4632 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,179 ms,90 Mbps,11571 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,198 ms,35 Mbps,4574 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,256 ms,88 Mbps,11366 kB/s
8.222.181.66,443,8.219.96.61,SG,Singapore,隧道,235 ms,68 Mbps,8738 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,299 ms,34 Mbps,4412 kB/s
8.222.249.129,443,47.245.125.52,SG,Singapore,隧道,216 ms,64 Mbps,8250 kB/s
8.219.253.244,443,8.222.222.65,SG,Singapore,隧道,226 ms,67 Mbps,8619 kB/s
47.245.102.10,443,47.236.1.53,SG,Singapore,隧道,256 ms,67 Mbps,8692 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,253 ms,72 Mbps,9234 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,247 ms,21 Mbps,2773 kB/s
8.219.185.234,443,47.245.84.175,SG,Singapore,隧道,244 ms,60 Mbps,7774 kB/s
8.219.247.103,443,8.222.220.238,SG,Singapore,隧道,233 ms,62 Mbps,8020 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,203 ms,70 Mbps,9014 kB/s
8.219.66.230,443,8.222.220.238,SG,Singapore,隧道,232 ms,63 Mbps,8141 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,53 ms,376 Mbps,48230 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,326 ms,31 Mbps,4083 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,240 ms,14 Mbps,1888 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,220 ms,14 Mbps,1855 kB/s
