中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.34.122,443,129.159.34.122,US,San Jose,中转,77 ms,44 Mbps,5649 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,132 ms,124 Mbps,15974 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,44 Mbps,5662 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,194 ms,70 Mbps,9035 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,186 ms,165 Mbps,21196 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,182 ms,92 Mbps,11776 kB/s
130.61.23.77,443,130.61.23.77,104 Mbps,13312 kB/s
130.61.23.77,,,隧道,0 ms,null Mbps,null kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,208 Mbps,26624 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:10b,US,Los Angeles,隧道,55 ms,42 Mbps,5452 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,120 ms,209 Mbps,26828 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,105 ms,15 Mbps,2039 kB/s
152.70.51.161,443,2a0b:21c0:1007:1c8:0:94d0:705a:a8eb,DE,Frankfurt,隧道,122 ms,185 Mbps,23756 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,131 ms,448 Mbps,57446 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,114 ms,45 Mbps,5773 kB/s
129.146.7.98,443,2a09:bac5:60eb:1173::1bd:ed,US,Los Angeles,隧道,63 ms,80 Mbps,10240 kB/s
43.131.49.250,443,43.131.49.250,DE,Amsterdam,中转,109 ms,176 Mbps,22528 kB/s
144.24.186.108,443,2606:f240:f00:5a42:0:2c54:242d:daa6,US,Frankfurt,隧道,112 ms,128 Mbps,16486 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,177 ms,109 Mbps,14028 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,167 ms,4 Mbps,534 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,101 ms,192 Mbps,24678 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,197 ms,83 Mbps,10649 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,2 Mbps,365 kB/s
138.3.247.62,443,2a0b:21c0:100a:1b0:0:4e00:40ef:2096,DE,Frankfurt,隧道,155 ms,114 Mbps,14643 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,112 ms,44 Mbps,5653 kB/s
144.21.51.83,443,2a0b:21c0:100a:1fa:0:ab4a:4b9b:92e8,DE,Frankfurt,隧道,109 ms,104 Mbps,13414 kB/s
141.148.228.154,443,2606:f240:f00:6acf:0:cb6:73ae:6ec7,US,Frankfurt,隧道,108 ms,182 Mbps,23347 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,173 ms,90 Mbps,11571 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,170 ms,93 Mbps,11980 kB/s
141.147.26.50,443,23.236.112.222,DE,Frankfurt,隧道,158 ms,114 Mbps,14643 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,209 ms,78 Mbps,9994 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,194 ms,36 Mbps,4609 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,193 ms,74 Mbps,9477 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,237 ms,33 Mbps,4340 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,246 ms,52 Mbps,6749 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,210 ms,78 Mbps,10035 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,169 ms,77 Mbps,9922 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,269 ms,52 Mbps,6754 kB/s
138.2.129.226,443,2606:f240:f00:83a7:0:b23e:ba6f:f513,US,Frankfurt,隧道,109 ms,184 Mbps,23552 kB/s
143.47.191.146,443,98.98.166.170,US,Frankfurt,隧道,184 ms,176 Mbps,22528 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,205 ms,40 Mbps,5209 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,208 ms,27 Mbps,3478 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,255 ms,47 Mbps,6092 kB/s
130.162.144.191,443,2a09:bac5:4751:1a14::299:3e,KR,Seoul,隧道,231 ms,34 Mbps,4383 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,198 ms,3 Mbps,453 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,194 ms,66 Mbps,8449 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,253 ms,50 Mbps,6417 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,205 ms,16 Mbps,2161 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,348 ms,48 Mbps,6156 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,268 ms,26 Mbps,3332 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,317 ms,42 Mbps,5487 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,264 ms,54 Mbps,6937 kB/s
152.70.239.14,443,2602:ffe4:407:20d9:0:dc5a:8be5:a90b,SG,Singapore,隧道,261 ms,47 Mbps,6067 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,201 ms,34 Mbps,4407 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,309 ms,68 Mbps,8820 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,245 ms,50 Mbps,6479 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,248 ms,36 Mbps,4733 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,257 ms,64 Mbps,8275 kB/s
158.101.142.100,443,2a09:bac5:442e:dc::16:22a,JP,Tokyo,隧道,251 ms,64 Mbps,8192 kB/s
168.138.209.31,443,104.28.206.182,JP,Tokyo,隧道,367 ms,1 Mbps,228 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,40 ms,77 Mbps,9917 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,11 Mbps,1484 kB/s
130.162.169.138,443,2a0b:21c0:1007:1cb:0:8ce3:86f3:2e6a,DE,Frankfurt,隧道,185 ms,115 Mbps,14745 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,145 ms,1 Mbps,167 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,102 ms,34 Mbps,4361 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,258 ms,1 Mbps,179 kB/s
192.9.158.188,443,2a09:bac5:6442:1250::1d3:6b,US,San Jose,隧道,153 ms,14 Mbps,1874 kB/s
150.230.121.50,443,2a0b:21c0:100a:1b4:0:4d5a:65ab:a4ec,DE,Frankfurt,隧道,109 ms,200 Mbps,25600 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,205 ms,16 Mbps,2048 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,206 ms,412 Mbps,52838 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,52 ms,408 Mbps,52326 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,29 ms,55 Mbps,7137 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,80 ms,86 Mbps,11059 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,52 ms,416 Mbps,53350 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,167 ms,27 Mbps,3502 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,52 ms,52 Mbps,6774 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,201 ms,11 Mbps,1533 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,265 ms,75 Mbps,9723 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,59 ms,136 Mbps,17408 kB/s
158.101.218.105,443,2a0b:21c0:100a:1b3:0:fa7c:8dc9:132c,DE,Frankfurt,隧道,108 ms,178 Mbps,22835 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,58 ms,21 Mbps,2754 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,120 ms,259 Mbps,33177 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,253 ms,64 Mbps,8225 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,51 ms,7 Mbps,964 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,130 ms,424 Mbps,54374 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,138 ms,151 Mbps,19353 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,59 ms,1 Mbps,229 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,203 ms,69 Mbps,8845 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,172 Mbps,22118 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,355 ms,49 Mbps,6326 kB/s
141.144.192.65,443,2a0b:21c0:100a:1b6:0:d76:63f1:e9a8,DE,Frankfurt,隧道,109 ms,96 Mbps,12390 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,54 ms,1 Mbps,164 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,74 Mbps,9594 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,52 ms,42 Mbps,5500 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,167 ms,35 Mbps,4579 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,204 ms,22 Mbps,2876 kB/s
141.147.70.41,443,98.98.156.34,DE,Frankfurt,隧道,109 ms,92 Mbps,11878 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,208 ms,32 Mbps,4171 kB/s
140.83.36.222,443,2602:ffe4:407:20da:0:cd24:d3c7:2428,SG,Singapore,隧道,234 ms,47 Mbps,6040 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,29 Mbps,3792 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,193 ms,6 Mbps,842 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,197 ms,36 Mbps,4650 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,170 ms,0 Mbps,77 kB/s
129.151.148.35,443,2a09:bac5:16:25a::3c:11,AE,Dubai,隧道,210 ms,26 Mbps,3391 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,170 ms,88 Mbps,11366 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,73 Mbps,9388 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,199 ms,4 Mbps,520 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,66 Mbps,8469 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,193 ms,24 Mbps,3144 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,373 ms,54 Mbps,6970 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,242 ms,34 Mbps,4424 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,229 ms,40 Mbps,5180 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,257 ms,54 Mbps,7029 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,265 ms,23 Mbps,3060 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,252 ms,36 Mbps,4651 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,245 ms,0 Mbps,5 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,202 ms,4 Mbps,573 kB/s
152.70.245.203,443,2602:ffe4:407:21d9:0:5bbd:e4c8:6f14,SG,Singapore,隧道,336 ms,42 Mbps,5485 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,97 ms,32 Mbps,4098 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,205 ms,74 Mbps,9571 kB/s
140.83.61.244,443,140.83.61.244,JP,San Jose,中转,235 ms,25 Mbps,3261 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,194 ms,0 Mbps,71 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,333 ms,0 Mbps,42 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,212 ms,0 Mbps,34 kB/s
