中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,139 ms,38 Mbps,4953 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,176 ms,117 Mbps,15052 kB/s
158.101.221.74,443,98.98.166.182,US,Frankfurt,隧道,140 ms,133 Mbps,17100 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,180 ms,112 Mbps,14438 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,158 ms,18 Mbps,2428 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,157 ms,41 Mbps,5336 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,166 ms,127 Mbps,16281 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,185 ms,3 Mbps,399 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,147 ms,163 Mbps,20889 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,169 ms,62 Mbps,8001 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,158 ms,148 Mbps,19046 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,153 ms,42 Mbps,5387 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,167 ms,24 Mbps,3186 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,114 ms,136 Mbps,17510 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,183 ms,83 Mbps,10649 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,178 ms,0 Mbps,15 kB/s
130.61.23.77,443,130.61.23.77,73 Mbps,9351 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,177 ms,4 Mbps,577 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,191 ms,74 Mbps,9530 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,148 ms,43 Mbps,5563 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,194 ms,154 Mbps,19763 kB/s
150.230.22.152,443,209.177.81.218,DE,Frankfurt,隧道,154 ms,154 Mbps,19763 kB/s
130.162.144.191,443,2a09:bac5:4732:155::22:110,KR,Seoul,隧道,162 ms,41 Mbps,5303 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,149 ms,44 Mbps,5758 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,148 ms,46 Mbps,5894 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,134 ms,141 Mbps,18124 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,152 ms,157 Mbps,20172 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,172 ms,37 Mbps,4738 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,149 ms,100 Mbps,12800 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,218 ms,40 Mbps,5159 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,260 ms,71 Mbps,9114 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,172 ms,46 Mbps,5943 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,222 ms,14 Mbps,1889 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,238 ms,46 Mbps,5936 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,173 ms,44 Mbps,5747 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,66 ms,13 Mbps,1777 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,160 ms,0 Mbps,9 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,245 ms,26 Mbps,3342 kB/s
184.169.181.217,443,184.169.181.217,US,Seattle,中转,1058 ms,160 Mbps,20480 kB/s
129.159.84.71,443,129.159.84.71,US,Newark,中转,355 ms,0 Mbps,16 kB/s
