中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,160 ms,43 Mbps,5608 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,116 ms,31 Mbps,4003 kB/s
130.61.23.77,443,130.61.23.77,101 Mbps,13004 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,188 Mbps,24064 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,101 Mbps,13004 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,71 ms,360 Mbps,46182 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,242 ms,110 Mbps,14131 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,154 ms,40 Mbps,5194 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,132 ms,126 Mbps,16179 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,88 ms,44 Mbps,5736 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,46 Mbps,5890 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,131 ms,192 Mbps,24576 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,133 ms,146 Mbps,18739 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,158 ms,120 Mbps,15462 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,200 ms,122 Mbps,15667 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,21 Mbps,2733 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,169 ms,3 Mbps,438 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,157 ms,110 Mbps,14131 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,116 Mbps,14950 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,169 ms,101 Mbps,13004 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,27 Mbps,3569 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,192 ms,3 Mbps,451 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,109 Mbps,14028 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,150 ms,41 Mbps,5331 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,139 Mbps,17817 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,37 Mbps,4785 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,127 Mbps,16281 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,165 ms,39 Mbps,5087 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,174 ms,7 Mbps,1018 kB/s
141.147.26.236,443,2a0b:21c0:1007:c7:0:ad3d:7fbd:4ce,DE,Frankfurt,隧道,198 ms,104 Mbps,13414 kB/s
144.22.252.124,443,144.22.252.124,BR,S
