中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.251.232,443,152.67.251.232,US,San Jose,中转,61 ms,568 Mbps,72806 kB/s
138.2.115.66,443,2602:ffe4:407:21d9:0:dbea:91f:3a00,SG,Singapore,隧道,244 ms,60 Mbps,7705 kB/s
152.70.49.76,443,2606:f240:f00:a683:0:6344:2a40:205d,US,Frankfurt,隧道,169 ms,173 Mbps,22220 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,36 ms,34 Mbps,4461 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,113 ms,27 Mbps,3514 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,34 Mbps,4465 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,182 ms,39 Mbps,5025 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,154 ms,131 Mbps,16793 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,138 ms,41 Mbps,5355 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,42 ms,50 Mbps,6444 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,110 ms,13 Mbps,1748 kB/s
158.101.202.251,443,2a0b:21c0:100a:1f9:0:d960:2528:9cda,DE,Frankfurt,隧道,109 ms,158 Mbps,20275 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,138 ms,41 Mbps,5371 kB/s
149.129.8.215,443,47.88.55.210,US,3 Mbps,456 kB/s
168.138.149.17,443,168.138.149.17,BR,Rio de Janeiro,中转,159 ms,136 Mbps,17510 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,190 ms,100 Mbps,12800 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,195 ms,84 Mbps,10752 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,230 ms,40 Mbps,5245 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::22:108,KR,Seoul,隧道,230 ms,32 Mbps,4200 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,119 ms,40 Mbps,5207 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,243 ms,55 Mbps,7152 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,232 ms,30 Mbps,3931 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,104 ms,45 Mbps,5836 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,216 ms,94 Mbps,12083 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,209 ms,61 Mbps,7899 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,110 ms,189 Mbps,24268 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,346 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,259 ms,35 Mbps,4487 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,226 ms,64 Mbps,8206 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,293 ms,53 Mbps,6826 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,226 ms,77 Mbps,9874 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,235 ms,31 Mbps,4027 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,116 ms,90 Mbps,11571 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,185 ms,100 Mbps,12800 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,167 ms,40 Mbps,5225 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,189 ms,32 Mbps,4167 kB/s
8.219.128.50,443,47.84.40.188,SG,Singapore,隧道,256 ms,48 Mbps,6183 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,235 ms,35 Mbps,4487 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,247 ms,2 Mbps,366 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,242 ms,65 Mbps,8322 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,250 ms,2 Mbps,369 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,269 ms,0 Mbps,26 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,292 ms,65 Mbps,8426 kB/s
132.226.21.148,443,2602:ffe4:407:20d9:0:3a29:c0e9:6e08,SG,Singapore,隧道,339 ms,27 Mbps,3519 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,286 ms,23 Mbps,3049 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,248 ms,0 Mbps,86 kB/s
8.212.44.95,443,47.76.21.95,HK,Hong Kong,隧道,234 ms,54 Mbps,6941 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,65 ms,0 Mbps,5 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,92 ms,50 Mbps,6420 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,113 ms,0 Mbps,42 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,100 ms,284 Mbps,36352 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,54 ms,46 Mbps,5944 kB/s
138.2.20.187,443,2602:ffe4:407:20da:0:e29c:8c25:d95c,SG,Singapore,隧道,606 ms,0 Mbps,97 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,229 ms,36 Mbps,4669 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,20 Mbps,2608 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,251 ms,70 Mbps,8997 kB/s
193.123.230.164,443,217.142.149.56,KR,Seoul,隧道,194 ms,75 Mbps,9715 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,303 ms,2 Mbps,365 kB/s
