中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,76 ms,34 Mbps,4448 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,68 ms,1328 Mbps,169984 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,129 ms,124 Mbps,15872 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,5 Mbps,737 kB/s
132.226.31.178,443,2a09:bac5:60eb:183c::26a:87,US,Los Angeles,隧道,23 ms,56 Mbps,7248 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,130 ms,47 Mbps,6025 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,133 ms,138 Mbps,17715 kB/s
193.123.38.172,443,2a0b:21c0:1007:c9:0:a203:a270:47be,DE,Frankfurt,隧道,157 ms,102 Mbps,13107 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,151 ms,44 Mbps,5654 kB/s
138.3.218.36,443,2602:ffe4:407:21d9:0:9da2:4801:e520,SG,Singapore,隧道,169 ms,98 Mbps,12595 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,159 ms,103 Mbps,13209 kB/s
43.131.49.250,443,43.131.49.250,DE,Amsterdam,中转,164 ms,96 Mbps,12288 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,159 ms,107 Mbps,13721 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,88 ms,57 Mbps,7302 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,117 Mbps,15052 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,396 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,154 ms,39 Mbps,5038 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,17 Mbps,2219 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,177 ms,49 Mbps,6330 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,153 ms,38 Mbps,4892 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,156 ms,121 Mbps,15564 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::20b:4,KR,Seoul,隧道,142 ms,44 Mbps,5712 kB/s
158.101.218.130,443,2a0b:21c0:100a:1b5:0:3b32:14ce:9d1c,DE,Frankfurt,隧道,173 ms,118 Mbps,15155 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,115 Mbps,14745 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,131 ms,146 Mbps,18739 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,120 Mbps,15462 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,157 ms,132 Mbps,16998 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,108 ms,7 Mbps,977 kB/s
141.147.57.110,443,2a0b:21c0:1007:cb:0:a776:3dce:cce0,DE,Frankfurt,隧道,159 ms,109 Mbps,14028 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,153 ms,113 Mbps,14540 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,129 ms,125 Mbps,16076 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,133 ms,14 Mbps,1914 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,134 Mbps,17203 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,157 ms,35 Mbps,4586 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,36 Mbps,4710 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,146 ms,116 Mbps,14848 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,147 ms,38 Mbps,4954 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,145 ms,42 Mbps,5401 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,150 ms,100 Mbps,12800 kB/s
15.237.186.112,443,2a05:d012:808:1d00:59d:51f6:8bfe:252c,FR,Paris,隧道,152 ms,132 Mbps,16896 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,215 ms,43 Mbps,5613 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,114 Mbps,14643 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,363 ms,36 Mbps,4721 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,162 ms,1 Mbps,182 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,370 ms,109 Mbps,14028 kB/s
193.123.184.90,443,2a0b:21c0:1007:c8:0:44e5:1039:9e4,DE,Frankfurt,隧道,157 ms,112 Mbps,14438 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,220 ms,32 Mbps,4181 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,129 ms,44 Mbps,5708 kB/s
144.21.34.180,443,2a0b:21c0:100a:1b6:0:ef53:ecfc:47f7,DE,Frankfurt,隧道,157 ms,110 Mbps,14131 kB/s
146.56.150.173,443,128.14.110.206,SG,Singapore,隧道,206 ms,71 Mbps,9190 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,378 ms,113 Mbps,14540 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,40 Mbps,5177 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,178 ms,2 Mbps,301 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,247 ms,9 Mbps,1172 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,248 ms,0 Mbps,118 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,254 ms,26 Mbps,3337 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,18 ms,51 Mbps,6635 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,75 ms,872 Mbps,111616 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,64 ms,354 Mbps,45363 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,209 ms,27 Mbps,3538 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,39 ms,556 Mbps,71168 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,75 ms,2 Mbps,279 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,220 ms,41 Mbps,5324 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,92 ms,1904 Mbps,243712 kB/s
192.9.158.188,443,2a09:bac5:6443:28::4:2e0,US,San Jose,隧道,33 ms,232 Mbps,29696 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,246 ms,21 Mbps,2737 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,56 ms,408 Mbps,52326 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,20 ms,22 Mbps,2869 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,134 ms,45 Mbps,5773 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,159 ms,98 Mbps,12595 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,212 ms,129 Mbps,16588 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,129 ms,78 Mbps,10035 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,129 ms,39 Mbps,5005 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,230 ms,32 Mbps,4202 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,150 ms,46 Mbps,5993 kB/s
129.159.14.85,443,98.98.156.6,DE,Frankfurt,隧道,161 ms,110 Mbps,14131 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,121 Mbps,15564 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,158 ms,16 Mbps,2073 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,107 ms,0 Mbps,14 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,99 Mbps,12697 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,131 ms,135 Mbps,17305 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,39 Mbps,5030 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,113 Mbps,14540 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,116 Mbps,14848 kB/s
141.148.232.179,443,98.98.156.10,DE,Frankfurt,隧道,159 ms,107 Mbps,13721 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,160 ms,115 Mbps,14745 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,170 ms,111 Mbps,14233 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,217 ms,67 Mbps,8668 kB/s
193.122.106.171,443,2602:ffe4:407:20d9:0:a395:92b3:d254,SG,Singapore,隧道,199 ms,72 Mbps,9339 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,196 ms,82 Mbps,10547 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,187 ms,0 Mbps,12 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,174 ms,7 Mbps,897 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,174 ms,0 Mbps,13 kB/s
