中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,149 ms,6 Mbps,794 kB/s
8.222.148.44,443,47.245.84.175,SG,Singapore,隧道,305 ms,34 Mbps,4399 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,172 ms,131 Mbps,16793 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,149 ms,3 Mbps,475 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,129 ms,43 Mbps,5615 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,199 ms,104 Mbps,13414 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,159 ms,128 Mbps,16384 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,189 ms,36 Mbps,4696 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,330 ms,62 Mbps,8038 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,30 ms,34 Mbps,4478 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,27 ms,169 Mbps,21708 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,140 ms,43 Mbps,5588 kB/s
146.56.36.249,443,107.151.176.166,US,Los Angeles,隧道,166 ms,121 Mbps,15564 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,178 ms,112 Mbps,14438 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,125 ms,14 Mbps,1904 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,198 ms,116 Mbps,14848 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,70 ms,1 Mbps,149 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,147 ms,83 Mbps,10649 kB/s
140.238.23.175,443,2607:a400:a:6b:0:a369:6b43:54a4,US,Los Angeles,隧道,194 ms,108 Mbps,13926 kB/s
64.110.74.195,443,2607:a400:a:16b:0:1ba6:2b2f:5d73,US,Los Angeles,隧道,189 ms,100 Mbps,12800 kB/s
129.154.57.182,443,2602:ffe4:407:20da:0:d98c:8d0a:5f05,SG,Singapore,隧道,189 ms,106 Mbps,13619 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,197 ms,39 Mbps,5011 kB/s
140.83.55.142,443,140.83.55.142,JP,Singapore,中转,244 ms,73 Mbps,9440 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,181 ms,77 Mbps,9957 kB/s
8.219.84.187,443,8.222.220.238,SG,Singapore,隧道,307 ms,50 Mbps,6462 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,226 ms,43 Mbps,5533 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,180 ms,42 Mbps,5461 kB/s
150.230.123.151,443,2606:f240:f00:83a7:0:9459:1227:7011,US,Frankfurt,隧道,179 ms,112 Mbps,14336 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,164 ms,0 Mbps,119 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,277 ms,0 Mbps,79 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,149 ms,131 Mbps,16793 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,238 ms,21 Mbps,2795 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,182 ms,118 Mbps,15155 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,275 ms,1 Mbps,252 kB/s
152.70.39.228,443,2607:a400:a:6c:0:53c1:2eb9:8c29,US,Los Angeles,隧道,171 ms,124 Mbps,15974 kB/s
144.24.190.56,443,2a0b:21c0:1007:1c8:0:2a9c:d1c6:f986,DE,Frankfurt,隧道,189 ms,100 Mbps,12902 kB/s
129.154.220.192,443,2607:a400:a:16b:0:ca7d:91a7:c08f,US,Los Angeles,隧道,193 ms,100 Mbps,12800 kB/s
140.238.5.7,443,2607:a400:a:16b:0:3cd3:e97:1764,US,Los Angeles,隧道,175 ms,92 Mbps,11776 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,138 ms,125 Mbps,16076 kB/s
130.162.143.192,443,2607:a400:a:6b:0:5bd5:58d:1a15,US,Los Angeles,隧道,204 ms,92 Mbps,11878 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,304 ms,38 Mbps,4923 kB/s
141.144.206.90,443,98.98.166.194,US,Frankfurt,隧道,164 ms,115 Mbps,14745 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,158 ms,26 Mbps,3452 kB/s
140.83.38.245,443,2602:ffe4:407:21d9:0:3461:8b97:d689,SG,Singapore,隧道,439 ms,114 Mbps,14643 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,184 ms,151 Mbps,19353 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,86 ms,53 Mbps,6894 kB/s
8.219.210.104,443,8.219.142.198,SG,Singapore,隧道,305 ms,50 Mbps,6472 kB/s
8.222.215.15,443,47.236.58.234,SG,Singapore,隧道,264 ms,50 Mbps,6523 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,254 ms,0 Mbps,28 kB/s
8.222.78.171,443,8.216.92.214,JP,Tokyo,隧道,126 ms,0 Mbps,4 kB/s
8.219.62.173,443,47.236.58.234,SG,Singapore,隧道,293 ms,50 Mbps,6456 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,165 ms,40 Mbps,5124 kB/s
141.148.220.141,443,2a09:bac5:3afa:1a8c::2a5:21,IN,Mumbai,隧道,275 ms,36 Mbps,4722 kB/s
8.222.79.219,443,8.216.92.214,JP,Tokyo,隧道,115 ms,0 Mbps,25 kB/s
8.219.211.57,443,47.236.58.234,SG,Singapore,隧道,291 ms,49 Mbps,6293 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,78 ms,26 Mbps,3341 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,316 ms,21 Mbps,2771 kB/s
