中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,153 ms,9 Mbps,1263 kB/s
47.89.182.61,443,47.251.149.54,US,San Jose,隧道,78 ms,2 Mbps,343 kB/s
47.253.104.12,443,47.251.149.49,US,San Jose,隧道,143 ms,0 Mbps,18 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,168 ms,43 Mbps,5621 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,52 Mbps,6694 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,130 ms,148 Mbps,18944 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,239 ms,19 Mbps,2493 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,220 ms,43 Mbps,5543 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,172 ms,98 Mbps,12595 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,167 ms,43 Mbps,5535 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,153 ms,114 Mbps,14643 kB/s
141.147.59.31,443,2a0b:21c0:100a:1fa:0:2937:f5bd:3b2c,DE,Paris,隧道,157 ms,111 Mbps,14233 kB/s
8.213.134.177,443,47.251.149.54,US,San Jose,隧道,129 ms,3 Mbps,430 kB/s
140.83.61.244,443,140.83.61.244,JP,Los Angeles,中转,162 ms,37 Mbps,4775 kB/s
138.2.84.189,443,104.28.254.46,SG,Singapore,隧道,169 ms,95 Mbps,12185 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,221 ms,59 Mbps,7614 kB/s
168.138.209.31,443,2a09:bac1:3b20:138::16:120,JP,Tokyo,隧道,200 ms,39 Mbps,5042 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,175 ms,60 Mbps,7782 kB/s
8.216.88.20,443,47.251.149.48,US,San Jose,隧道,107 ms,0 Mbps,62 kB/s
47.254.157.208,443,47.251.149.50,US,San Jose,隧道,158 ms,0 Mbps,92 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,363 ms,2 Mbps,305 kB/s
129.151.104.245,443,129.151.104.245,CL,Rio de Janeiro,中转,147 ms,30 Mbps,3905 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,163 ms,0 Mbps,37 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1036 ms,303 Mbps,38809 kB/s
