中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,214 ms,62 Mbps,8036 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,96 ms,9 Mbps,1194 kB/s
130.162.173.10,443,2606:f240:f00:dd8d:0:565:3edf:a836,US,Amsterdam,隧道,130 ms,112 Mbps,14336 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,171 ms,86 Mbps,11059 kB/s
152.70.88.98,443,2a09:bac5:4752:155::22:115,KR,Seoul,隧道,250 ms,29 Mbps,3721 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,168 ms,85 Mbps,10956 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,107 ms,92 Mbps,11776 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,107 ms,172 Mbps,22016 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,184 Mbps,23654 kB/s
47.242.83.97,443,47.242.83.97,HK,Hong Kong,中转,186 ms,24 Mbps,3107 kB/s
47.89.182.61,443,47.251.149.51,US,San Jose,隧道,77 ms,3 Mbps,445 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,198 ms,72 Mbps,9305 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,212 ms,56 Mbps,7209 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,210 ms,2 Mbps,309 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,83 Mbps,10649 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,108 Mbps,13926 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,113 ms,47 Mbps,6105 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,171 ms,37 Mbps,4812 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,129 ms,62 Mbps,7998 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,195 ms,80 Mbps,10342 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,225 ms,36 Mbps,4669 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,298 ms,73 Mbps,9416 kB/s
140.238.23.148,443,2a09:bac1:3f20:90::299:40,KR,Seoul,隧道,194 ms,27 Mbps,3465 kB/s
132.226.169.32,443,2602:ffe4:407:21d9:0:e3ec:cac9:b330,SG,Singapore,隧道,248 ms,55 Mbps,7148 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,193 ms,11 Mbps,1477 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,70 Mbps,9065 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,314 ms,35 Mbps,4507 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,190 ms,0 Mbps,49 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,223 ms,31 Mbps,4030 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,149 ms,2 Mbps,336 kB/s
8.211.197.133,443,47.251.149.50,US,San Jose,隧道,185 ms,2 Mbps,302 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,199 ms,70 Mbps,8997 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,63 Mbps,8084 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,51 Mbps,6569 kB/s
141.147.91.215,443,2a0b:21c0:1007:1c7:0:f91a:f779:47b9,DE,Frankfurt,隧道,107 ms,169 Mbps,21708 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,3 Mbps,498 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,143 ms,29 Mbps,3729 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,192 ms,37 Mbps,4850 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,176 ms,22 Mbps,2903 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,208 ms,51 Mbps,6614 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,222 ms,72 Mbps,9338 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,188 ms,0 Mbps,34 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,203 ms,0 Mbps,48 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,51 ms,357 Mbps,45772 kB/s
