中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.212.88,443,98.98.166.170,US,Frankfurt,隧道,129 ms,196 Mbps,25088 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,114 ms,46 Mbps,5902 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,110 ms,46 Mbps,6011 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,150 ms,45 Mbps,5803 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,101 ms,43 Mbps,5506 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,226 ms,76 Mbps,9812 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,353 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,191 ms,96 Mbps,12288 kB/s
130.162.144.191,443,2a09:bac1:3f60::299:19,KR,Seoul,隧道,203 ms,34 Mbps,4407 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,38 Mbps,4909 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,204 ms,75 Mbps,9642 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,217 ms,25 Mbps,3303 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,139 ms,45 Mbps,5794 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,224 ms,3 Mbps,511 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,223 ms,31 Mbps,4051 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:105,KR,Seoul,隧道,219 ms,71 Mbps,9196 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,217 ms,34 Mbps,4366 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,226 ms,38 Mbps,4946 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,211 ms,44 Mbps,5638 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,206 ms,42 Mbps,5499 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,241 ms,56 Mbps,7206 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,297 ms,0 Mbps,89 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,243 ms,1 Mbps,228 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,229 ms,31 Mbps,3981 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,203 ms,34 Mbps,4420 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,243 ms,2 Mbps,276 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,334 ms,0 Mbps,13 kB/s
