中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,104 ms,148 Mbps,19046 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,82 ms,1 Mbps,204 kB/s
138.3.254.39,443,138.3.254.39,163 Mbps,20889 kB/s
138.3.254.39,,,隧道,0 ms,null Mbps,null kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,62 ms,323 Mbps,41369 kB/s
158.101.218.130,443,2a0b:21c0:100a:1b5:0:3b32:14ce:9d1c,DE,Frankfurt,隧道,104 ms,174 Mbps,22323 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,97 ms,204 Mbps,26112 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,83 ms,283 Mbps,36249 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,192 Mbps,24678 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,18 ms,100 Mbps,12902 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,105 ms,190 Mbps,24371 kB/s
143.47.181.248,443,2a0b:21c0:100a:1b4:0:8978:4c8a:e3f4,DE,Frankfurt,隧道,184 ms,108 Mbps,13824 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,95 ms,41 Mbps,5284 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,109 ms,49 Mbps,6362 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,106 ms,209 Mbps,26828 kB/s
130.162.166.31,443,2606:f240:f00:dd8d:0:3bd2:f919:d650,US,Frankfurt,隧道,113 ms,197 Mbps,25292 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,107 ms,204 Mbps,26112 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,175 ms,111 Mbps,14233 kB/s
144.21.42.87,443,98.98.156.14,DE,Frankfurt,隧道,104 ms,116 Mbps,14950 kB/s
152.70.53.38,443,2a0b:21c0:1007:1c9:0:6b65:efdc:e2de,DE,Frankfurt,隧道,109 ms,198 Mbps,25395 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,166 ms,97 Mbps,12492 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,130 ms,135 Mbps,17305 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,97 ms,40 Mbps,5201 kB/s
158.101.211.106,443,2a0b:21c0:100a:1b1:0:2cdd:a04c:2607,DE,Frankfurt,隧道,116 ms,192 Mbps,24576 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,97 ms,36 Mbps,4625 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,166 ms,67 Mbps,8644 kB/s
143.47.182.198,443,2a0b:21c0:1007:1ca:0:4051:d044:d8f0,DE,Frankfurt,隧道,104 ms,184 Mbps,23654 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,98 ms,112 Mbps,14336 kB/s
192.9.140.130,443,2603:c024:c00b:bd20:7ce:8c7:4f8:863d,US,San Jose,隧道,69 ms,387 Mbps,49561 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,191 ms,12 Mbps,1553 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,107 ms,26 Mbps,3443 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,72 ms,46 Mbps,5962 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,59 ms,104 Mbps,13414 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,193 ms,73 Mbps,9426 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,265 ms,110 Mbps,14131 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,2 Mbps,286 kB/s
193.123.181.180,443,2a0b:21c0:100a:1b3:0:f51b:8e6c:e943,DE,Frankfurt,隧道,113 ms,109 Mbps,14028 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,262 ms,46 Mbps,5947 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,60 ms,18 Mbps,2377 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,191 ms,82 Mbps,10547 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,112 ms,36 Mbps,4703 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,247 ms,64 Mbps,8262 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,215 ms,2 Mbps,351 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,166 ms,1 Mbps,194 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,190 ms,26 Mbps,3340 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,354 ms,40 Mbps,5136 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,193 ms,31 Mbps,4086 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,221 ms,1 Mbps,205 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,166 ms,96 Mbps,12288 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,221 ms,75 Mbps,9698 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,205 ms,38 Mbps,4957 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,194 ms,76 Mbps,9757 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,256 ms,36 Mbps,4666 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,177 ms,34 Mbps,4352 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,191 ms,8 Mbps,1147 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:81,KR,Seoul,隧道,194 ms,33 Mbps,4234 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,214 ms,9 Mbps,1247 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,404 ms,33 Mbps,4340 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,213 ms,72 Mbps,9275 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,232 ms,0 Mbps,42 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,166 ms,41 Mbps,5369 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,217 ms,60 Mbps,7788 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,207 ms,44 Mbps,5721 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,168 ms,91 Mbps,11673 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,249 ms,33 Mbps,4312 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,244 ms,28 Mbps,3643 kB/s
129.151.148.35,443,2a09:bac5:12:25a::3c:1c,AE,Dubai,隧道,203 ms,0 Mbps,26 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,109 ms,199 Mbps,25497 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,52 ms,3 Mbps,406 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,52 ms,31 Mbps,4079 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,58 ms,424 Mbps,54374 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,55 ms,7 Mbps,1014 kB/s
192.9.229.185,443,192.9.229.185,US,San Jose,中转,53 ms,416 Mbps,53248 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,156 ms,194 Mbps,24883 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,54 ms,48 Mbps,6208 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,31 Mbps,4057 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,97 ms,185 Mbps,23756 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,105 ms,6 Mbps,784 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,145 ms,3 Mbps,394 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,105 ms,67 Mbps,8645 kB/s
158.101.202.197,443,2606:f240:f00:6acf:0:ae58:18a8:7fc0,US,Frankfurt,隧道,104 ms,195 Mbps,24985 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,58 ms,416 Mbps,53248 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,51 ms,396 Mbps,50790 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,54 ms,467 Mbps,59801 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,53 ms,43 Mbps,5513 kB/s
193.123.32.147,443,2606:f240:f00:46c4:0:5709:cf79:41bf,US,Frankfurt,隧道,104 ms,188 Mbps,24166 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,168 ms,104 Mbps,13414 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,124 Mbps,15974 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,270 ms,91 Mbps,11673 kB/s
150.230.125.106,443,98.98.156.14,DE,Frankfurt,隧道,107 ms,95 Mbps,12185 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,124 ms,88 Mbps,11264 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,97 ms,197 Mbps,25292 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,323 ms,77 Mbps,9963 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,220 ms,34 Mbps,4457 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,91 Mbps,11673 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,168 ms,34 Mbps,4437 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,233 ms,74 Mbps,9472 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,195 ms,32 Mbps,4108 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,229 ms,38 Mbps,4892 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,190 ms,44 Mbps,5671 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,191 ms,82 Mbps,10547 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,211 ms,38 Mbps,4903 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,195 ms,82 Mbps,10547 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,217 ms,77 Mbps,9932 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,275 ms,55 Mbps,7128 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,1166 ms,0 Mbps,53 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,70 Mbps,9034 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,577 ms,0 Mbps,67 kB/s
141.147.108.51,443,2a0b:21c0:1007:1c7:0:8fb8:bd6e:596b,DE,Frankfurt,隧道,106 ms,196 Mbps,25088 kB/s
