中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,85 ms,46 Mbps,5895 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,100 ms,46 Mbps,5904 kB/s
130.162.53.148,443,2606:f240:f00:dd8d:0:846c:1245:6086,US,Frankfurt,隧道,97 ms,118 Mbps,15155 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,73 ms,262 Mbps,33587 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,69 ms,45 Mbps,5807 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,185 ms,36 Mbps,4643 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,88 ms,31 Mbps,4040 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,86 ms,44 Mbps,5696 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,116 ms,168 Mbps,21606 kB/s
138.2.166.143,443,2a0b:21c0:1007:1ca:0:b14:8067:c419,DE,Frankfurt,隧道,93 ms,237 Mbps,30412 kB/s
152.70.50.4,443,2a0b:21c0:1007:c9:0:60d6:d801:785d,DE,Frankfurt,隧道,99 ms,236 Mbps,30208 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,214 ms,70 Mbps,8992 kB/s
146.56.161.138,443,146.56.161.138,KR,Seoul,中转,192 ms,79 Mbps,10137 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,121 ms,3 Mbps,420 kB/s
129.151.148.35,443,2a09:bac5:15:25a::3c:15,AE,Dubai,隧道,206 ms,32 Mbps,4220 kB/s
193.123.190.238,443,2a0b:21c0:1007:1cb:0:24fd:1542:bc02,DE,Frankfurt,隧道,110 ms,144 Mbps,18432 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,213 ms,37 Mbps,4847 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,76 Mbps,9756 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,222 ms,32 Mbps,4163 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,237 ms,4 Mbps,570 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,193 ms,75 Mbps,9661 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,197 ms,31 Mbps,4071 kB/s
141.147.0.72,443,2a0b:21c0:1007:c7:0:e0d3:7f34:a0a6,DE,Frankfurt,隧道,138 ms,182 Mbps,23347 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,214 ms,33 Mbps,4235 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,189 ms,81 Mbps,10444 kB/s
152.70.88.98,443,2a09:bac5:4754:1482::20b:96,KR,Seoul,隧道,202 ms,38 Mbps,4964 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,193 ms,8 Mbps,1050 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,217 ms,66 Mbps,8454 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,181 ms,85 Mbps,10956 kB/s
64.110.76.250,443,2602:ffe4:407:20da:0:585a:40e2:8122,SG,Singapore,隧道,251 ms,51 Mbps,6612 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,215 ms,36 Mbps,4668 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,160 ms,1 Mbps,152 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,226 ms,9 Mbps,1241 kB/s
158.178.238.224,443,140.245.118.240,SG,Singapore,隧道,230 ms,50 Mbps,6449 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,7 ms,23 Mbps,2967 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,185 ms,75 Mbps,9720 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,196 ms,67 Mbps,8666 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,85 ms,29 Mbps,3716 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,263 ms,2 Mbps,315 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,196 ms,78 Mbps,10035 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,211 ms,4 Mbps,514 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,214 ms,61 Mbps,7849 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,239 ms,61 Mbps,7847 kB/s
8.213.212.96,443,8.213.212.96,TH,Singapore,中转,260 ms,15 Mbps,1921 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,273 ms,0 Mbps,78 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,193 ms,36 Mbps,4630 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:1db,JP,Tokyo,隧道,423 ms,0 Mbps,66 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,70 ms,324 Mbps,41574 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,194 ms,20 Mbps,2622 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,63 ms,1 Mbps,186 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,105 ms,49 Mbps,6399 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,86 Mbps,11059 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,69 Mbps,8900 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,95 ms,329 Mbps,42188 kB/s
158.178.238.239,443,104.28.254.47,SG,Singapore,隧道,222 ms,27 Mbps,3545 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,76 ms,285 Mbps,36556 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,197 ms,66 Mbps,8516 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,42 Mbps,5388 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,86 ms,261 Mbps,33484 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,199 ms,22 Mbps,2894 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,115 ms,14 Mbps,1805 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,207 ms,36 Mbps,4672 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,86 ms,21 Mbps,2783 kB/s
192.9.158.188,443,2a09:bac1:76c0:1cf0::1d0:c1,US,San Jose,隧道,77 ms,202 Mbps,25907 kB/s
141.147.76.126,443,2606:f240:f00:2be4:0:4272:fd07:a138,US,Frankfurt,隧道,98 ms,204 Mbps,26112 kB/s
141.148.245.190,443,2a0b:21c0:100a:1b1:0:14cc:6544:9a1,DE,Frankfurt,隧道,92 ms,120 Mbps,15360 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,180 ms,84 Mbps,10854 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,292 ms,55 Mbps,7131 kB/s
8.213.147.131,443,8.213.147.131,KR,Seoul,中转,183 ms,23 Mbps,2982 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,237 ms,81 Mbps,10444 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,213 ms,48 Mbps,6174 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,91 ms,24 Mbps,3176 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,100 ms,34 Mbps,4421 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,89 ms,223 Mbps,28569 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,202 ms,28 Mbps,3692 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,81 ms,0 Mbps,76 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,295 ms,9 Mbps,1223 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,69 ms,265 Mbps,33996 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,185 ms,28 Mbps,3625 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,185 ms,24 Mbps,3126 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,83 Mbps,10649 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,64 ms,328 Mbps,41984 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,92 ms,44 Mbps,5676 kB/s
138.2.112.251,443,128.14.104.155,SG,Singapore,隧道,244 ms,55 Mbps,7121 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,68 ms,49 Mbps,6286 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,64 ms,57 Mbps,7313 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,297 Mbps,38092 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,196 ms,39 Mbps,5040 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,97 ms,42 Mbps,5379 kB/s
141.144.202.10,443,2a0b:21c0:1007:c7:0:a7cb:8546:329a,DE,Hamburg,隧道,92 ms,218 Mbps,27955 kB/s
132.226.31.178,443,2a09:bac5:60eb:183c::26a:21,US,Los Angeles,隧道,64 ms,43 Mbps,5614 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,97 ms,29 Mbps,3735 kB/s
152.67.132.213,443,2a0b:21c0:1007:ca:0:5e3c:8d10:cd71,DE,Frankfurt,隧道,159 ms,200 Mbps,25600 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,85 ms,260 Mbps,33280 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,217 ms,64 Mbps,8250 kB/s
152.70.38.179,443,2602:ffe4:407:20da:0:ff32:d3bb:e4e6,SG,Singapore,隧道,257 ms,51 Mbps,6623 kB/s
141.147.93.181,443,2606:f240:f00:eaf1:0:55e:10a4:ec37,US,Frankfurt,隧道,99 ms,122 Mbps,15667 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,222 ms,63 Mbps,8075 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,181 ms,34 Mbps,4368 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,185 ms,37 Mbps,4798 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,204 ms,35 Mbps,4505 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,85 ms,224 Mbps,28774 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,193 ms,34 Mbps,4450 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,229 ms,27 Mbps,3557 kB/s
168.138.55.208,443,168.138.55.208,JP,Osaka,中转,248 ms,19 Mbps,2539 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,197 ms,1 Mbps,184 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,64 Mbps,8232 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,55 Mbps,7095 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,212 ms,59 Mbps,7670 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,200 ms,59 Mbps,7645 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,71 ms,40 Mbps,5156 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,189 ms,80 Mbps,10240 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,212 ms,37 Mbps,4762 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,262 ms,77 Mbps,9972 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,186 ms,84 Mbps,10752 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,221 ms,62 Mbps,8004 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,234 ms,0 Mbps,14 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,213 ms,33 Mbps,4262 kB/s
158.101.159.94,443,158.101.159.94,JP,Tokyo,中转,220 ms,38 Mbps,4868 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,206 ms,70 Mbps,8962 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,186 ms,85 Mbps,10956 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,270 ms,33 Mbps,4285 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,449 ms,1 Mbps,210 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,443 ms,58 Mbps,7485 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,90 ms,30 Mbps,3878 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,1186 ms,6 Mbps,862 kB/s
47.243.236.86,443,47.243.236.86,HK,Hong Kong,中转,235 ms,0 Mbps,1 kB/s
