中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,88 ms,170 Mbps,21811 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,229 Mbps,29388 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,81 ms,43 Mbps,5618 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,77 ms,44 Mbps,5662 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,90 ms,25 Mbps,3305 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,122 ms,45 Mbps,5796 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,110 ms,6 Mbps,857 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,124 ms,239 Mbps,30617 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,100 ms,225 Mbps,28876 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,162 ms,114 Mbps,14643 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,184 ms,41 Mbps,5300 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,129 ms,155 Mbps,19865 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,100 Mbps,12902 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,193 ms,76 Mbps,9737 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,193 ms,35 Mbps,4530 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,231 ms,3 Mbps,462 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,190 ms,80 Mbps,10342 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,218 ms,35 Mbps,4589 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,291 ms,59 Mbps,7662 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,189 ms,64 Mbps,8213 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,243 ms,18 Mbps,2360 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,186 ms,77 Mbps,9877 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,216 ms,31 Mbps,4075 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,273 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,67 Mbps,8633 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,287 ms,61 Mbps,7923 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,81 ms,241 Mbps,30924 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,219 ms,53 Mbps,6904 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,246 Mbps,31539 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,82 ms,212 Mbps,27238 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,27 ms,560 Mbps,71680 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,223 ms,77 Mbps,9868 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,252 Mbps,32358 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,89 ms,240 Mbps,30822 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,79 ms,166 Mbps,21299 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,24 ms,681 Mbps,87244 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,235 Mbps,30105 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,33 ms,516 Mbps,66048 kB/s
103.137.63.2,443,61.224.68.168,TW,,隧道,187 ms,78 Mbps,10035 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,240 Mbps,30822 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,43 Mbps,5607 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,90 ms,95 Mbps,12185 kB/s
54.203.85.46,443,204.110.220.191,US,,隧道,86 ms,215 Mbps,27545 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,88 ms,226 Mbps,28979 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,79 ms,171 Mbps,21913 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,225 ms,0 Mbps,10 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,192 ms,12 Mbps,1577 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,220 ms,0 Mbps,37 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,114 ms,45 Mbps,5768 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,76 Mbps,9755 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,221 ms,27 Mbps,3580 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,161 ms,29 Mbps,3736 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,184 ms,19 Mbps,2504 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,34 Mbps,4421 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,209 ms,7 Mbps,941 kB/s
152.70.88.98,443,2a09:bac5:4751:1482::20b:26,KR,Seoul,隧道,272 ms,33 Mbps,4224 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,214 ms,63 Mbps,8190 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,189 ms,75 Mbps,9652 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,199 ms,62 Mbps,7972 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,182 ms,83 Mbps,10649 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,244 ms,26 Mbps,3431 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,133 ms,0 Mbps,66 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,229 ms,2 Mbps,375 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,96 ms,42 Mbps,5409 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,77 ms,136 Mbps,17510 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,226 Mbps,28979 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,234 Mbps,30003 kB/s
103.137.63.3,443,61.224.75.153,TW,,隧道,187 ms,81 Mbps,10444 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,196 ms,39 Mbps,5051 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,46 Mbps,6006 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,0 ms,247 Mbps,31641 kB/s
