中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.254.17.234,443,47.254.17.234,US,San Jose,中转,70 ms,38 Mbps,4935 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,83 ms,452 Mbps,57856 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,203 ms,76 Mbps,9753 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,177 ms,106 Mbps,13619 kB/s
129.146.46.164,443,129.146.46.164,342 Mbps,43827 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,83 ms,44 Mbps,5754 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,92 ms,44 Mbps,5759 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,134 ms,147 Mbps,18841 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,210 ms,110 Mbps,14131 kB/s
150.230.21.78,443,98.98.156.10,DE,Frankfurt,隧道,96 ms,114 Mbps,14643 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,265 ms,2 Mbps,286 kB/s
144.21.39.183,443,2a0b:21c0:1007:1ca:0:ee57:be6d:980b,DE,Frankfurt,隧道,105 ms,257 Mbps,32972 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,229 ms,44 Mbps,5713 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:13e,KR,Seoul,隧道,211 ms,35 Mbps,4607 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,197 ms,107 Mbps,13721 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,191 ms,37 Mbps,4825 kB/s
8.219.235.226,443,47.245.125.52,SG,Singapore,隧道,259 ms,56 Mbps,7289 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,238 ms,32 Mbps,4096 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,186 ms,85 Mbps,10956 kB/s
149.129.8.215,443,47.254.26.25,,colo.txt:San Jose,隧道,0 ms,3 Mbps,416 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,259 ms,41 Mbps,5345 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,187 ms,95 Mbps,12185 kB/s
8.219.153.250,443,8.222.207.55,SG,Singapore,隧道,272 ms,47 Mbps,6046 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,233 ms,26 Mbps,3341 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,212 ms,32 Mbps,4121 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,257 ms,80 Mbps,10342 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,222 ms,79 Mbps,10137 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,232 ms,3 Mbps,426 kB/s
8.219.118.152,443,47.245.84.175,SG,Singapore,隧道,268 ms,52 Mbps,6667 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,265 ms,36 Mbps,4651 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,288 ms,80 Mbps,10342 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,255 ms,30 Mbps,3849 kB/s
8.222.179.99,443,8.222.210.246,SG,Singapore,隧道,236 ms,60 Mbps,7789 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,181 ms,34 Mbps,4397 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,210 ms,92 Mbps,11776 kB/s
8.219.109.221,443,47.245.125.52,SG,Singapore,隧道,226 ms,46 Mbps,5958 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,227 ms,31 Mbps,4074 kB/s
141.148.220.141,443,2a09:bac1:3680:18::242:22,IN,Mumbai,隧道,247 ms,35 Mbps,4486 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,254 ms,0 Mbps,123 kB/s
8.219.215.225,443,8.219.142.198,SG,Singapore,隧道,293 ms,55 Mbps,7138 kB/s
141.147.155.67,443,141.147.155.67,JP,Osaka,中转,256 ms,26 Mbps,3451 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,206 ms,53 Mbps,6897 kB/s
8.222.163.48,443,47.245.84.175,SG,Singapore,隧道,239 ms,44 Mbps,5753 kB/s
8.219.113.79,443,47.245.84.175,SG,Singapore,隧道,255 ms,45 Mbps,5768 kB/s
8.219.66.57,443,8.222.222.65,SG,Singapore,隧道,265 ms,61 Mbps,7905 kB/s
8.219.166.152,443,8.219.96.61,SG,Singapore,隧道,285 ms,60 Mbps,7749 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,312 ms,17 Mbps,2203 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,223 ms,11 Mbps,1506 kB/s
8.219.214.60,443,47.236.1.53,SG,Singapore,隧道,274 ms,53 Mbps,6874 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,63 ms,68 Mbps,8747 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,148 ms,184 Mbps,23552 kB/s
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,147 ms,44 Mbps,5659 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,63 ms,58 Mbps,7499 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,161 ms,41 Mbps,5266 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,36 ms,71 Mbps,9197 kB/s
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,11 ms,66 Mbps,8545 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,276 ms,73 Mbps,9442 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,213 ms,3 Mbps,414 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,107 ms,27 Mbps,3473 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,260 ms,37 Mbps,4795 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,114 ms,29 Mbps,3817 kB/s
8.219.181.99,443,8.219.142.198,SG,Singapore,隧道,265 ms,53 Mbps,6807 kB/s
130.162.51.4,443,2a0b:21c0:1007:c9:0:c7fc:f93:fb36,DE,Frankfurt,隧道,126 ms,132 Mbps,16998 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,284 ms,63 Mbps,8158 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,130 ms,196 Mbps,25190 kB/s
141.144.198.156,443,2606:f240:f00:5a42:0:4209:5d2e:3563,US,Frankfurt,隧道,101 ms,248 Mbps,31744 kB/s
193.123.59.83,443,98.98.166.170,US,Frankfurt,隧道,112 ms,221 Mbps,28364 kB/s
141.147.116.155,443,98.98.156.26,DE,Frankfurt,隧道,102 ms,108 Mbps,13926 kB/s
8.222.210.249,443,47.236.51.143,SG,Singapore,隧道,297 ms,15 Mbps,2012 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,293 ms,38 Mbps,4986 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,101 ms,0 Mbps,38 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,84 ms,286 Mbps,36659 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,91 ms,4 Mbps,611 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,274 ms,54 Mbps,7035 kB/s
152.70.58.99,443,2a0b:21c0:1007:c8:0:324:c964:88c8,DE,Frankfurt,隧道,103 ms,129 Mbps,16588 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,209 ms,87 Mbps,11161 kB/s
8.219.232.36,443,8.222.210.246,SG,Singapore,隧道,250 ms,57 Mbps,7351 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,133 ms,154 Mbps,19763 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,122 ms,213 Mbps,27340 kB/s
8.219.1.225,443,8.222.220.238,SG,Singapore,隧道,267 ms,54 Mbps,6946 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,199 ms,39 Mbps,5011 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,119 ms,33 Mbps,4282 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,206 ms,9 Mbps,1208 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,206 ms,81 Mbps,10444 kB/s
8.219.198.222,443,8.219.142.198,SG,Singapore,隧道,275 ms,51 Mbps,6566 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,249 ms,57 Mbps,7385 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,266 ms,1 Mbps,165 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,222 ms,85 Mbps,10956 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,230 ms,72 Mbps,9295 kB/s
8.222.148.240,443,47.236.58.234,SG,Singapore,隧道,286 ms,58 Mbps,7458 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,269 ms,51 Mbps,6543 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,261 ms,32 Mbps,4223 kB/s
8.219.57.242,443,8.222.207.55,SG,Singapore,隧道,247 ms,58 Mbps,7535 kB/s
8.222.131.120,443,47.245.125.52,SG,Singapore,隧道,249 ms,63 Mbps,8120 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,192 ms,43 Mbps,5583 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,234 ms,1 Mbps,206 kB/s
8.219.114.210,443,8.222.236.107,SG,Singapore,隧道,248 ms,42 Mbps,5434 kB/s
141.147.167.236,443,128.14.110.204,SG,Singapore,隧道,273 ms,49 Mbps,6282 kB/s
8.219.181.241,443,8.219.96.61,SG,Singapore,隧道,234 ms,51 Mbps,6540 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,276 ms,52 Mbps,6776 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,275 ms,25 Mbps,3288 kB/s
8.222.78.174,443,8.211.134.64,JP,Tokyo,隧道,233 ms,13 Mbps,1743 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,229 ms,0 Mbps,6 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,0 ms,1 Mbps,188 kB/s
