中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.219.95,443,2a0b:21c0:100a:1b7:0:4a8:f5bb:a76e,DE,Frankfurt,隧道,138 ms,201 Mbps,25804 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,36 ms,18 Mbps,2375 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,109 ms,40 Mbps,5168 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,123 ms,24 Mbps,3197 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,122 ms,45 Mbps,5762 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,190 ms,106 Mbps,13619 kB/s
144.21.36.137,443,2a0b:21c0:1007:c8:0:479:94e1:556,DE,Frankfurt,隧道,138 ms,212 Mbps,27238 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,59 ms,567 Mbps,72601 kB/s
130.61.23.77,443,130.61.23.77,193 Mbps,24780 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,23 ms,37 Mbps,4830 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,202 ms,81 Mbps,10444 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,110 ms,41 Mbps,5313 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,352 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,69 ms,396 Mbps,50790 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,115 ms,45 Mbps,5887 kB/s
144.21.58.191,443,2606:f240:f00:dd8d:0:9266:67d9:94c1,US,Frankfurt,隧道,123 ms,174 Mbps,22323 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,203 ms,34 Mbps,4355 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,175 ms,37 Mbps,4752 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,177 ms,92 Mbps,11776 kB/s
152.70.49.76,443,2a0b:21c0:100a:1b1:0:9a67:bc06:c129,DE,Frankfurt,隧道,120 ms,86 Mbps,11059 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,178 ms,37 Mbps,4860 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,126 Mbps,16179 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,248 ms,74 Mbps,9498 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,225 ms,35 Mbps,4554 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,209 ms,41 Mbps,5303 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::299:66,KR,Seoul,隧道,233 ms,36 Mbps,4613 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,249 ms,59 Mbps,7594 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,109 ms,6 Mbps,858 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,133 ms,121 Mbps,15564 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,196 ms,76 Mbps,9789 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,229 ms,104 Mbps,13312 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,230 ms,72 Mbps,9247 kB/s
8.219.80.236,443,8.219.69.217,SG,Singapore,隧道,293 ms,7 Mbps,946 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,247 ms,58 Mbps,7505 kB/s
141.144.242.201,443,2606:f240:f00:dd8d:0:ea61:f5cc:1e6d,US,Frankfurt,隧道,121 ms,183 Mbps,23449 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,246 ms,72 Mbps,9234 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,121 ms,42 Mbps,5479 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,238 ms,34 Mbps,4408 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,211 ms,71 Mbps,9092 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,120 ms,192 Mbps,24576 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,127 ms,69 Mbps,8900 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,212 ms,2 Mbps,327 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,226 ms,84 Mbps,10854 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,178 ms,105 Mbps,13516 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,26 Mbps,3455 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,240 ms,33 Mbps,4244 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,258 ms,7 Mbps,965 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,280 ms,46 Mbps,5989 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,232 ms,2 Mbps,315 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,259 ms,61 Mbps,7918 kB/s
8.219.202.226,443,8.222.220.238,SG,Singapore,隧道,253 ms,39 Mbps,5119 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,80 ms,295 Mbps,37785 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,86 ms,91 Mbps,11673 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,123 ms,0 Mbps,44 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,116 ms,46 Mbps,5902 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,104 ms,30 Mbps,3852 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,77 ms,0 Mbps,4 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,268 ms,5 Mbps,655 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,240 ms,40 Mbps,5162 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,236 ms,35 Mbps,4554 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,229 ms,36 Mbps,4664 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,246 ms,82 Mbps,10547 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,218 ms,31 Mbps,4076 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,250 ms,67 Mbps,8669 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,273 ms,9 Mbps,1203 kB/s
