中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,167 ms,43 Mbps,5620 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,156 ms,47 Mbps,6049 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,60 ms,367 Mbps,47001 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,122 ms,50 Mbps,6426 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,162 ms,116 Mbps,14848 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,103 Mbps,13209 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,161 ms,39 Mbps,5117 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,168 ms,104 Mbps,13414 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,237 ms,41 Mbps,5315 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,162 ms,120 Mbps,15462 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,161 ms,43 Mbps,5620 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,154 ms,111 Mbps,14233 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,157 ms,63 Mbps,8115 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,26 Mbps,3403 kB/s
143.47.189.82,443,2a0b:21c0:1007:ca:0:71a:4d41:a18f,DE,Frankfurt,隧道,164 ms,111 Mbps,14233 kB/s
130.162.173.17,443,2a0b:21c0:1007:cb:0:2c63:e3d1:9906,DE,Düsseldorf,隧道,161 ms,104 Mbps,13312 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,30 Mbps,3923 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,173 ms,3 Mbps,421 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,110 Mbps,14131 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,229 ms,33 Mbps,4242 kB/s
138.2.84.189,443,104.28.254.47,SG,Singapore,隧道,169 ms,90 Mbps,11571 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,153 ms,37 Mbps,4819 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,159 ms,20 Mbps,2615 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,301 ms,37 Mbps,4791 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,272 ms,88 Mbps,11264 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,463 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,168 ms,102 Mbps,13107 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,144 ms,44 Mbps,5705 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,132 ms,78 Mbps,10035 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,69 Mbps,8863 kB/s
158.101.178.191,443,2a0b:21c0:1007:1c9:0:dd1f:155c:96a2,DE,Frankfurt,隧道,201 ms,113 Mbps,14540 kB/s
141.147.87.255,443,2a0b:21c0:100a:1fa:0:697d:7808:446e,DE,Frankfurt,隧道,165 ms,104 Mbps,13312 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,166 ms,42 Mbps,5416 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,158 ms,39 Mbps,5028 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,172 ms,70 Mbps,9006 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,159 ms,38 Mbps,4986 kB/s
167.179.27.92,443,167.179.35.26,US,San Jose,隧道,139 ms,2 Mbps,350 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,219 ms,58 Mbps,7528 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,148 ms,0 Mbps,34 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,71 ms,372 Mbps,47616 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:3,US,San Jose,隧道,3 ms,196 Mbps,25190 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,18 Mbps,2367 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,130 ms,41 Mbps,5258 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,131 ms,122 Mbps,15667 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,133 ms,124 Mbps,15872 kB/s
141.144.241.117,443,2a0b:21c0:100a:1b7:0:d326:39fe:a7c9,DE,Frankfurt,隧道,263 ms,121 Mbps,15564 kB/s
141.147.87.252,443,2a0b:21c0:1007:1c7:0:db92:c45c:5d79,DE,Frankfurt,隧道,157 ms,112 Mbps,14438 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,96 Mbps,12288 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,120 Mbps,15360 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,40 Mbps,5224 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,161 ms,112 Mbps,14438 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,257 ms,51 Mbps,6636 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,150 ms,0 Mbps,2 kB/s
