中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.81.41,443,2607:a400:a:6b:0:47d:1134:92c6,US,Los Angeles,隧道,268 ms,58 Mbps,7485 kB/s
8.219.135.238,443,8.222.236.107,SG,Singapore,隧道,224 ms,45 Mbps,5816 kB/s
8.222.128.78,443,47.236.1.53,SG,Singapore,隧道,242 ms,58 Mbps,7436 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,214 ms,40 Mbps,5203 kB/s
8.222.226.153,443,8.222.226.153,SG,Singapore,中转,248 ms,7 Mbps,930 kB/s
8.222.170.175,443,8.222.210.246,SG,Singapore,隧道,247 ms,59 Mbps,7621 kB/s
8.219.123.227,443,8.222.207.55,SG,Singapore,隧道,248 ms,58 Mbps,7514 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,266 ms,35 Mbps,4510 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,229 ms,33 Mbps,4351 kB/s
8.222.128.1,443,8.222.220.238,SG,Singapore,隧道,256 ms,59 Mbps,7618 kB/s
8.222.196.236,443,8.222.210.246,SG,Singapore,隧道,259 ms,58 Mbps,7544 kB/s
8.222.245.227,443,47.236.51.143,SG,Singapore,隧道,247 ms,56 Mbps,7201 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,250 ms,33 Mbps,4256 kB/s
146.56.173.222,443,2607:a400:a:16b:0:39d6:4036:619d,US,Los Angeles,隧道,232 ms,59 Mbps,7634 kB/s
8.222.154.148,443,8.222.220.238,SG,Singapore,隧道,239 ms,56 Mbps,7214 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,212 ms,0 Mbps,54 kB/s
8.219.251.106,443,47.245.125.52,SG,Singapore,隧道,250 ms,51 Mbps,6538 kB/s
8.219.241.75,443,47.245.84.175,SG,Singapore,隧道,258 ms,48 Mbps,6202 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,238 ms,56 Mbps,7274 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,255 ms,2 Mbps,366 kB/s
8.219.84.251,443,8.222.210.246,SG,Singapore,隧道,249 ms,66 Mbps,8526 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,77 ms,505 Mbps,64716 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,55 ms,41 Mbps,5346 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,25 ms,7 Mbps,940 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,115 ms,28 Mbps,3584 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,26 ms,25 Mbps,3236 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,301 ms,11 Mbps,1419 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,249 ms,7 Mbps,923 kB/s
8.219.248.153,443,47.236.51.143,SG,Singapore,隧道,261 ms,57 Mbps,7399 kB/s
146.56.114.8,443,2602:ffe4:407:20d9:0:41dd:47fa:a008,SG,Singapore,隧道,261 ms,53 Mbps,6794 kB/s
64.110.66.181,443,107.151.176.166,US,Los Angeles,隧道,253 ms,62 Mbps,7996 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,235 ms,73 Mbps,9420 kB/s
8.219.202.132,443,8.222.220.238,SG,Singapore,隧道,252 ms,58 Mbps,7489 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,253 ms,32 Mbps,4170 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,213 ms,80 Mbps,10240 kB/s
8.222.140.121,443,8.219.142.198,SG,Singapore,隧道,256 ms,55 Mbps,7090 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,9 ms,87 Mbps,11161 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,108 ms,38 Mbps,4912 kB/s
130.162.144.191,443,2a09:bac5:4754:1482::20b:9a,KR,Seoul,隧道,297 ms,31 Mbps,3971 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,150 ms,38 Mbps,4867 kB/s
130.162.51.129,443,2a0b:21c0:100a:1fa:0:a998:2ae7:bb1f,DE,Frankfurt,隧道,128 ms,124 Mbps,15974 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,242 ms,0 Mbps,126 kB/s
8.222.185.226,443,8.219.142.198,SG,Singapore,隧道,228 ms,66 Mbps,8501 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,251 ms,40 Mbps,5159 kB/s
131.186.26.98,443,2607:a400:a:6c:0:2cfb:38b5:2280,US,Los Angeles,隧道,259 ms,67 Mbps,8591 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,216 ms,40 Mbps,5207 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,221 ms,33 Mbps,4300 kB/s
146.56.175.155,443,2607:a400:a:6b:0:42c8:2560:340f,US,Los Angeles,隧道,242 ms,77 Mbps,9932 kB/s
141.148.220.141,443,2a09:bac1:36e0:18::2a7:7b,IN,Mumbai,隧道,245 ms,39 Mbps,5003 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,138 ms,48 Mbps,6154 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,264 ms,34 Mbps,4471 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,122 ms,47 Mbps,6085 kB/s
146.56.143.160,443,2607:a400:a:6b:0:2d9b:ee4d:7fb4,US,Los Angeles,隧道,252 ms,73 Mbps,9433 kB/s
47.245.88.7,443,47.236.51.143,SG,Singapore,隧道,275 ms,63 Mbps,8185 kB/s
8.222.219.148,443,8.219.96.61,SG,Singapore,隧道,275 ms,65 Mbps,8331 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,201 ms,26 Mbps,3389 kB/s
130.162.171.117,443,2a0b:21c0:1007:1c9:0:4043:132e:2552,DE,Frankfurt,隧道,112 ms,145 Mbps,18636 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,234 ms,0 Mbps,105 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,105 ms,300 Mbps,38400 kB/s
131.186.30.208,443,2607:a400:a:6c:0:7a7:1c98:f4fa,US,Los Angeles,隧道,220 ms,67 Mbps,8585 kB/s
132.226.169.32,443,2607:a400:a:16b:0:5eb3:bb54:d420,US,Los Angeles,隧道,259 ms,55 Mbps,7049 kB/s
143.47.249.175,443,2606:f240:f00:6acf:0:deb3:13af:f450,US,Frankfurt,隧道,109 ms,227 Mbps,29081 kB/s
129.154.207.62,443,2607:a400:a:6b:0:c8e5:591f:3c3,US,Los Angeles,隧道,311 ms,57 Mbps,7353 kB/s
132.226.235.7,443,2607:a400:a:6c:0:8b53:cc27:3152,US,Los Angeles,隧道,259 ms,66 Mbps,8459 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,209 ms,42 Mbps,5433 kB/s
130.162.131.94,443,2607:a400:a:6c:0:bf41:2c02:d6b8,US,Los Angeles,隧道,215 ms,84 Mbps,10752 kB/s
193.122.106.196,443,2607:a400:a:6c:0:243b:7231:234e,US,Los Angeles,隧道,271 ms,72 Mbps,9255 kB/s
193.122.119.124,443,2607:a400:a:6c:0:a96b:2ccf:d4f9,US,Los Angeles,隧道,245 ms,66 Mbps,8508 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,230 ms,42 Mbps,5400 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,295 Mbps,37785 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,258 ms,67 Mbps,8666 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,107 ms,236 Mbps,30310 kB/s
8.219.141.20,443,8.222.210.246,SG,Singapore,隧道,247 ms,62 Mbps,8024 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,90 ms,45 Mbps,5849 kB/s
141.148.242.98,443,2606:f240:f00:dd8d:0:6e84:a886:2d75,US,Frankfurt,隧道,109 ms,252 Mbps,32256 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,43 ms,64 Mbps,8281 kB/s
146.56.163.255,443,2607:a400:a:6b:0:abef:7660:cd5e,US,Los Angeles,隧道,222 ms,70 Mbps,9079 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,245 ms,66 Mbps,8514 kB/s
131.186.31.57,443,107.151.176.66,US,Los Angeles,隧道,235 ms,85 Mbps,10956 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,221 ms,21 Mbps,2772 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,92 ms,343 Mbps,43929 kB/s
192.9.154.127,443,192.9.154.127,US,San Jose,中转,98 ms,322 Mbps,41267 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,94 ms,0 Mbps,16 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,115 ms,45 Mbps,5858 kB/s
130.162.129.215,443,2607:a400:a:6b:0:ad53:c9f4:4dec,US,Los Angeles,隧道,215 ms,68 Mbps,8729 kB/s
8.219.166.153,443,8.222.222.65,SG,Singapore,隧道,250 ms,56 Mbps,7247 kB/s
64.110.77.189,443,2607:a400:a:6c:0:5245:3a6:e39f,US,Los Angeles,隧道,263 ms,59 Mbps,7661 kB/s
8.222.208.34,443,47.245.125.52,SG,Singapore,隧道,242 ms,56 Mbps,7277 kB/s
8.219.119.66,443,8.219.96.61,SG,Singapore,隧道,264 ms,58 Mbps,7516 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,52 Mbps,6739 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,195 ms,58 Mbps,7505 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,99 ms,306 Mbps,39219 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,243 ms,0 Mbps,102 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,203 ms,88 Mbps,11366 kB/s
8.219.158.245,443,47.236.58.234,SG,Singapore,隧道,242 ms,63 Mbps,8109 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,98 ms,47 Mbps,6111 kB/s
47.245.105.192,443,8.222.222.65,SG,Singapore,隧道,243 ms,55 Mbps,7146 kB/s
146.56.43.60,443,2607:a400:a:6b:0:e12c:71d0:49bc,US,Los Angeles,隧道,238 ms,55 Mbps,7096 kB/s
8.219.238.116,443,8.222.207.55,SG,Singapore,隧道,256 ms,56 Mbps,7192 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,264 ms,31 Mbps,4085 kB/s
140.238.22.207,443,2602:ffe4:407:20da:0:c20:7d5a:526a,SG,Singapore,隧道,295 ms,22 Mbps,2857 kB/s
193.123.255.105,443,2607:a400:a:6b:0:6bd0:69ed:f055,US,Los Angeles,隧道,237 ms,68 Mbps,8797 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,254 ms,0 Mbps,116 kB/s
8.219.133.8,443,8.222.207.55,SG,Singapore,隧道,253 ms,66 Mbps,8539 kB/s
8.219.218.112,443,47.236.58.234,SG,Singapore,隧道,262 ms,66 Mbps,8523 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,241 ms,76 Mbps,9734 kB/s
152.70.88.19,443,2607:a400:a:6b:0:7941:da5e:20ca,US,Los Angeles,隧道,203 ms,78 Mbps,10035 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,201 ms,79 Mbps,10137 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,263 ms,55 Mbps,7133 kB/s
8.219.139.93,443,8.222.220.238,SG,Singapore,隧道,274 ms,56 Mbps,7279 kB/s
47.253.206.29,443,47.253.206.29,US,Ashburn,中转,37 ms,281 Mbps,36044 kB/s
141.144.196.167,443,98.98.166.198,US,Frankfurt,隧道,127 ms,219 Mbps,28057 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,29 ms,64 Mbps,8243 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:6b,US,Los Angeles,隧道,94 ms,42 Mbps,5379 kB/s
8.219.80.5,443,47.236.58.234,SG,Singapore,隧道,267 ms,67 Mbps,8581 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,46 ms,319 Mbps,40857 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,84 ms,116 Mbps,14848 kB/s
130.162.60.1,443,2a0b:21c0:1007:c7:0:b1cf:ed10:c0a4,DE,Frankfurt,隧道,102 ms,264 Mbps,33894 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,88 ms,238 Mbps,30515 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,98 ms,253 Mbps,32460 kB/s
152.70.244.40,443,2607:a400:a:6b:0:901:9dc:47fe,US,Los Angeles,隧道,229 ms,62 Mbps,7972 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,89 ms,50 Mbps,6517 kB/s
8.222.247.126,443,8.219.96.61,SG,Singapore,隧道,279 ms,63 Mbps,8068 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,93 ms,272 Mbps,34816 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,202 ms,79 Mbps,10137 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,151 ms,189 Mbps,24268 kB/s
141.147.118.4,443,163.123.193.7,DE,Frankfurt,隧道,152 ms,282 Mbps,36147 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,193 ms,88 Mbps,11264 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,105 ms,1 Mbps,229 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,243 ms,61 Mbps,7912 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,239 ms,33 Mbps,4278 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,224 ms,40 Mbps,5169 kB/s
130.162.141.179,443,2607:a400:a:16b:0:3189:87c0:f038,US,Los Angeles,隧道,238 ms,69 Mbps,8853 kB/s
193.122.105.160,443,2607:a400:a:6b:0:cc36:26f7:cb09,US,Los Angeles,隧道,265 ms,61 Mbps,7928 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,286 ms,44 Mbps,5683 kB/s
152.70.92.114,443,2607:a400:a:6b:0:c771:8ff3:6694,US,Los Angeles,隧道,259 ms,74 Mbps,9550 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,210 ms,42 Mbps,5410 kB/s
8.222.254.161,443,8.219.96.61,SG,Singapore,隧道,252 ms,58 Mbps,7548 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,238 ms,61 Mbps,7831 kB/s
8.219.15.15,443,8.219.96.61,SG,Singapore,隧道,251 ms,62 Mbps,7986 kB/s
8.222.197.45,443,47.236.1.53,SG,Singapore,隧道,238 ms,55 Mbps,7100 kB/s
8.219.160.244,443,8.222.220.238,SG,Singapore,隧道,253 ms,55 Mbps,7147 kB/s
8.219.237.232,443,47.245.84.175,SG,Singapore,隧道,239 ms,56 Mbps,7253 kB/s
8.219.129.187,443,8.222.236.107,SG,Singapore,隧道,251 ms,31 Mbps,4088 kB/s
146.56.154.219,443,2607:a400:a:16b:0:dcab:9e35:f554,US,Los Angeles,隧道,263 ms,55 Mbps,7115 kB/s
47.74.42.114,443,47.74.42.114,JP,Tokyo,中转,201 ms,0 Mbps,101 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,229 ms,60 Mbps,7728 kB/s
152.70.233.34,443,2607:a400:a:16b:0:eb95:8fd1:b7d8,US,Los Angeles,隧道,248 ms,70 Mbps,9032 kB/s
132.226.233.33,443,2607:a400:a:6b:0:a56a:88b2:d516,US,Los Angeles,隧道,228 ms,66 Mbps,8567 kB/s
