中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,178 ms,118 Mbps,15155 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,89 ms,48 Mbps,6166 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,92 ms,48 Mbps,6176 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,128 ms,153 Mbps,19660 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,107 ms,75 Mbps,9620 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,106 ms,317 Mbps,40652 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,102 ms,47 Mbps,6058 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,213 ms,112 Mbps,14438 kB/s
130.61.23.77,443,130.61.23.77,58 Mbps,7484 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,243 ms,2 Mbps,285 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,206 ms,108 Mbps,13824 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,226 ms,80 Mbps,10342 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,210 ms,24 Mbps,3162 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,194 ms,85 Mbps,10956 kB/s
152.70.71.23,443,152.70.71.23,IN,Singapore,中转,227 ms,32 Mbps,4195 kB/s
130.162.144.191,443,2a09:bac5:4733:155::22:129,KR,Seoul,隧道,236 ms,30 Mbps,3891 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,226 ms,35 Mbps,4551 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,211 ms,33 Mbps,4338 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,234 ms,36 Mbps,4687 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,231 ms,3 Mbps,446 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,261 ms,65 Mbps,8333 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,235 ms,32 Mbps,4110 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,231 ms,44 Mbps,5647 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,221 ms,31 Mbps,4030 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,248 ms,38 Mbps,4915 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,260 ms,64 Mbps,8265 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,214 ms,35 Mbps,4480 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,249 ms,23 Mbps,3055 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,207 ms,31 Mbps,4038 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,238 ms,0 Mbps,8 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,498 ms,76 Mbps,9804 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,301 ms,0 Mbps,11 kB/s
