中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.240.178,443,47.236.51.143,SG,Singapore,隧道,229 ms,60 Mbps,7714 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,259 ms,31 Mbps,4061 kB/s
132.145.87.41,443,128.14.110.204,SG,Singapore,隧道,291 ms,39 Mbps,5071 kB/s
141.148.220.141,443,2a09:bac1:36e0:18::2a7:c8,IN,Mumbai,隧道,214 ms,31 Mbps,3992 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,205 ms,33 Mbps,4231 kB/s
8.222.246.18,443,47.236.58.234,SG,Singapore,隧道,289 ms,48 Mbps,6197 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,232 ms,38 Mbps,4894 kB/s
149.129.8.215,443,47.88.55.210,,colo.txt:San Jose,隧道,0 ms,4 Mbps,536 kB/s
8.222.179.152,443,8.222.236.107,SG,Singapore,隧道,240 ms,61 Mbps,7820 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,357 ms,29 Mbps,3836 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,238 ms,66 Mbps,8568 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,370 ms,17 Mbps,2219 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,220 ms,36 Mbps,4622 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,219 ms,70 Mbps,9002 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,379 ms,23 Mbps,3025 kB/s
8.219.241.244,443,47.236.58.234,SG,Singapore,隧道,229 ms,62 Mbps,7955 kB/s
8.219.156.251,443,47.236.1.53,SG,Singapore,隧道,286 ms,56 Mbps,7196 kB/s
8.219.48.69,443,8.222.220.238,SG,Singapore,隧道,269 ms,56 Mbps,7210 kB/s
141.147.165.201,443,128.14.110.204,SG,Singapore,隧道,397 ms,54 Mbps,6993 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,24 ms,88 Mbps,11264 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,47 ms,62 Mbps,8056 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,46 ms,69 Mbps,8851 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,105 ms,7 Mbps,973 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,82 ms,329 Mbps,42188 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,224 ms,34 Mbps,4430 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,73 ms,4 Mbps,623 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,88 ms,299 Mbps,38297 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,85 ms,288 Mbps,36966 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,135 ms,42 Mbps,5457 kB/s
158.101.216.106,443,2a0b:21c0:100a:1b3:0:4f6f:e0b2:d218,DE,Frankfurt,隧道,128 ms,120 Mbps,15360 kB/s
8.219.170.78,443,47.245.84.175,SG,Singapore,隧道,251 ms,0 Mbps,111 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,100 ms,126 Mbps,16179 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,166 ms,43 Mbps,5555 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,25 ms,30 Mbps,3956 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,253 ms,78 Mbps,10035 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,107 ms,48 Mbps,6244 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,114 ms,218 Mbps,27955 kB/s
8.219.176.148,443,8.222.210.246,SG,Singapore,隧道,264 ms,60 Mbps,7771 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,78 ms,50 Mbps,6415 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,94 ms,43 Mbps,5525 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,239 ms,75 Mbps,9628 kB/s
130.162.60.149,443,2a0b:21c0:100a:1b0:0:3a32:43c7:3861,DE,Frankfurt,隧道,114 ms,116 Mbps,14848 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,220 ms,77 Mbps,9929 kB/s
8.219.127.68,443,8.222.222.65,SG,Singapore,隧道,259 ms,51 Mbps,6614 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,224 ms,31 Mbps,3994 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,135 ms,19 Mbps,2542 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,280 ms,78 Mbps,10035 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,168 ms,168 Mbps,21504 kB/s
132.226.236.194,443,2602:ffe4:407:20d9:0:4e1d:c066:f787,SG,Singapore,隧道,305 ms,48 Mbps,6195 kB/s
8.219.77.189,443,47.236.1.53,SG,Singapore,隧道,254 ms,55 Mbps,7161 kB/s
141.144.206.211,443,2a0b:21c0:100a:1b1:0:4d4b:c486:f421,DE,Frankfurt,隧道,121 ms,260 Mbps,33280 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,246 ms,4 Mbps,518 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,230 ms,40 Mbps,5185 kB/s
8.219.193.80,443,8.222.210.246,SG,Singapore,隧道,269 ms,60 Mbps,7787 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,198 ms,85 Mbps,10956 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,261 ms,19 Mbps,2484 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,250 ms,22 Mbps,2916 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,342 ms,19 Mbps,2557 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,286 ms,22 Mbps,2868 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,231 ms,65 Mbps,8386 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::20b:88,KR,Seoul,隧道,218 ms,37 Mbps,4751 kB/s
8.219.195.35,443,47.245.84.175,SG,Singapore,隧道,262 ms,2 Mbps,285 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,251 ms,1 Mbps,151 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,216 ms,33 Mbps,4326 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,143 ms,152 Mbps,19558 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,248 ms,12 Mbps,1660 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,105 ms,228 Mbps,29286 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,203 ms,41 Mbps,5319 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,209 ms,86 Mbps,11059 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,358 ms,2 Mbps,357 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,223 ms,37 Mbps,4851 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,238 ms,24 Mbps,3130 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,247 ms,24 Mbps,3151 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,240 ms,1 Mbps,170 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,220 ms,38 Mbps,4919 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,334 ms,42 Mbps,5396 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,365 ms,26 Mbps,3412 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,218 ms,33 Mbps,4305 kB/s
