中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.254.65.110,443,47.254.65.110,US,San Jose,中转,84 ms,0 Mbps,5 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,76 ms,3 Mbps,473 kB/s
143.47.179.38,443,2606:f240:f00:2be4:0:d95e:a80d:29dd,US,Frankfurt,隧道,119 ms,10 Mbps,1335 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,93 ms,47 Mbps,6083 kB/s
141.147.95.5,443,163.123.193.8,DE,Frankfurt,隧道,94 ms,229 Mbps,29388 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,73 ms,432 Mbps,55296 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,102 ms,47 Mbps,6060 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,251 ms,51 Mbps,6634 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,107 ms,227 Mbps,29081 kB/s
143.47.246.39,443,2a0b:21c0:1007:1ca:0:ebd5:8c64:684d,DE,Frankfurt,隧道,125 ms,214 Mbps,27443 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,226 ms,61 Mbps,7868 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,252 ms,89 Mbps,11468 kB/s
8.219.120.213,443,8.222.207.55,SG,Singapore,隧道,270 ms,56 Mbps,7195 kB/s
193.123.230.248,443,2603:c022:8019:7dcc:e550:2436:935c:766,KR,Seoul,隧道,214 ms,51 Mbps,6600 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,188 ms,27 Mbps,3540 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,237 ms,31 Mbps,4065 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,204 ms,34 Mbps,4387 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,230 ms,31 Mbps,4034 kB/s
8.219.149.230,443,47.84.41.244,SG,Singapore,隧道,239 ms,27 Mbps,3480 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,238 ms,34 Mbps,4462 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,250 ms,0 Mbps,28 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,75 Mbps,9652 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,205 ms,35 Mbps,4486 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,272 ms,68 Mbps,8781 kB/s
8.222.165.79,443,47.236.1.53,SG,Singapore,隧道,257 ms,54 Mbps,7026 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,234 ms,9 Mbps,1222 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,251 ms,12 Mbps,1605 kB/s
158.101.223.78,443,2606:f240:f00:46c4:0:5d13:a96:606c,US,Frankfurt,隧道,90 ms,260 Mbps,33280 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,228 ms,13 Mbps,1759 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,829 ms,80 Mbps,10342 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,221 ms,0 Mbps,21 kB/s
