中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,159 ms,43 Mbps,5570 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,129 ms,152 Mbps,19558 kB/s
141.147.100.73,443,98.98.166.170,US,Frankfurt,隧道,158 ms,115 Mbps,14745 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,146 ms,73 Mbps,9429 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,153 ms,112 Mbps,14438 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,152 ms,43 Mbps,5578 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,129 ms,44 Mbps,5646 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,160 ms,115 Mbps,14745 kB/s
138.2.171.229,443,98.98.166.194,US,Frankfurt,隧道,162 ms,104 Mbps,13414 kB/s
130.162.43.230,443,2a0b:21c0:1007:c7:0:14e1:fd79:8d37,DE,Frankfurt,隧道,162 ms,104 Mbps,13312 kB/s
141.147.178.76,443,128.14.104.155,SG,Singapore,隧道,238 ms,97 Mbps,12492 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,174 ms,10 Mbps,1312 kB/s
141.147.70.98,443,2a0b:21c0:1007:c9:0:8d7e:82b:40cb,DE,Frankfurt,隧道,161 ms,100 Mbps,12902 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,105 Mbps,13516 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,150 ms,108 Mbps,13824 kB/s
130.162.144.191,443,2a09:bac5:4756:1a14::299:4b,KR,Seoul,隧道,133 ms,36 Mbps,4640 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,18 ms,912 Mbps,116736 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,150 ms,41 Mbps,5332 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,160 ms,105 Mbps,13516 kB/s
141.148.245.104,443,2a0b:21c0:1007:cb:0:5eb7:40d9:2a35,DE,Frankfurt,隧道,158 ms,105 Mbps,13516 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,192 ms,44 Mbps,5644 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,153 ms,116 Mbps,14950 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,149 ms,35 Mbps,4492 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,231 ms,37 Mbps,4779 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,233 ms,41 Mbps,5362 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,130 ms,130 Mbps,16691 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,137 ms,42 Mbps,5403 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,133 ms,128 Mbps,16486 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,103 Mbps,13209 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,130 ms,79 Mbps,10137 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,64 ms,47 Mbps,6038 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,174 ms,33 Mbps,4275 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,189 ms,42 Mbps,5405 kB/s
131.186.27.165,443,2602:ffe4:407:21d9:0:73fc:f94e:b8b7,SG,Singapore,隧道,303 ms,74 Mbps,9594 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,62 Mbps,7999 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,253 ms,30 Mbps,3941 kB/s
193.123.57.18,443,2a0b:21c0:100a:1b4:0:a093:1e8a:454c,DE,Frankfurt,隧道,160 ms,116 Mbps,14950 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,150 ms,3 Mbps,416 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,75 ms,187 Mbps,23961 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,101 ms,1664 Mbps,212992 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,35 ms,24 Mbps,3181 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,22 ms,65 Mbps,8404 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,64 ms,44 Mbps,5659 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,129 ms,48 Mbps,6165 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,114 Mbps,14643 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,134 ms,46 Mbps,5977 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,70 ms,0 Mbps,65 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,132 ms,39 Mbps,5111 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,160 ms,28 Mbps,3673 kB/s
158.101.205.99,443,2606:f240:f00:2be4:0:e1de:189b:3510,US,Frankfurt,隧道,162 ms,104 Mbps,13414 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,147 ms,124 Mbps,15872 kB/s
141.148.227.53,443,2606:f240:f00:a683:0:644c:74d5:20ec,US,Frankfurt,隧道,165 ms,109 Mbps,14028 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,129 ms,135 Mbps,17305 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,181 ms,80 Mbps,10342 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,97 Mbps,12492 kB/s
141.147.99.4,443,2606:f240:f00:6acf:0:2ace:7f30:a6d7,US,Frankfurt,隧道,157 ms,123 Mbps,15769 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,133 ms,144 Mbps,18534 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,107 Mbps,13721 kB/s
150.230.216.127,443,2602:ffe4:407:20d9:0:6b9b:89b6:1c68,SG,Singapore,隧道,168 ms,105 Mbps,13516 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,242 ms,95 Mbps,12185 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,171 ms,95 Mbps,12185 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,151 ms,20 Mbps,2639 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,346 ms,0 Mbps,26 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,0 Mbps,113 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,1131 ms,26 Mbps,3358 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,175 ms,0 Mbps,38 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,0 ms,0 Mbps,12 kB/s
